"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
10979.9,462743,1.14058e-05,1.96412e-05,0.0235773,NA,NA,9.30383,"2028","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp40Model"
8105.88,347629,1.17268e-05,2.39861e-05,0.0174058,0.0563104,9.79316,NA,"2029","constGrowthfixedParamsEM_EM_2028","5","5pctAnnChangeNsamp40Model"
805150,6466530,0.27585,0.240076,2.66698,NA,NA,13.5988,"2000","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
601567,1316690,0.341038,0.31529,1.99263,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
453960,14894000,0.367966,0.450919,1.5037,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
313670,12063800,0.363627,0.519463,1.039,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
400075,18967800,0.330145,0.532202,1.32521,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
556266,7541600,0.334652,0.439601,1.84258,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
774288,6392270,0.249355,0.332635,2.56476,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
768252,3212260,0.362089,0.430594,2.54476,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
629756,5292270,0.376648,0.419071,2.08601,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
452669,8692620,0.396902,0.464277,1.49942,NA,NA,13.0229,"2009","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
337018,582653,0.375363,0.608547,1.11634,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
343422,77077.6,0.394453,0.619989,1.13755,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
225255,302902,0.556682,0.939278,0.746136,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
104604,573889,0.568921,1.04246,0.346492,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
53428.8,683119,0.419816,0.718704,0.176978,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
42815,327485,0.0129089,0.0151595,0.141821,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
44417.6,1353090,0.330228,0.432939,0.147129,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
37534,495630,0.332076,0.440999,0.124328,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
46347.2,917645,0.327886,0.670639,0.153521,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
44218.5,1430190,0.498555,0.71275,0.14647,NA,NA,10.6969,"2019","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
42486.4,1390800,0.237015,0.442652,0.140732,7165.57,21842.4,NA,"2020","constGrowthfixedParamsEM_EM_init","5","5pctAnnChangeNsamp40Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
60967.8,1231620,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
85572.2,2183090,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
105946,1452690,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
133194,6786620,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
131837,712193,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
248392,11410500,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
231990,2377880,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
377099,7350650,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
439074,18037600,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
495574,2065810,0.99271,0.00051162,0.458597,NA,NA,13.1135,"2029","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
769555,10135500,NA,NA,NA,337153,676991,NA,"2030","0_estimate_cohort_growh_OM","6","5pctAnnChangeNsamp40Model"
612430,7210090,0.318277,0.313439,2.13653,NA,NA,13.3252,"2000","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
470664,1207980,0.346976,0.401917,1.64196,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
383518,15055300,0.357033,0.529036,1.33794,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
282531,11141500,0.340964,0.58043,0.98564,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
383598,19384200,0.345011,0.551075,1.33822,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
531711,9425450,0.354961,0.458623,1.85493,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
750603,6608680,0.267347,0.340808,2.61856,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
786884,3534130,0.351438,0.422456,2.74513,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
671858,5802030,0.332053,0.395289,2.34385,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
499555,11010900,0.339943,0.426582,1.74275,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
384456,860565,0.314243,0.543581,1.34122,NA,NA,12.8596,"2010","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
417632,189178,0.337342,0.520733,1.45695,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
308793,308109,0.477768,0.750383,1.07726,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
171991,692755,0.409826,0.731873,0.600009,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
99025.7,1334270,0.240725,0.429449,0.345462,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
73524.1,304679,0.00738212,0.00872412,0.256497,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
74515.8,1134430,0.196779,0.254396,0.259956,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
63967.8,267436,0.300144,0.258063,0.223159,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
60417.1,252686,0.36863,0.501088,0.210771,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
46400.2,74753.2,0.706954,0.662181,0.161872,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
28839,1033490,0.82247,1.05154,0.100608,NA,NA,10.2695,"2020","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
13145.4,539104,3.55208e-05,4.80741e-05,0.0458592,0.251264,6433.44,NA,"2021","constGrowthfixedParamsEM_EM_2020","6","5pctAnnChangeNsamp40Model"
498204,7083380,0.341927,0.373683,1.72322,NA,NA,13.1188,"2000","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
392796,1121320,0.356017,0.469383,1.35863,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
335268,13229600,0.371279,0.58704,1.15965,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
253233,9972180,0.344915,0.632015,0.8759,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
340622,18442200,0.36997,0.602158,1.17817,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
469230,9095080,0.381724,0.507476,1.623,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
682743,6496820,0.305246,0.366372,2.36152,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
725398,3568850,0.370551,0.446598,2.50906,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
627265,5844440,0.334776,0.414825,2.16963,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
473128,11678200,0.324636,0.441124,1.63649,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
374072,983338,0.301555,0.549869,1.29387,NA,NA,12.8322,"2010","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
427909,245601,0.321104,0.500464,1.48008,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
328656,383275,0.438383,0.704621,1.13678,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
190322,693263,0.36783,0.663291,0.658298,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
113469,983878,0.194431,0.372686,0.392475,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
83870.9,225455,0.00602203,0.0074528,0.290098,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
75692.5,792989,0.231588,0.242383,0.26181,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
58901.5,325555,0.331013,0.269256,0.203732,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
49873.1,344619,0.464072,0.5891,0.172504,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
36536.3,53014.3,0.666797,0.819568,0.126374,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
23928.3,14940.1,0.802897,1.29096,0.082765,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
9827.88,411177,0.000135159,5.59895e-05,0.0339934,NA,NA,9.19298,"2021","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
6966.5,299534,1.91247e-05,2.26988e-05,0.0240962,0.0643189,3125.86,NA,"2022","constGrowthfixedParamsEM_EM_2021","6","5pctAnnChangeNsamp40Model"
470057,7204440,0.344308,0.389935,1.55707,NA,NA,13.0606,"2000","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
380264,1103890,0.345311,0.477752,1.25963,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
331329,12478000,0.377453,0.585175,1.09753,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
254024,9722770,0.342392,0.619633,0.841459,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
324058,18679800,0.364114,0.615787,1.07345,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
442301,9115580,0.383227,0.526522,1.46513,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
656371,6789510,0.315226,0.375071,2.17424,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
708871,3873620,0.376192,0.450095,2.34814,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
623248,6271540,0.329778,0.412287,2.06452,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
481077,12446900,0.314683,0.429845,1.59357,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
390325,1014630,0.29223,0.522792,1.29296,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
453065,300990,0.300939,0.467888,1.50078,NA,NA,13.0238,"2011","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
365061,461647,0.388803,0.609255,1.20927,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
218734,886995,0.334747,0.592007,0.724558,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
134079,890545,0.178408,0.317573,0.444137,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
100424,240407,0.00531174,0.00612467,0.332657,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
86513.7,791475,0.219825,0.208378,0.286578,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
65239.7,305912,0.294277,0.237724,0.216107,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
53399.1,496443,0.450223,0.539431,0.176885,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
38559.1,83009.7,0.621472,0.761576,0.127727,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
27612.5,25607.3,0.700203,1.13388,0.0914667,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
14016.6,18528.4,7.43723e-05,3.93826e-05,0.0464301,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
10194.8,431281,2.53135e-05,1.43156e-05,0.0337703,NA,NA,9.22963,"2022","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
7232.35,314362,1.93351e-05,2.1764e-05,0.0239572,0.0650842,3190.66,NA,"2023","constGrowthfixedParamsEM_EM_2022","6","5pctAnnChangeNsamp40Model"
472364,7300760,0.333615,0.347342,1.50343,NA,NA,13.0655,"2000","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
385088,1108180,0.334389,0.422726,1.22565,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
338031,12585400,0.375323,0.514451,1.07588,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
260897,9875110,0.334772,0.540198,0.830374,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
330090,19084200,0.358372,0.540872,1.0506,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
450985,9311970,0.377241,0.459333,1.43538,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
669292,6836420,0.308041,0.32948,2.1302,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
726963,4160810,0.375466,0.393447,2.31375,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
639271,6889990,0.313246,0.360207,2.03465,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
499021,13283400,0.303639,0.37191,1.58827,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
415798,1105530,0.280498,0.441837,1.32339,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
490852,334821,0.287841,0.389043,1.56227,NA,NA,13.1039,"2011","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
407281,519520,0.355317,0.483209,1.29628,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
250511,928450,0.304071,0.474224,0.797318,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
155911,876522,0.164148,0.247537,0.49623,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
115090,318567,0.00695905,0.00475725,0.366306,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
95686.4,701363,0.176084,0.166644,0.304548,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
71982.6,380609,0.259405,0.191799,0.229104,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
57043,505466,0.447144,0.45226,0.181555,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
41250.8,126209,0.597369,0.630696,0.131292,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
30035.8,40264.9,0.687234,0.946087,0.095597,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
16364.5,26729,4.94226e-05,3.01841e-05,0.0520844,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
12368.2,14308,2.0544e-05,1.0634e-05,0.039365,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
8781.22,377850,0.0101031,0.0306183,0.0279486,NA,NA,9.08037,"2023","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
6102.02,268914,6.49833e-05,0.000209265,0.0194213,0.590946,5390.23,NA,"2024","constGrowthfixedParamsEM_EM_2023","6","5pctAnnChangeNsamp40Model"
468910,7799360,0.332082,0.550044,1.16923,NA,NA,13.0582,"2000","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
404224,1061560,0.315307,0.644747,1.00794,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
373803,12740500,0.343897,0.735129,0.932083,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
299188,9156280,0.31754,0.77828,0.746029,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
378895,18978300,0.336427,0.74804,0.944779,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
493736,9311110,0.346206,0.646635,1.23114,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
707006,7317100,0.301991,0.49045,1.76293,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
743341,4396630,0.357165,0.609242,1.85353,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
660340,7609290,0.303615,0.55002,1.64657,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
528361,16352800,0.282146,0.56148,1.31748,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
473123,1482960,0.260802,0.636217,1.17974,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
598303,478736,0.255292,0.503523,1.49188,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
510910,946318,0.307212,0.612048,1.27396,NA,NA,13.1439,"2012","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
332295,1878960,0.25503,0.586741,0.828582,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
221647,1701010,0.118478,0.284576,0.552681,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
180242,594233,0.00292299,0.00487012,0.449435,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
163057,1034320,0.0969224,0.156174,0.406585,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
131703,522276,0.138848,0.166806,0.328402,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
106790,1205400,0.270774,0.377312,0.266283,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
80972.5,456958,0.347316,0.506106,0.201906,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
70194.2,210495,0.327168,0.647716,0.17503,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
55490.7,175399,1.20526e-05,1.43196e-05,0.138367,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp40Model"
