"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,205703,0,0,0,185.789,1892.9,1.29,7.51189,0,0,185.789,1892.9,1.29,7.51189,0,0.00192253,7.58582e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,536369,283.37,2258.07,0,0,173.085,1014.88,283.37,2258.07,0,0,173.085,1014.88,0.0214885,0,0.00774189,0.084815,-0.547438,-0.547438,2016,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,202713,0,0,0,7041.79,70439.7,0.0499986,0.286609,0,0,7041.79,70439.7,0.0499986,0.286609,0,0.0968501,2.92866e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,1366730,170.328,1481.25,0,0,1.16994,6.77287,170.328,1481.25,0,0,1.16994,6.77287,0.0280079,0,5.93174e-05,0.105023,-1.02754,-1.02754,2017,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,167260,0,0,0,6198.3,59715.8,2.21992,12.5585,0,0,6198.3,59715.8,2.21992,12.5585,0,0.123407,0.000147485,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,778808,35.3056,299.933,0,0,7.85918,45.3634,35.3056,299.933,0,0,7.85918,45.3634,0.00520591,0,0.000475914,0.20015,-0.182836,-0.182836,2018,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,135656,0,0,0,11741.7,117235,2.50983,14.1887,0,0,11741.7,117235,2.50983,14.1887,0,0.26232,0.000200714,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,1710640,130.83,1063.04,0,0,7.72925,44.4469,130.83,1063.04,0,0,7.72925,44.4469,0.0193765,0,0.000568329,0.235434,-1.27303,-1.27303,2019,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,107185,0,0,0,11671.3,128917,2.50993,14.1867,0,0,11671.3,128917,2.50993,14.1867,0,0.317036,0.000246863,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,773610,48.9691,446.364,0,0,3.03587,17.6562,48.9691,446.364,0,0,3.03587,17.6562,0.00857255,0,0.000273686,0.134754,-1.94906,-1.94906,2020,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,98631.3,0,0,0,6972.59,75698.9,1.00515,5.75485,0,0,6972.59,75698.9,1.00515,5.75485,0,0.166146,0.000119156,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,375179,0.000151422,0.00131512,0,0,1.45895e-05,8.57734e-05,0.000151422,0.00131512,0,0,1.45895e-05,8.57734e-05,3.45526e-08,0,1.56943e-09,2.37732e-06,-1.51901,-1.51901,2021,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,91448.9,0,0,0,0.081439,0.813314,5.42522e-06,3.11729e-05,0,0,0.081439,0.813314,5.42522e-06,3.11729e-05,0,2.65573e-06,7.5616e-10,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,551527,2.43211e-05,0.000200332,0,0,2.31386e-06,1.35777e-05,2.43211e-05,0.000200332,0,0,2.31386e-06,1.35777e-05,6.97029e-09,0,2.85203e-10,0.00257897,-2.57558,-2.57558,2022,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,77597.1,0,0,0,0.028215,0.259746,168.565,965.804,0,0,0.028215,0.259746,168.565,965.804,0,1.02851e-06,0.0270354,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,173154,13486.3,106776,0,0,118.931,693.924,13486.3,106776,0,0,118.931,693.924,4,0,0.0180923,0.339892,-1.97519,-1.97519,2023,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,53046.7,0,0,0,0.000150437,0.00145434,0.491636,2.80037,0,0,0.000150437,0.00145434,0.491636,2.80037,0,8.60406e-09,0.000107083,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,243524,0.100951,0.740724,0,0,0.000790082,0.00456809,0.100951,0.740724,0,0,0.000790082,0.00456809,3.82248e-05,0,1.50216e-07,0.843466,0,0,2024,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,43022.9,0,0,0,30415.9,281030,4.01117e-06,2.22275e-05,0,0,30415.9,281030,4.01117e-06,2.22275e-05,0,4,1.28376e-09,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,1502530,2.5513e-07,3.263e-06,0,0,3.00644e-09,1.66073e-08,2.5513e-07,3.263e-06,0,0,3.00644e-09,1.66073e-08,3.11369e-10,0,1.22362e-12,2.91091e-05,0,0,2025,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
2,13663.2,0,0,0,0.302396,5.24242,1.97182e-11,1.11686e-10,0,0,0.302396,5.24242,1.97182e-11,1.11686e-10,0,3.2583e-05,1.04572e-14,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2024","5","5pctAnnChangeNsamp40Model"
1,NA,0,23656.1,237771,0,0,15576.8,120453,23656.1,237771,0,0,15576.8,120453,0.448062,0,1.19633,0.319797,-1.84012,-1.84012,2000,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,475310,0,0,0,35273.7,364325,2336.13,17019.2,0,0,35273.7,364325,2336.13,17019.2,0,0.235834,0.239928,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,7503640,11555.9,109363,0,0,22361.1,158656,11555.9,109363,0,0,22361.1,158656,0.195054,0,1.41856,0.306295,-0.9184,-0.9184,2001,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,415038,0,0,0,41645,465275,3133.6,21507.6,0,0,41645,465275,3133.6,21507.6,0,0.288449,0.270547,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,1225980,16624.3,149465,0,0,35232.9,242095,16624.3,149465,0,0,35232.9,242095,0.237702,0,2.05777,0.333305,1.3899,1.3899,2002,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,381353,0,0,0,36627.5,400048,597.453,3970.54,0,0,36627.5,400048,597.453,3970.54,0,0.293593,0.0507124,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,12054100,10391.8,92335.8,0,0,37154.2,244248,10391.8,92335.8,0,0,37154.2,244248,0.197506,0,2.33578,0.304702,1.15899,1.15899,2003,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,302918,0,0,0,21515,269365,2617.3,17465.1,0,0,21515,269365,2617.3,17465.1,0,0.196944,0.25139,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,8931210,17162.3,216538,0,0,46483.1,338436,17162.3,216538,0,0,46483.1,338436,0.336513,0,3.61851,0.341599,1.82016,1.82016,2004,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,366287,0,0,0,25514.4,332840,1016.24,7685.43,0,0,25514.4,332840,1016.24,7685.43,0,0.143209,0.121652,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,18327400,13907.6,172225,0,0,47344.3,377172,13907.6,172225,0,0,47344.3,377172,0.227803,0,3.99998,0.33936,0.995688,0.995688,2005,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,472384,0,0,0,30719.7,429895,101.722,836.296,0,0,30719.7,429895,101.722,836.296,0,0.156182,0.0119807,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,8582980,20969.9,265292,0,0,42905.8,363799,20969.9,265292,0,0,42905.8,363799,0.262619,0,2.97459,0.309168,0.799203,0.799203,2006,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,673884,0,0,0,40419.9,483334,0,0,0,0,40419.9,483334,0,0,0,0.134873,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,7584920,47080.7,493321,0,0,49857,394414,47080.7,493321,0,0,49857,394414,0.56185,0,2.67984,0.36273,0.292489,0.292489,2007,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,705202,0,0,0,43320.9,479912,0,0,0,0,43320.9,479912,0,0,0,0.192029,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,4605950,30684.4,278147,0,0,40731.2,294381,30684.4,278147,0,0,40731.2,294381,0.334696,0,1.7917,0.303093,0.830915,0.830915,2008,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,631792,0,0,0,41785.8,417477,0,0,0,0,41785.8,417477,0,0,0,0.192397,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,7737960,14109.6,119323,0,0,45837.1,307361,14109.6,119323,0,0,45837.1,307361,0.158371,0,1.80763,0.280855,1.6576,1.6576,2009,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,515117,0,0,0,31483.4,348378,1370.7,8928.67,0,0,31483.4,348378,1370.7,8928.67,0,0.207264,0.0760596,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,16968900,11310.3,106921,0,0,55120.5,361856,11310.3,106921,0,0,55120.5,361856,0.125122,0,2.20342,0.261748,-0.689699,-0.689699,2010,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,465485,0,0,0,27378.6,352937,0.0900047,0.600543,0,0,27378.6,352937,0.0900047,0.600543,0,0.137957,5.28241e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,1585530,24951.9,278521,0,0,39849.4,281002,24951.9,278521,0,0,39849.4,281002,0.292222,0,1.69501,0.260954,-2.13757,-2.13757,2011,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,606814,0,0,0,23166.6,268391,5801.77,40300,0,0,23166.6,268391,5801.77,40300,0,0.0954657,0.35829,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,394552,1528.92,12979.5,0,0,79349.7,566201,1528.92,12979.5,0,0,79349.7,566201,0.023052,0,3.99972,0.290808,-0.563031,-0.563031,2012,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,536338,0,0,0,13892.5,117539,1572.13,10792.5,0,0,13892.5,117539,1572.13,10792.5,0,0.0976596,0.123659,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,1857980,921.452,6681.44,0,0,57883,385576,921.452,6681.44,0,0,57883,385576,0.0172461,0,3.14508,0.245046,-0.0891104,-0.0891104,2013,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,352216,0,0,0,5612.62,43717.9,907.987,5776.65,0,0,5612.62,43717.9,907.987,5776.65,0,0.054087,0.0718524,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,2685460,1829.29,12896.7,0,0,15155.7,93479.1,1829.29,12896.7,0,0,15155.7,93479.1,0.0275894,0,0.755866,0.107761,0.0553073,0.0553073,2014,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,249493,0,0,0,727.127,7855.66,2190.7,13117.9,0,0,727.127,7855.66,2190.7,13117.9,0,0.0133241,0.146672,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,2769900,6.1296,44.2754,0,0,66.2807,391.915,6.1296,44.2754,0,0,66.2807,391.915,9.53338e-05,0,0.00294105,0.00199107,-1.20351,-1.20351,2015,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,222173,0,0,0,185.754,1823.47,1.29001,7.47237,0,0,185.754,1823.47,1.29001,7.47237,0,0.00213387,7.35765e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,752591,283.247,2823.94,0,0,173.109,1007.15,283.247,2823.94,0,0,173.109,1007.15,0.0126968,0,0.00741556,0.0782285,-0.509048,-0.509048,2016,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,219887,0,0,0,7036.98,72622.9,0.0500045,0.284394,0,0,7036.98,72622.9,0.0500045,0.284394,0,0.111086,2.79252e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,1500990,170.044,1358.68,0,0,1.17027,6.7189,170.044,1358.68,0,0,1.17027,6.7189,0.00695194,0,5.60577e-05,0.093271,-0.9038,-0.9038,2017,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,186373,0,0,0,6188.27,60395.9,2.22051,12.4787,0,0,6188.27,60395.9,2.22051,12.4787,0,0.140236,0.000138916,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,943951,35.2968,284.065,0,0,7.86181,45.1053,35.2968,284.065,0,0,7.86181,45.1053,0.00143922,0,0.000446433,0.170043,-0.145967,-0.145967,2018,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,154627,0,0,0,11711.8,115960,2.51102,14.1066,0,0,11711.8,115960,2.51102,14.1066,0,0.278949,0.000187612,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,1927670,130.802,1027.76,0,0,7.73028,44.2357,130.802,1027.76,0,0,7.73028,44.2357,0.00562742,0,0.00052679,0.209341,-1.04106,-1.04106,2019,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,125159,0,0,0,11679,128955,2.51052,14.1436,0,0,11679,128955,2.51052,14.1436,0,0.354037,0.000226715,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,1078460,48.955,432.864,0,0,3.03698,17.5799,48.955,432.864,0,0,3.03698,17.5799,0.00253541,0,0.000247357,0.110176,-1.76077,-1.76077,2020,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,116813,0,0,0,6980.12,75125,1.00532,5.72681,0,0,6980.12,75125,1.00532,5.72681,0,0.170883,0.000107283,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,505699,0.000151309,0.00136336,0,0,1.45954e-05,8.53693e-05,0.000151309,0.00136336,0,0,1.45954e-05,8.53693e-05,1.09873e-08,0,1.38849e-09,1.9176e-06,-1.34466,-1.34466,2021,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,110673,0,0,0,0.0813894,0.83696,5.42716e-06,3.10329e-05,0,0,0.0813894,0.83696,5.42716e-06,3.10329e-05,0,2.74605e-06,6.67097e-10,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,743801,2.43049e-05,0.000191123,0,0,2.31482e-06,1.35235e-05,2.43049e-05,0.000191123,0,0,2.31482e-06,1.35235e-05,1.69743e-09,0,2.48066e-10,0.00217624,-2.17225,-2.17225,2022,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,96280.1,0,0,0,0.0282061,0.261708,168.613,962.434,0,0,0.0282061,0.261708,168.613,962.434,0,1.01546e-06,0.0234216,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,299698,13708.7,110847,0,0,118.964,691.594,13708.7,110847,0,0,118.964,691.594,1.17108,0,0.015024,0.29765,-1.8924,-1.8924,2023,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,70627.6,0,0,0,0.000150392,0.00150019,0.49188,2.78835,0,0,0.000150392,0.00150019,0.49188,2.78835,0,8.11741e-09,8.56937e-05,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,325426,0.100882,0.724196,0,0,0.000790336,0.00455113,0.100882,0.724196,0,0,0.000790336,0.00455113,8.61468e-06,0,1.1875e-07,0.781332,-3.51404,-3.51404,2024,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,58848.8,0,0,0,33739.7,317919,4.01826e-06,2.22963e-05,0,0,33739.7,317919,4.01826e-06,2.22963e-05,0,3.69856,9.52618e-10,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,56666.2,11365.4,90297.9,0,0,100.529,552.893,11365.4,90297.9,0,0,100.529,552.893,3.99998,0,0.0328786,0.593422,0,0,2025,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,14140.8,0,0,0,0.302586,3.10325,44.6614,240.76,0,0,0.302586,3.10325,44.6614,240.76,0,7.67548e-05,0.0226657,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,585656,0.0979056,0.982705,0,0,0.000943754,0.00521445,0.0979056,0.982705,0,0,0.000943754,0.00521445,6.23983e-05,0,5.12895e-07,2.26095e-05,0,0,2026,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
2,12488.7,0,0,0,4.30272e-06,6.54161e-05,0.000498848,0.00277561,0,0,4.30272e-06,6.54161e-05,0.000498848,0.00277561,0,1.19735e-09,3.53577e-07,0,NA,NA,2026,"constGrowthfixedParamsEM_EM_2025","5","5pctAnnChangeNsamp40Model"
1,NA,0,23617.7,220731,0,0,15566.2,120699,23617.7,220731,0,0,15566.2,120699,0.494408,0,1.24605,0.321532,-1.69782,-1.69782,2000,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,478899,0,0,0,35189.6,360028,2334.47,17070.1,0,0,35189.6,360028,2334.47,17070.1,0,0.241281,0.250755,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,7479060,11564.6,104722,0,0,22355.7,158794,11564.6,104722,0,0,22355.7,158794,0.159917,0,1.47565,0.30084,-0.741207,-0.741207,2001,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,418455,0,0,0,41570.3,464245,3132.18,21491,0,0,41570.3,464245,3132.18,21491,0,0.310294,0.281657,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,1501570,16611.8,149962,0,0,35234.6,241879,16611.8,149962,0,0,35234.6,241879,0.242572,0,2.14306,0.329555,1.36829,1.36829,2002,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,384753,0,0,0,36727,396174,597.241,3976.43,0,0,36727,396174,597.241,3976.43,0,0.302902,0.0530657,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,12099800,10378.1,87920.6,0,0,37099.6,245344,10378.1,87920.6,0,0,37099.6,245344,0.215884,0,2.44201,0.301104,1.18998,1.18998,2003,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,309981,0,0,0,21461.6,260712,2616.07,17518,0,0,21461.6,260712,2616.07,17518,0,0.194096,0.264329,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,9482770,17175.8,207781,0,0,46202.8,336073,17175.8,207781,0,0,46202.8,336073,0.276089,0,3.74653,0.330316,1.76509,1.76509,2004,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,374633,0,0,0,25497.1,331036,1016.13,7678.65,0,0,25497.1,331036,1016.13,7678.65,0,0.152096,0.126234,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,17857800,13918.1,183356,0,0,46123,368282,13918.1,183356,0,0,46123,368282,0.293722,0,4,0.338996,0.997972,0.997972,2005,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,489289,0,0,0,30777.7,414299,101.731,832.238,0,0,30777.7,414299,101.731,832.238,0,0.156377,0.0122789,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,8887080,20997.6,254345,0,0,43012.3,361688,20997.6,254345,0,0,43012.3,361688,0.238856,0,3.05924,0.302871,0.757374,0.757374,2006,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,683240,0,0,0,40452.1,478844,0,0,0,0,40452.1,478844,0,0,0,0.144628,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,7484590,47168.3,485185,0,0,49898.2,394944,47168.3,485185,0,0,49898.2,394944,0.671552,0,2.77924,0.369842,0.309446,0.309446,2007,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,714119,0,0,0,43386.4,472646,0,0,0,0,43386.4,472646,0,0,0,0.194185,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,4819750,30623.1,266167,0,0,40716.2,294964,30623.1,266167,0,0,40716.2,294964,0.290568,0,1.8696,0.294753,0.865512,0.865512,2008,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,639149,0,0,0,41870,418673,0,0,0,0,41870,418673,0,0,0,0.205932,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,8237170,14108.4,117119,0,0,45824.6,308199,14108.4,117119,0,0,45824.6,308199,0.15781,0,1.88323,0.275072,1.64401,1.64401,2009,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,523462,0,0,0,31504.1,344242,1370.4,8956.79,0,0,31504.1,344242,1370.4,8956.79,0,0.207545,0.0795394,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,17219700,11302.5,106046,0,0,55146.2,363503,11302.5,106046,0,0,55146.2,363503,0.117758,0,2.29289,0.257206,-0.711616,-0.711616,2010,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,480861,0,0,0,27402,346803,0.0899738,0.601213,0,0,27402,346803,0.0899738,0.601213,0,0.14119,5.48838e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,1601450,24961.1,283242,0,0,39804.2,280660,24961.1,283242,0,0,39804.2,280660,0.293366,0,1.74347,0.256621,-2.11111,-2.11111,2011,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,627296,0,0,0,23172.4,262258,5805.45,40407.4,0,0,23172.4,262258,5805.45,40407.4,0,0.0968675,0.368763,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,418303,1529.96,11416.6,0,0,78289.2,560466,1529.96,11416.6,0,0,78289.2,560466,0.0294004,0,3.99999,0.282209,-0.617572,-0.617572,2012,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,556443,0,0,0,13890.1,117798,1571.43,10826,0,0,13890.1,117798,1571.43,10826,0,0.0932739,0.124268,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,1818020,921.573,6670.24,0,0,57976.8,386845,921.573,6670.24,0,0,57976.8,386845,0.0118074,0,3.15577,0.239368,-0.154352,-0.154352,2013,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,366985,0,0,0,5619.67,43854.1,908.058,5781.61,0,0,5619.67,43854.1,908.058,5781.61,0,0.0588422,0.0718705,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,2604050,1830.18,12942.8,0,0,15162,93423.9,1830.18,12942.8,0,0,15162,93423.9,0.0267812,0,0.757204,0.104178,-0.00635073,-0.00635073,2014,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,257509,0,0,0,727.429,7382.97,2190.62,13075.8,0,0,727.429,7382.97,2190.62,13075.8,0,0.0130878,0.14722,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,2688200,6.12812,43.5629,0,0,66.2666,390.423,6.12812,43.5629,0,0,66.2666,390.423,9.69267e-05,0,0.00294774,0.00190265,-1.21056,-1.21056,2015,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,224728,0,0,0,186.06,1731.39,1.29015,7.44356,0,0,186.06,1731.39,1.29015,7.44356,0,0.0021031,7.3928e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,765222,283.349,2789.62,0,0,173.116,1002.21,283.349,2789.62,0,0,173.116,1002.21,0.0136694,0,0.00742566,0.0702552,-0.606501,-0.606501,2016,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,218866,0,0,0,7036.14,66987.6,0.0500104,0.283546,0,0,7036.14,66987.6,0.0500104,0.283546,0,0.101718,2.81608e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,1385160,170.428,1327.5,0,0,1.17022,6.6995,170.428,1327.5,0,0,1.17022,6.6995,0.00794282,0,5.6724e-05,0.0952993,-0.790922,-0.790922,2017,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,184712,0,0,0,6201,59910.5,2.22069,12.4485,0,0,6201,59910.5,2.22069,12.4485,0,0.148795,0.000140765,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
1,NA,1071390,35.3137,282.779,0,0,7.86309,44.9204,35.3137,282.779,0,0,7.86309,44.9204,0.00132419,0,0.000454685,0.17903,-0.249661,-0.249661,2018,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
2,151623,0,0,0,11721.7,115929,2.5108,14.0609,0,0,11721.7,115929,2.5108,14.0609,0,0.308659,0.00019154,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2026","5","5pctAnnChangeNsamp40Model"
