"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","1","annChange5pctModel"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","1","annChange5pctModel"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","1","annChange5pctModel"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","1","annChange5pctModel"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","1","annChange5pctModel"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","1","annChange5pctModel"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","1","annChange5pctModel"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","1","annChange5pctModel"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","1","annChange5pctModel"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","1","annChange5pctModel"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","1","annChange5pctModel"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","1","annChange5pctModel"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","1","annChange5pctModel"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","1","annChange5pctModel"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","1","annChange5pctModel"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","1","annChange5pctModel"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","1","annChange5pctModel"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","1","annChange5pctModel"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","1","annChange5pctModel"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","1","annChange5pctModel"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","1","annChange5pctModel"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","1","annChange5pctModel"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","1","annChange5pctModel"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","1","annChange5pctModel"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","1","annChange5pctModel"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","1","annChange5pctModel"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","1","annChange5pctModel"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","1","annChange5pctModel"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","1","annChange5pctModel"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","1","annChange5pctModel"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","1","annChange5pctModel"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","1","annChange5pctModel"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","1","annChange5pctModel"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","1","annChange5pctModel"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","1","annChange5pctModel"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","1","annChange5pctModel"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","1","annChange5pctModel"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","1","annChange5pctModel"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","1","annChange5pctModel"
61057.7,4836610,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","1","annChange5pctModel"
95576.2,516323,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","1","annChange5pctModel"
177859,11180300,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","1","annChange5pctModel"
196986,1610790,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","1","annChange5pctModel"
374878,4191350,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","1","annChange5pctModel"
424121,6057560,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","1","annChange5pctModel"
404657,8836810,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","1","annChange5pctModel"
441639,13454100,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","1","annChange5pctModel"
552714,23514200,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","1","annChange5pctModel"
765904,7757010,0.999999,1.25021e-07,0.708756,NA,NA,13.5488,"2029","0_estimate_cohort_growh_OM","1","annChange5pctModel"
1152850,11337300,NA,NA,NA,574429,1049280,NA,"2030","0_estimate_cohort_growh_OM","1","annChange5pctModel"
2441710,11338900,0.0573161,0.0357549,10.3781,NA,NA,14.7082,"2000","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
2188100,72411700,0.0507655,0.0258528,9.30019,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
1633840,182152000,0.24632,0.0825634,6.9444,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
1438700,36795200,0.0584448,0.0339586,6.11497,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
2243150,33017600,0.0528269,0.0363477,9.53417,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
3002440,1465600,0.0504925,0.0294629,12.7614,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
2818760,1408060,0.058547,0.066323,11.9807,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
2180180,292777,0.133204,0.1141,9.26653,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
1474840,1479120,0.160361,0.129463,6.2686,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
961756,833677,0.505762,0.104679,4.08781,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
567037,145586,0.745988,0.142743,2.41011,NA,NA,13.2482,"2010","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
321438,141675,0.786249,0.405128,1.36622,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
119477,303210,0.498933,0.977238,0.507818,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
31665.9,346143,0.575938,1.33746,0.134591,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
7993.31,1169050,0.76421,1.64158,0.0339744,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
6612.76,714529,0.0470811,0.0655246,0.0281066,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
11822,1702450,0.556184,1.32786,0.0502475,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
15298.3,377435,0.508455,1.11632,0.0650233,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
20008.6,2434770,0.521943,1.20985,0.0850436,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
20717.9,1717000,0.545458,1.25248,0.0880586,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
23520.3,1762620,0.00926777,0.0132274,0.0999698,NA,NA,10.0656,"2020","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
39652.5,2565570,0.364227,0.522339,0.168537,13424.6,28420.9,NA,"2021","constGrowthfixedParamsEM_EM_2020","1","annChange5pctModel"
680147,6811240,0.308555,0.293734,2.4534,NA,NA,13.4301,"2000","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
505037,967667,0.362197,0.388091,1.82175,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
393205,16119300,0.379644,0.537414,1.41835,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
274937,12026000,0.371562,0.608223,0.991741,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
386976,18830100,0.345644,0.573411,1.39588,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
560015,8952850,0.348134,0.455907,2.02006,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
773545,5825420,0.254523,0.346298,2.7903,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
792310,3278310,0.348661,0.436306,2.85799,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
653191,5214070,0.362958,0.420964,2.35616,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
468007,8670130,0.380135,0.466616,1.68818,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
344056,603245,0.363324,0.618257,1.24107,NA,NA,12.7486,"2010","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
344632,100831,0.391741,0.643134,1.24314,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
227543,222807,0.545571,0.979698,0.820784,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
107385,722715,0.548542,1.06459,0.387354,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
54199.8,867467,0.382879,0.734572,0.195507,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
44837.9,470887,0.0108682,0.015048,0.161737,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
50315.1,1123920,0.277816,0.401574,0.181495,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
46254.5,471966,0.288031,0.373233,0.166847,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
49927.7,343783,0.372754,0.641899,0.180097,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
43768.3,182362,0.582142,0.730031,0.157879,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
31174.6,328192,0.071733,0.061841,0.112452,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
25193.3,925045,0.840699,1.19004,0.0908762,NA,NA,10.1343,"2021","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
15827.3,631436,4.31104e-05,6.90048e-05,0.0570917,0.416535,7739.86,NA,"2022","constGrowthfixedParamsEM_EM_2021","1","annChange5pctModel"
660304,6786580,0.312537,0.303268,2.32171,NA,NA,13.4005,"2000","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
490936,1091320,0.360954,0.399597,1.72619,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
385043,15767700,0.378712,0.550006,1.35386,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
271720,11933100,0.371158,0.614483,0.955402,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
382563,18613100,0.348947,0.581744,1.34514,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
555786,8859730,0.352512,0.461127,1.95421,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
769941,5817440,0.259707,0.349588,2.70721,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
789303,3300130,0.349789,0.439151,2.77529,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
650623,5174210,0.360359,0.423402,2.28767,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
466769,8859380,0.372876,0.468576,1.64122,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
343043,589861,0.361086,0.620485,1.20618,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
348977,112404,0.386592,0.638198,1.22705,NA,NA,12.7628,"2011","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
233887,243994,0.541713,0.964263,0.822375,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
111431,853137,0.535539,1.03804,0.391803,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
56902.8,921519,0.355761,0.706262,0.200077,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
48971.3,443772,0.00985969,0.0138561,0.172189,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
55857.6,1121910,0.258276,0.363925,0.196402,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
50534.4,451761,0.289827,0.341752,0.177685,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
52611.2,426446,0.373026,0.60906,0.184987,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
45143.3,200238,0.578459,0.707336,0.158729,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
33085.5,229216,0.0628092,0.0584295,0.116333,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
27508.4,36555.8,0.82757,1.10669,0.0967228,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
15660.7,622782,8.98821e-05,6.59101e-05,0.0550648,NA,NA,9.65891,"2022","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
12242,502378,3.27473e-05,3.22816e-05,0.0430442,0.151229,4040.7,NA,"2023","constGrowthfixedParamsEM_EM_2022","1","annChange5pctModel"
634779,6791040,0.314854,0.307946,2.23357,NA,NA,13.361,"2000","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
474859,948332,0.35754,0.403908,1.67086,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
375807,15640000,0.376541,0.550693,1.32233,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
265697,11514900,0.370038,0.615198,0.934893,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
376038,18758900,0.351542,0.579338,1.32315,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
543262,8861390,0.357466,0.461277,1.91155,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
758861,5898040,0.264837,0.346947,2.67017,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
783347,3307660,0.348296,0.431971,2.75633,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
650110,5152390,0.354685,0.414811,2.28751,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
469114,9014150,0.361765,0.456714,1.65065,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
346015,618798,0.354245,0.603528,1.21751,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
353720,112634,0.37977,0.617436,1.24462,NA,NA,12.7763,"2011","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
239772,264918,0.527953,0.926298,0.843676,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
116580,1008700,0.518155,0.983998,0.410204,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
60808.7,1020090,0.317679,0.655282,0.213964,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
54294.4,440969,0.00861487,0.012281,0.191043,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
62865.9,1095540,0.233088,0.317131,0.221203,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
56739.6,432732,0.27414,0.297586,0.199647,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
56451.8,507119,0.373089,0.552938,0.198634,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
47028.8,219798,0.561036,0.660669,0.165478,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
35418,252862,0.054721,0.0534204,0.124624,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
30202,13418.8,0.782136,1.00208,0.10627,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
18136.6,42244.9,7.70661e-05,5.59738e-05,0.0638164,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
13729.5,555255,8.19509e-05,2.77768e-05,0.0483092,NA,NA,9.5273,"2023","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
9773.79,410240,2.64023e-05,2.88972e-05,0.0343906,0.112179,3769.23,NA,"2024","constGrowthfixedParamsEM_EM_2023","1","annChange5pctModel"
598304,6726620,0.32446,0.335806,2.03237,NA,NA,13.3019,"2000","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
451490,1339000,0.361549,0.436068,1.53366,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
359942,14839200,0.380945,0.588763,1.22268,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
261553,11724700,0.374376,0.640035,0.888467,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
357573,18091300,0.362672,0.616606,1.21463,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
523030,9011290,0.368114,0.488727,1.77667,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
730503,5787360,0.277028,0.368241,2.48144,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
760720,3280130,0.356473,0.45703,2.58408,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
634616,5303390,0.356542,0.436315,2.15572,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
458768,9158400,0.363513,0.479243,1.55838,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
339628,556087,0.354551,0.628824,1.15368,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
351658,138177,0.380016,0.63678,1.19454,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
242697,244241,0.526132,0.949641,0.824415,NA,NA,12.3996,"2012","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
119249,1078590,0.500565,0.998564,0.405075,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
62309.2,1269510,0.305625,0.659522,0.211657,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
55749.8,489904,0.00812661,0.01224,0.189376,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
68489.7,1244310,0.203572,0.299684,0.232652,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
64739.8,466988,0.243534,0.269128,0.219914,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
64903,592986,0.335256,0.493317,0.220468,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
55222.4,307838,0.513944,0.578325,0.187584,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
42671.8,347598,0.0453148,0.0455371,0.144951,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
37409.4,18372.3,0.68536,0.839634,0.127075,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
25259.4,69729.5,5.07896e-05,4.16279e-05,0.0858034,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
19754.1,38083.5,5.31052e-05,2.00127e-05,0.0671024,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
14119.1,574114,3.94403e-05,2.03351e-05,0.0479611,NA,NA,9.55529,"2024","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
10210.8,430173,2.65735e-05,2.67975e-05,0.034685,0.106074,3557.02,NA,"2025","constGrowthfixedParamsEM_EM_2024","1","annChange5pctModel"
3819390,13932000,0.0669639,0.073483,11.1509,NA,NA,15.1556,"2000","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
3311410,50000900,0.0864327,0.0713188,9.66784,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
2460580,70320100,0.0588685,0.0511357,7.18382,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
2333440,22577500,0.122338,0.096264,6.8126,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
3006740,31405300,0.0565525,0.0445155,8.77836,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
3206790,9281100,0.0514014,0.0671874,9.36241,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
2919190,404646,0.08039,0.108316,8.52273,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
2289320,672459,0.202905,0.248562,6.6838,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
1543430,642439,0.10333,0.12325,4.50613,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
920832,102655,0.308965,0.274058,2.68842,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
499050,2368760,0.127377,0.152785,1.45701,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
262022,90163.9,0.276236,0.460921,0.764989,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
144159,54327.4,0.818659,1.50331,0.42088,NA,NA,11.8787,"2012","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
40437.8,33478.6,0.727981,1.23089,0.11806,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
8534.14,148389,0.415439,1.89126,0.0249159,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
4460.15,264290,0.06222,0.0777157,0.0130217,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
4419.7,132707,0.843118,3.46471,0.0129036,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
3503.64,1393710,0.767972,3.06712,0.0102291,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
3394.73,234453,0.850453,11.2122,0.00991112,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
13442.1,75949.7,0.849164,4.30209,0.0392451,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
5677.08,130787,0.164057,0.274006,0.0165745,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
5930.47,86461.6,0.862072,2.97753,0.0173143,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
2026.96,427989,0.000684947,0.00107715,0.00591783,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
3745.98,161824,6.63415e-05,9.50196e-05,0.0109366,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
9548.26,4300.69,3.32824e-05,5.14148e-05,0.0278767,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
14215.8,626602,1.15698e-05,1.41918e-05,0.0415038,NA,NA,9.56211,"2025","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
12937.8,576006,3.57109e-05,4.53566e-05,0.0377727,0.233049,6541.37,NA,"2026","constGrowthfixedParamsEM_EM_2025","1","annChange5pctModel"
532988,6754190,0.337329,0.502587,1.72413,NA,NA,13.1863,"2000","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
411297,880636,0.358584,0.640941,1.33048,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
340516,14162200,0.380199,0.83451,1.10152,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
244613,10595000,0.372856,0.912538,0.791286,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
338811,18249600,0.369863,0.871583,1.096,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
485516,8773910,0.380794,0.703135,1.57057,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
698258,5791100,0.295672,0.51672,2.25876,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
734718,3308130,0.36517,0.632237,2.3767,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
617259,5139230,0.350917,0.600988,1.99674,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
449957,9174250,0.350474,0.655174,1.45554,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
335345,645504,0.341878,0.855197,1.08479,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
351742,126041,0.368855,0.855564,1.13783,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
243775,325397,0.505084,1.27036,0.788575,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2026","1","annChange5pctModel"
