"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,141675,994.496,12366.3,0,0,77958.6,448202,994.496,12366.3,0,0,77958.6,448202,0.183013,0,2.76005,0.498933,-2.25755,-2.25755,2012,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,119477,0,0,0,20522.7,150668,1473.25,8426.11,0,0,20522.7,150668,1473.25,8426.11,0,2.85552,0.110731,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,303210,751.487,7903.88,0,0,40180.8,229593,751.487,7903.88,0,0,40180.8,229593,0.290445,0,3.97543,0.575938,-1.3837,-1.3837,2013,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,31665.9,0,0,0,6227.55,60633.7,933.151,5322.38,0,0,6227.55,60633.7,933.151,5322.38,0,3.87257,0.295726,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,346143,2316.97,28590.4,0,0,11865.5,67980.9,2316.97,28590.4,0,0,11865.5,67980.9,3.9714,0,3.66369,0.76421,0.967908,0.967908,2014,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,7993.31,0,0,0,761.129,9029.19,2712.25,15478.9,0,0,761.129,9029.19,2712.25,15478.9,0,0.832657,3.99436,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,1169050,4.91104,65.8119,0,0,34.3665,195.523,4.91104,65.8119,0,0,34.3665,195.523,0.00291902,0,0.0911385,0.0470811,0.649082,0.649082,2015,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,6612.76,0,0,0,236.155,3063.58,1.25963,7.13568,0,0,236.155,3063.58,1.25963,7.13568,0,0.14517,0.00453997,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,714529,284.554,3458.6,0,0,442.769,2519.68,284.554,3458.6,0,0,442.769,2519.68,0.0977713,0,3.66513,0.556184,0.995786,0.995786,2016,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,11822,0,0,0,10316.2,137849,0.0421456,0.238996,0,0,10316.2,137849,0.0421456,0.238996,0,3.97453,0.00119065,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,1702450,132.355,1729.91,0,0,0.962039,5.49311,132.355,1729.91,0,0,0.962039,5.49311,0.021941,0,0.0284118,0.508455,-0.730625,-0.730625,2017,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,15298.3,0,0,0,10749,140113,1.72737,9.81581,0,0,10749,140113,1.72737,9.81581,0,3.37682,0.0692553,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,377435,21.8587,257.266,0,0,5.10966,29.3169,21.8587,257.266,0,0,5.10966,29.3169,0.00379135,0,0.12994,0.521943,0.871975,0.871975,2018,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,20008.6,0,0,0,16261.4,197398,1.62092,9.25007,0,0,16261.4,197398,1.62092,9.25007,0,3.62578,0.0561902,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,2434770,127.529,1650.66,0,0,7.44572,42.5708,127.529,1650.66,0,0,7.44572,42.5708,0.0140975,0,0.163134,0.545458,0.0727695,0.0727695,2019,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,20717.9,0,0,0,15908.4,196769,1.90908,10.861,0,0,15908.4,196769,1.90908,10.861,0,3.99904,0.0579032,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,1717000,7.31707,79.409,0,0,0.106362,0.604706,7.31707,79.409,0,0,0.106362,0.604706,0.00141487,0,0.00332777,0.00926777,0,0,2020,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,23520.3,0,0,0,206.757,2472.14,0.0969737,0.549014,0,0,206.757,2472.14,0.0969737,0.549014,0,0.0275285,0.00404253,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,1762620,1192.86,15860.1,0,0,3.96408,22.5965,1192.86,15860.1,0,0,3.96408,22.5965,0.0857465,0,0.201676,0.364227,0,0,2021,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
2,39652.5,0,0,0,12224.5,152786,3.29997,18.7259,0,0,12224.5,152786,3.29997,18.7259,0,1.66833,0.244993,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp10Model"
1,NA,0,48212.8,532617,0,0,8881.32,86094.5,48212.8,532617,0,0,8881.32,86094.5,0.874317,0,3.04099,0.524956,4.78595,4.78595,2000,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,108955,0,0,0,38472.1,457265,4587.97,39541.9,0,0,38472.1,457265,4587.97,39541.9,0,2.04695,2.50405,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,72755000,2713.23,50011.6,0,0,10395.3,86101.1,2713.23,50011.6,0,0,10395.3,86101.1,0.0615842,0,2.41274,0.147393,-5.16547,-5.16547,2001,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,927025,0,0,0,31225.3,501877,8466.5,78703.3,0,0,31225.3,501877,8466.5,78703.3,0,0.0431686,2.28996,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,4228.27,16241.5,245238,0,0,31276.1,320060,16241.5,245238,0,0,31276.1,320060,0.0293321,0,3.93409,0.163559,3.40025,3.40025,2002,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,974123,0,0,0,10911.4,149974,857.655,8755.52,0,0,10911.4,149974,857.655,8755.52,0,0.11714,0.141598,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,22210200,6268.47,79970.3,0,0,19946.4,212381,6268.47,79970.3,0,0,19946.4,212381,0.0202609,0,1.44275,0.104694,-0.63078,-0.63078,2003,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,995020,0,0,0,21316.5,308952,3095.47,27857.1,0,0,21316.5,308952,3095.47,27857.1,0,0.0715526,0.317386,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,394491,14982.8,171040,0,0,25250.7,219911,14982.8,171040,0,0,25250.7,219911,0.0373304,0,1.1325,0.133015,3.03996,3.03996,2004,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,675812,0,0,0,22346.3,229065,1071.99,8837.61,0,0,22346.3,229065,1071.99,8837.61,0,0.246572,0.0622234,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,15385700,5550.61,73135.2,0,0,97452.6,775616,5550.61,73135.2,0,0,97452.6,775616,0.056284,0,2.4794,0.155745,3.99957,3.99957,2005,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,602147,0,0,0,45326.1,566750,86.1972,638.603,0,0,45326.1,566750,86.1972,638.603,0,0.171235,0.00314819,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,40058600,11482.7,155364,0,0,25483.3,181544,11482.7,155364,0,0,25483.3,181544,0.0583793,0,0.544687,0.080986,0.444674,0.444674,2006,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,909480,0,0,0,39705.6,626777,0,0,0,0,39705.6,626777,0,0,0,0.0933472,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,1154730,42444.8,622431,0,0,162861,1218660,42444.8,622431,0,0,162861,1218660,0.118339,0,3.77792,0.352894,-0.66845,-0.66845,2007,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,758583,0,0,0,118337,1412830,0,0,0,0,118337,1412830,0,0,0,1.25613,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,378119,34401.6,404611,0,0,16058.4,124557,34401.6,404611,0,0,16058.4,124557,0.172321,0,0.511704,0.175205,-0.78012,-0.78012,2008,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,487555,0,0,0,21675.6,218002,0,0,0,0,21675.6,218002,0,0,0,0.39324,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,334484,17952.8,161914,0,0,24265.8,179988,17952.8,161914,0,0,24265.8,179988,0.151366,0,0.756915,0.130338,0.113624,0.113624,2009,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,263386,0,0,0,7254.79,61030.2,1754.52,12544.2,0,0,7254.79,61030.2,1754.52,12544.2,0,0.141509,0.0735572,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,796892,20243.7,247653,0,0,116457,840939,20243.7,247653,0,0,116457,840939,3.98087,0,3.98728,0.655967,0.0316117,0.0316117,2010,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,123048,0,0,0,31657.6,271763,0.0650834,0.454183,0,0,31657.6,271763,0.0650834,0.454183,0,0.680274,3.71114e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,690812,15743.4,228657,0,0,26497.9,178794,15743.4,228657,0,0,26497.9,178794,3.38941,0,1.17476,0.664192,-4.35472,-4.35472,2011,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,69460.4,0,0,0,11303.4,173954,5741.78,38480.6,0,0,11303.4,173954,5741.78,38480.6,0,1.81805,0.33803,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,7921.08,5169.23,73484.7,0,0,42896.9,286824,5169.23,73484.7,0,0,42896.9,286824,1.29263,0,3.07169,0.626718,-0.893115,-0.893115,2012,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,26688.2,0,0,0,2435.09,29732.1,1951.6,12957.5,0,0,2435.09,29732.1,1951.6,12957.5,0,3.42468,0.24591,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,195720,2211.06,26312.1,0,0,17770.7,118039,2211.06,26312.1,0,0,17770.7,118039,1.43575,0,3.98568,0.625178,-3.37939,-3.37939,2013,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,9484.55,0,0,0,5293.28,78475.1,843.35,5561.86,0,0,5293.28,78475.1,843.35,5561.86,0,3.15432,0.450923,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,9801.6,3343.38,40983.4,0,0,3649.14,24274.2,3343.38,40983.4,0,0,3649.14,24274.2,3.99954,0,3.99984,0.701323,-1.91478,-1.91478,2014,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,1942.45,0,0,0,625.063,6856.42,897.167,5991.45,0,0,625.063,6856.42,897.167,5991.45,0,2.43804,3.98839,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,12476,5.84925,77.8128,0,0,312.713,2219.42,5.84925,77.8128,0,0,312.713,2219.42,0.0337991,0,3.01244,0.235665,0.281674,0.281674,2015,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,787.512,0,0,0,136.056,1682.68,3.48146,24.1711,0,0,136.056,1682.68,3.48146,24.1711,0,0.603549,0.0581003,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,48750.7,402.93,5242.19,0,0,197.18,1380.18,402.93,5242.19,0,0,197.18,1380.18,2.34451,0,3.34125,0.679177,1.09701,1.09701,2016,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,876.008,0,0,0,1243.94,19631,0.10678,0.742626,0,0,1243.94,19631,0.10678,0.742626,0,3.66279,0.0030393,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,121883,563.552,9676.67,0,0,3.16535,22.3493,563.552,9676.67,0,0,3.16535,22.3493,3.47771,0,0.0750945,0.677176,-0.0950925,-0.0950925,2017,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,1673.17,0,0,0,2096.33,33541.6,2.99183,21.0927,0,0,2096.33,33541.6,2.99183,21.0927,0,2.24566,0.0902277,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,67355.8,22.8233,349.115,0,0,7.11629,53.8343,22.8233,349.115,0,0,7.11629,53.8343,0.0393382,0,0.208778,0.13909,0.687586,0.687586,2018,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,1858.11,0,0,0,329.878,5236.14,1.55042,11.7831,0,0,329.878,5236.14,1.55042,11.7831,0,0.457534,0.0558959,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,168833,166.958,2462.13,0,0,2.21355,19.4535,166.958,2462.13,0,0,2.21355,19.4535,0.207589,0,0.0624291,0.447605,-0.938844,-0.938844,2019,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,3522.04,0,0,0,3341.18,52683,1.44493,11.9827,0,0,3341.18,52683,1.44493,11.9827,0,2.35696,0.0522198,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,87514,15.012,207.962,0,0,0.597,5.39682,15.012,207.962,0,0,0.597,5.39682,0.0129638,0,0.0135556,0.0782887,0.587793,0.587793,2020,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,3183.24,0,0,0,306.205,4656.83,0.192199,1.63955,0,0,306.205,4656.83,0.192199,1.63955,0,0.288267,0.00548596,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,370715,1110.61,16156.5,0,0,17.9178,157.272,1110.61,16156.5,0,0,17.9178,157.272,0.925434,0,0.253212,0.623048,0,0,2021,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,6516.73,0,0,0,10395.2,162712,6.05126,50.7945,0,0,10395.2,162712,6.05126,50.7945,0,3.99977,0.132922,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,357283,383.896,5642.86,0,0,4.95931,42.6942,383.896,5642.86,0,0,4.95931,42.6942,0.245108,0,0.067065,0.291011,-1.11022e-16,0,2022,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
2,7040.05,0,0,0,3614.65,57030.5,2.09407,17.6579,0,0,3614.65,57030.5,2.09407,17.6579,0,1.05937,0.0352053,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp10Model"
1,NA,0,30290.9,295649,0,0,7283.31,66030.6,30290.9,295649,0,0,7283.31,66030.6,0.644794,0,3.04685,0.140361,4.93007,4.93007,2000,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,236734,0,0,0,38204.1,356936,4815.81,41727.1,0,0,38204.1,356936,4815.81,41727.1,0,1.35562,3.40668,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,10766200,4046.84,38469,0,0,9937.48,91452.4,4046.84,38469,0,0,9937.48,91452.4,0.291058,0,3.80792,0.130114,1.0854,1.0854,2001,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,388269,0,0,0,35825.7,477960,3984.45,34223.4,0,0,35825.7,477960,3984.45,34223.4,0,1.64022,2.08688,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,857260,3995.4,39547.3,0,0,13746.5,117759,3995.4,39547.3,0,0,13746.5,117759,0.0747321,0,3.74976,0.0570611,-3.79409,-3.79409,2002,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,305249,0,0,0,14477,137440,394.882,3254.3,0,0,14477,137440,394.882,3254.3,0,0.405195,0.163987,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,6477.68,9426.76,89959.9,0,0,12708,99767.3,9426.76,89959.9,0,0,12708,99767.3,0.465305,0,3.20817,0.162481,4.0135,4.0135,2003,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,154406,0,0,0,4925.91,49121.2,1423.07,10503.4,0,0,4925.91,49121.2,1423.07,10503.4,0,2.36665,0.568899,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,15513800,39812.8,310389,0,0,14985.5,125495,39812.8,310389,0,0,14985.5,125495,1.27279,0,3.75406,0.140932,4.92006,4.92006,2004,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,457347,0,0,0,14862.4,168000,5525.22,45414.5,0,0,14862.4,168000,5525.22,45414.5,0,0.315041,2.0343,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,39802600,9796.47,114592,0,0,5590.65,59892.6,9796.47,114592,0,0,5590.65,59892.6,0.22152,0,1.15301,0.0404784,4.82258,4.82258,2005,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,1415680,0,0,0,23727.4,301951,70.2746,690.597,0,0,23727.4,301951,70.2746,690.597,0,0.214019,0.0162228,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,36563300,24844,283650,0,0,35182,379569,24844,283650,0,0,35182,379569,0.185473,0,3.96926,0.0592379,1.34935,1.34935,2006,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,2063750,0,0,0,36550.4,446446,0,0,0,0,36550.4,446446,0,0,0,0.246075,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,1136240,60382.7,612176,0,0,48609.3,455167,60382.7,612176,0,0,48609.3,455167,0.279182,0,3.5312,0.0993008,1.14334,1.14334,2007,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,1416100,0,0,0,101508,1008110,0,0,0,0,101508,1008110,0,0,0,1.04404,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,922943,39579.4,327868,0,0,65813.2,531939,39579.4,327868,0,0,65813.2,531939,0.205662,0,3.96976,0.0710854,-5.02861,-5.02861,2008,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,677216,0,0,0,37861.8,278730,0,0,0,0,37861.8,278730,0,0,0,0.467353,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,1913.69,15461.3,121155,0,0,71824.3,517531,15461.3,121155,0,0,71824.3,517531,0.128595,0,3.98178,0.0557988,2.87214,2.87214,2009,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,291593,0,0,0,18241.1,131521,1324.98,9097.03,0,0,18241.1,131521,1324.98,9097.03,0,0.25929,0.119612,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,5081210,19398.6,153848,0,0,68061.5,467286,19398.6,153848,0,0,68061.5,467286,3.60915,0,3.99916,0.334655,-0.688643,-0.688643,2010,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,243030,0,0,0,38455.2,495673,0.0957023,0.651932,0,0,38455.2,495673,0.0957023,0.651932,0,3.6631,8.86497e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,143567,46695.3,515700,0,0,27975.7,189989,46695.3,515700,0,0,27975.7,189989,3.50702,0,2.06738,0.303355,-5.06169,-5.06169,2011,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,128730,0,0,0,18846.1,198098,11574.4,79285.5,0,0,18846.1,198098,11574.4,79285.5,0,2.49295,1.32629,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,1757.33,1110.9,10533.6,0,0,22598.6,153025,1110.9,10533.6,0,0,22598.6,153025,0.199079,0,2.85305,0.156558,-0.691343,-0.691343,2012,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,54797.5,0,0,0,4275.71,31841.3,1265.04,8596.7,0,0,4275.71,31841.3,1265.04,8596.7,0,2.70794,0.254348,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,128109,793.541,6159.71,0,0,13543.2,93774,793.541,6159.71,0,0,13543.2,93774,0.0753023,0,3.26451,0.0538434,-4.39298,-4.39298,2013,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,26248.4,0,0,0,3090.42,22481.3,619.533,4277.14,0,0,3090.42,22481.3,619.533,4277.14,0,0.401249,0.241679,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,2754.93,2221.96,21496.8,0,0,6134.45,42472.3,2221.96,21496.8,0,0,6134.45,42472.3,3.42169,0,2.88799,0.277189,-0.0856168,-0.0856168,2014,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,11168.8,0,0,0,421.588,3993.8,4878.55,33609,0,0,421.588,3993.8,4878.55,33609,0,1.32522,3.96577,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,153359,18.3142,159.428,0,0,51.2536,353.731,18.3142,159.428,0,0,51.2536,353.731,0.0777971,0,0.0489118,0.0647114,1.24841,1.24841,2015,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,8567.19,0,0,0,364.126,4760.82,1.4327,9.99569,0,0,364.126,4760.82,1.4327,9.99569,0,1.11648,0.00193171,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,514188,166.216,1663.7,0,0,151.683,1062.6,166.216,1663.7,0,0,151.683,1062.6,0.224651,0,0.28273,0.172366,-5.06281,-5.06281,2016,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,18538.8,0,0,0,4817.45,59073,0.0963526,0.678289,0,0,4817.45,59073,0.0963526,0.678289,0,3.46344,0.000251894,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,1278.54,260.032,2995.38,0,0,0.581998,4.31203,260.032,2995.38,0,0,0.581998,4.31203,0.180908,0,0.00151824,0.162209,0.182987,0.182987,2017,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,12755,0,0,0,3133.8,32175.3,2.93259,21.5444,0,0,3133.8,32175.3,2.93259,21.5444,0,3.29112,0.0117207,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,212103,21.496,187.225,0,0,7.16457,55.9422,21.496,187.225,0,0,7.16457,55.9422,0.019899,0,0.0299796,0.0878317,-1.76204,-1.76204,2018,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,11087.1,0,0,0,1144.47,12676.9,3.05101,23.0266,0,0,1144.47,12676.9,3.05101,23.0266,0,1.71403,0.0183131,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,29826,152.976,1368.22,0,0,9.20392,71.3406,152.976,1368.22,0,0,9.20392,71.3406,0.0814084,0,0.0455473,0.17884,-0.418675,-0.418675,2019,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,7917.84,0,0,0,4062.38,35528.8,6.23803,46.584,0,0,4062.38,35528.8,6.23803,46.584,0,3.91947,0.0508786,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,148369,8.6178,84.3856,0,0,0.0624079,0.488262,8.6178,84.3856,0,0,0.0624079,0.488262,0.0240942,0,0.000538711,0.0366153,1.2624,1.2624,2020,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,7071.02,0,0,0,228.336,2958.82,0.0987445,0.743292,0,0,228.336,2958.82,0.0987445,0.743292,0,0.644344,0.00121323,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,750120,2921.27,28082.5,0,0,2.3317,21.3391,2921.27,28082.5,0,0,2.3317,21.3391,3.52541,0,0.0180127,0.32735,-0.995792,-0.995792,2021,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,23204.8,0,0,0,6773.71,85644.8,12.1133,106.102,0,0,6773.71,85644.8,12.1133,106.102,0,3.85981,0.124206,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,126871,294.553,3405.09,0,0,10.5798,98.7137,294.553,3405.09,0,0,10.5798,98.7137,0.148476,0,0.0716638,0.13709,0,0,2022,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,19903.2,0,0,0,3799.31,43014.7,2.22776,19.7158,0,0,3799.31,43014.7,2.22776,19.7158,0,2.669,0.0214878,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,328660,2306.61,22019,0,0,118.177,1076.69,2306.61,22019,0,0,118.177,1076.69,1.53035,0,0.738643,0.257291,0,0,2023,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
2,17695.2,0,0,0,3729.26,44911.7,19.5438,165.679,0,0,3729.26,44911.7,19.5438,165.679,0,4,0.184709,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp10Model"
1,NA,0,23687.4,263640,0,0,15584.6,117199,23687.4,263640,0,0,15584.6,117199,0.933066,0,0.11986,0.318234,-0.666161,-0.666161,2000,"constGrowthfixedParamsEM_EM_2023","1","5pctAnnChangeNsamp10Model"
