"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_p_1_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","L_at_Amax_Fem_GP_1_dev_se","L_at_Amax_Fem_GP_1_dev_autocorr","CohortGrowDev_dev_se","CohortGrowDev_dev_autocorr","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","SR_regime_BLK1repl_1980","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1981","Early_RecrDev_1982","Late_RecrDev_2019","Late_RecrDev_2020","Late_RecrDev_2021","Late_RecrDev_2022","Late_RecrDev_2023","Late_RecrDev_2024","Late_RecrDev_2025","ForeRecr_2026","Impl_err_2026","InitF_seas_2_flt_2MexCal_S2","LnQ_base_AT_Survey_4","LnQ_base_DEPM_5","LnQ_base_TEP_all_6","LnQ_base_AT_Survey_4_BLK5repl_2015","Size_inflection_MexCal_S1_1","Size_95.width_MexCal_S1_1","AgeSel_P1_MexCal_S1_1","AgeSel_P2_MexCal_S1_1","AgeSel_P3_MexCal_S1_1","AgeSel_P4_MexCal_S1_1","AgeSel_P5_MexCal_S1_1","AgeSel_P6_MexCal_S1_1","AgeSel_P7_MexCal_S1_1","AgeSel_P8_MexCal_S1_1","AgeSel_P9_MexCal_S1_1","AgeSel_P1_MexCal_S2_2","AgeSel_P2_MexCal_S2_2","AgeSel_P3_MexCal_S2_2","AgeSel_P4_MexCal_S2_2","AgeSel_P5_MexCal_S2_2","AgeSel_P6_MexCal_S2_2","AgeSel_P7_MexCal_S2_2","AgeSel_P8_MexCal_S2_2","AgeSel_P9_MexCal_S2_2","Age_inflection_PNW_3","Age_95.width_PNW_3","AgeSel_P1_AT_Survey_4","AgeSel_P2_AT_Survey_4","AgeSel_P2_MexCal_S1_1_BLK3repl_1983","AgeSel_P2_MexCal_S1_1_BLK3repl_1985","AgeSel_P2_MexCal_S1_1_BLK3repl_1987","AgeSel_P2_MexCal_S1_1_BLK3repl_1989","AgeSel_P2_MexCal_S1_1_BLK3repl_1991","AgeSel_P2_MexCal_S1_1_BLK3repl_1993","AgeSel_P2_MexCal_S1_1_BLK3repl_1995","AgeSel_P2_MexCal_S1_1_BLK3repl_1997","AgeSel_P2_MexCal_S1_1_BLK3repl_1999","AgeSel_P2_MexCal_S1_1_BLK3repl_2001","AgeSel_P2_MexCal_S1_1_BLK3repl_2003","AgeSel_P2_MexCal_S1_1_BLK3repl_2005","AgeSel_P2_MexCal_S1_1_BLK3repl_2007","AgeSel_P2_MexCal_S1_1_BLK3repl_2009","AgeSel_P2_MexCal_S1_1_BLK3repl_2011","AgeSel_P2_MexCal_S1_1_BLK3repl_2013","AgeSel_P3_MexCal_S1_1_BLK3repl_1983","AgeSel_P3_MexCal_S1_1_BLK3repl_1985","AgeSel_P3_MexCal_S1_1_BLK3repl_1987","AgeSel_P3_MexCal_S1_1_BLK3repl_1989","AgeSel_P3_MexCal_S1_1_BLK3repl_1991","AgeSel_P3_MexCal_S1_1_BLK3repl_1993","AgeSel_P3_MexCal_S1_1_BLK3repl_1995","AgeSel_P3_MexCal_S1_1_BLK3repl_1997","AgeSel_P3_MexCal_S1_1_BLK3repl_1999","AgeSel_P3_MexCal_S1_1_BLK3repl_2001","AgeSel_P3_MexCal_S1_1_BLK3repl_2003","AgeSel_P3_MexCal_S1_1_BLK3repl_2005","AgeSel_P3_MexCal_S1_1_BLK3repl_2007","AgeSel_P3_MexCal_S1_1_BLK3repl_2009","AgeSel_P3_MexCal_S1_1_BLK3repl_2011","AgeSel_P3_MexCal_S1_1_BLK3repl_2013","AgeSel_P4_MexCal_S1_1_BLK3repl_1983","AgeSel_P4_MexCal_S1_1_BLK3repl_1985","AgeSel_P4_MexCal_S1_1_BLK3repl_1987","AgeSel_P4_MexCal_S1_1_BLK3repl_1989","AgeSel_P4_MexCal_S1_1_BLK3repl_1991","AgeSel_P4_MexCal_S1_1_BLK3repl_1993","AgeSel_P4_MexCal_S1_1_BLK3repl_1995","AgeSel_P4_MexCal_S1_1_BLK3repl_1997","AgeSel_P4_MexCal_S1_1_BLK3repl_1999","AgeSel_P4_MexCal_S1_1_BLK3repl_2001","AgeSel_P4_MexCal_S1_1_BLK3repl_2003","AgeSel_P4_MexCal_S1_1_BLK3repl_2005","AgeSel_P4_MexCal_S1_1_BLK3repl_2007","AgeSel_P4_MexCal_S1_1_BLK3repl_2009","AgeSel_P4_MexCal_S1_1_BLK3repl_2011","AgeSel_P4_MexCal_S1_1_BLK3repl_2013","AgeSel_P5_MexCal_S1_1_BLK3repl_1983","AgeSel_P5_MexCal_S1_1_BLK3repl_1985","AgeSel_P5_MexCal_S1_1_BLK3repl_1987","AgeSel_P5_MexCal_S1_1_BLK3repl_1989","AgeSel_P5_MexCal_S1_1_BLK3repl_1991","AgeSel_P5_MexCal_S1_1_BLK3repl_1993","AgeSel_P5_MexCal_S1_1_BLK3repl_1995","AgeSel_P5_MexCal_S1_1_BLK3repl_1997","AgeSel_P5_MexCal_S1_1_BLK3repl_1999","AgeSel_P5_MexCal_S1_1_BLK3repl_2001","AgeSel_P5_MexCal_S1_1_BLK3repl_2003","AgeSel_P5_MexCal_S1_1_BLK3repl_2005","AgeSel_P5_MexCal_S1_1_BLK3repl_2007","AgeSel_P5_MexCal_S1_1_BLK3repl_2009","AgeSel_P5_MexCal_S1_1_BLK3repl_2011","AgeSel_P5_MexCal_S1_1_BLK3repl_2013","AgeSel_P2_MexCal_S2_2_BLK7add_1987","AgeSel_P2_MexCal_S2_2_BLK7add_1989","AgeSel_P2_MexCal_S2_2_BLK7add_1991","AgeSel_P2_MexCal_S2_2_BLK7add_1993","AgeSel_P2_MexCal_S2_2_BLK7add_1995","AgeSel_P2_MexCal_S2_2_BLK7add_1997","AgeSel_P2_MexCal_S2_2_BLK7add_1999","AgeSel_P2_MexCal_S2_2_BLK7add_2001","AgeSel_P2_MexCal_S2_2_BLK7add_2003","AgeSel_P2_MexCal_S2_2_BLK7add_2005","AgeSel_P2_MexCal_S2_2_BLK7add_2007","AgeSel_P2_MexCal_S2_2_BLK7add_2009","AgeSel_P2_MexCal_S2_2_BLK7add_2011","AgeSel_P2_MexCal_S2_2_BLK7add_2013","AgeSel_P3_MexCal_S2_2_BLK7add_1987","AgeSel_P3_MexCal_S2_2_BLK7add_1989","AgeSel_P3_MexCal_S2_2_BLK7add_1991","AgeSel_P3_MexCal_S2_2_BLK7add_1993","AgeSel_P3_MexCal_S2_2_BLK7add_1995","AgeSel_P3_MexCal_S2_2_BLK7add_1997","AgeSel_P3_MexCal_S2_2_BLK7add_1999","AgeSel_P3_MexCal_S2_2_BLK7add_2001","AgeSel_P3_MexCal_S2_2_BLK7add_2003","AgeSel_P3_MexCal_S2_2_BLK7add_2005","AgeSel_P3_MexCal_S2_2_BLK7add_2007","AgeSel_P3_MexCal_S2_2_BLK7add_2009","AgeSel_P3_MexCal_S2_2_BLK7add_2011","AgeSel_P3_MexCal_S2_2_BLK7add_2013","AgeSel_P4_MexCal_S2_2_BLK7add_1987","AgeSel_P4_MexCal_S2_2_BLK7add_1989","AgeSel_P4_MexCal_S2_2_BLK7add_1991","AgeSel_P4_MexCal_S2_2_BLK7add_1993","AgeSel_P4_MexCal_S2_2_BLK7add_1995","AgeSel_P4_MexCal_S2_2_BLK7add_1997","AgeSel_P4_MexCal_S2_2_BLK7add_1999","AgeSel_P4_MexCal_S2_2_BLK7add_2001","AgeSel_P4_MexCal_S2_2_BLK7add_2003","AgeSel_P4_MexCal_S2_2_BLK7add_2005","AgeSel_P4_MexCal_S2_2_BLK7add_2007","AgeSel_P4_MexCal_S2_2_BLK7add_2009","AgeSel_P4_MexCal_S2_2_BLK7add_2011","AgeSel_P4_MexCal_S2_2_BLK7add_2013","Age_inflection_PNW_3_BLK4repl_1999","Age_inflection_PNW_3_BLK4repl_2001","Age_inflection_PNW_3_BLK4repl_2003","Age_inflection_PNW_3_BLK4repl_2005","Age_inflection_PNW_3_BLK4repl_2007","Age_inflection_PNW_3_BLK4repl_2009","Age_inflection_PNW_3_BLK4repl_2011","Age_inflection_PNW_3_BLK4repl_2013","AgeSel_P2_AT_Survey_4_BLK2repl_2012","AgeSel_P2_AT_Survey_4_BLK2repl_2013","AgeSel_P2_AT_Survey_4_BLK2repl_2014","AgeSel_P2_AT_Survey_4_BLK2repl_2015","AgeSel_P2_AT_Survey_4_BLK2repl_2016","AgeSel_P2_AT_Survey_4_BLK2repl_2017","AgeSel_P2_AT_Survey_4_BLK2repl_2018","AgeSel_P2_AT_Survey_4_BLK2repl_2019","L_at_Amax_Fem_GP_1_DEVmult_1982","L_at_Amax_Fem_GP_1_DEVmult_1983","L_at_Amax_Fem_GP_1_DEVmult_1984","L_at_Amax_Fem_GP_1_DEVmult_1985","L_at_Amax_Fem_GP_1_DEVmult_1986","L_at_Amax_Fem_GP_1_DEVmult_1987","L_at_Amax_Fem_GP_1_DEVmult_1988","L_at_Amax_Fem_GP_1_DEVmult_1989","L_at_Amax_Fem_GP_1_DEVmult_1990","L_at_Amax_Fem_GP_1_DEVmult_1991","L_at_Amax_Fem_GP_1_DEVmult_1992","L_at_Amax_Fem_GP_1_DEVmult_1993","L_at_Amax_Fem_GP_1_DEVmult_1994","L_at_Amax_Fem_GP_1_DEVmult_1995","L_at_Amax_Fem_GP_1_DEVmult_1996","L_at_Amax_Fem_GP_1_DEVmult_1997","L_at_Amax_Fem_GP_1_DEVmult_1998","L_at_Amax_Fem_GP_1_DEVmult_1999","L_at_Amax_Fem_GP_1_DEVmult_2000","L_at_Amax_Fem_GP_1_DEVmult_2001","L_at_Amax_Fem_GP_1_DEVmult_2002","L_at_Amax_Fem_GP_1_DEVmult_2003","L_at_Amax_Fem_GP_1_DEVmult_2004","L_at_Amax_Fem_GP_1_DEVmult_2005","L_at_Amax_Fem_GP_1_DEVmult_2006","L_at_Amax_Fem_GP_1_DEVmult_2007","L_at_Amax_Fem_GP_1_DEVmult_2008","L_at_Amax_Fem_GP_1_DEVmult_2009","L_at_Amax_Fem_GP_1_DEVmult_2010","L_at_Amax_Fem_GP_1_DEVmult_2011","L_at_Amax_Fem_GP_1_DEVmult_2012","L_at_Amax_Fem_GP_1_DEVmult_2013","L_at_Amax_Fem_GP_1_DEVmult_2014","L_at_Amax_Fem_GP_1_DEVmult_2015","L_at_Amax_Fem_GP_1_DEVmult_2016","L_at_Amax_Fem_GP_1_DEVmult_2017","L_at_Amax_Fem_GP_1_DEVmult_2018","L_at_Amax_Fem_GP_1_DEVmult_2019","CohortGrowDev_DEVmult_1982","CohortGrowDev_DEVmult_1983","CohortGrowDev_DEVmult_1984","CohortGrowDev_DEVmult_1985","CohortGrowDev_DEVmult_1986","CohortGrowDev_DEVmult_1987","CohortGrowDev_DEVmult_1988","CohortGrowDev_DEVmult_1989","CohortGrowDev_DEVmult_1990","CohortGrowDev_DEVmult_1991","CohortGrowDev_DEVmult_1992","CohortGrowDev_DEVmult_1993","CohortGrowDev_DEVmult_1994","CohortGrowDev_DEVmult_1995","CohortGrowDev_DEVmult_1996","CohortGrowDev_DEVmult_1997","CohortGrowDev_DEVmult_1998","CohortGrowDev_DEVmult_1999","CohortGrowDev_DEVmult_2000","CohortGrowDev_DEVmult_2001","CohortGrowDev_DEVmult_2002","CohortGrowDev_DEVmult_2003","CohortGrowDev_DEVmult_2004","CohortGrowDev_DEVmult_2005","CohortGrowDev_DEVmult_2006","CohortGrowDev_DEVmult_2007","CohortGrowDev_DEVmult_2008","CohortGrowDev_DEVmult_2009","CohortGrowDev_DEVmult_2010","CohortGrowDev_DEVmult_2011","CohortGrowDev_DEVmult_2012","CohortGrowDev_DEVmult_2013","CohortGrowDev_DEVmult_2014","CohortGrowDev_DEVmult_2015","CohortGrowDev_DEVmult_2016","CohortGrowDev_DEVmult_2017","CohortGrowDev_DEVmult_2018","CohortGrowDev_DEVmult_2019","dead.B.._1","dead.B.._2","dead.B.._3","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_MexCal_S1","Curr_Var_Adj_lcomp_flt_2_MexCal_S2","Curr_Var_Adj_lcomp_flt_3_PNW","Curr_Var_Adj_lcomp_flt_4_AT_Survey","Curr_Var_Adj_agecomp_flt_1_MexCal_S1","Curr_Var_Adj_agecomp_flt_2_MexCal_S2","Curr_Var_Adj_agecomp_flt_3_PNW","Curr_Var_Adj_agecomp_flt_4_AT_Survey","version","RunTime","model_run","hessian","Niterations","ForeRecr_2021","Impl_err_2021","ForeRecr_2022","Impl_err_2022","ForeRecr_2023","Impl_err_2023","ForeRecr_2024","Impl_err_2024","ForeRecr_2025","Impl_err_2025","ForeRecr_2020","Impl_err_2020","iteration","scenario"
1273410,1444910,1406650,11159700,509364,0.55,0.445076,214698,254682,0.882652,192399,477669,0.531333,0.480973,215146,215146,NA,0.0932835475602195,NA,"1976.1","1984.2","2016.9","2017.4","0.9365",NA,NA,NA,0.585,9.67838,22.971,0.718216,0.187568,0.0421874,7.5242e-06,3.2332,15.44,-0.89252,1,0,1,0.5,0.01,0,0.11,0,16.2278,0.5,1,0,0,-4.62734,-0.00188761,0.13383,-0.874848,-0.427251,0.552018,1.02207,0,-0.220427,-0.0517599,-0.158692,-2.11242,0.36492,-2.76258,0,0,11.2921,0,-1.83,-0.59,-0.311,14.0033,2.29626,0.499522,0.500252,9.46417,1.74164,1.59347,0.500196,-0.66792,-1.65064,-4.49007,1.99999,6.77905,1.70081,0.616323,-1.33565,1.03865,-1.40839,0.455257,-4.31671,8.67976,1.01016,0,1.9,4.17226,3.72249,5.11874,3.63071,0.502417,5.71573,-3.1821,-1.07635,-3.97399,-3.25178,-2.14501,-1.78658,-3.30797,6.33691,3.02579,-5.71515,0.461562,1.26412,0.821607,1.01842,12.6822,0.93859,2.12088,-0.0926395,0.221319,-0.247252,-1.47685,-0.915766,0.728638,0.466169,0.770329,0.792639,-6.89241,-5.89973,-1.67836,1.32887,1.74226,0.570357,1.22443,-1.45329,-1.99414,-0.839101,-0.679159,-1.24252,-1.67898,-1.88511,0.837185,-0.821491,-1.43635,-1.71319,2.11267,-6.48761,-1.3218,-8.24582,-3.52126,-1.00352,-0.68627,-1.5887,-1.12307,-0.646722,-6.93749,-9.1005,-2.62741,1.78167,-4.61174,-5.51865,-6.1971,-5.72522,-7.63459,-7.23439,-8.11664,-8.17693,-6.86683,-8.09609,-7.84968,-7.339,-9.9991,-5.62571,0.0409614,-1.55729,-1.35142,-2.33546,-1.70595,-2.31727,-3.20481,-1.97283,-2.70121,-3.03792,-3.34688,-6.81737,-0.921172,-2.30428,-0.662741,0.877921,1.43233,-1.39577,-1.5223,-0.488661,-2.35586,-2.98317,-0.728487,-1.5787,-1.74282,2.1346,-0.0113299,-0.9925,2.68849,2.67879,1.88744,2.67928,3.49694,3.95011,2.57548,2.99237,6.74139,7.46665,2.85021,0,3.17041,0,1.85024,10.0749,1.33544,0.241128,0.369152,0.870974,0.761567,1.16428,0.5211,0.313093,-0.967654,-0.166045,-0.107677,-1.23788,-0.369532,-1.93933,-0.879518,-0.546154,-1.48107,0.312274,2.0448,3.39999,2.56478,1.40693,1.56124,-1.24537,-1.66049,-2.84185,-5.34623,-4.1534,-1.60255,0.0173587,0.125118,1.10211,0.58384,0.617624,1.45033,2.28636,0.58189,0.298504,0.820723,1.80572,2.25527,0.932928,1.96047,0.223234,1.94707,-0.660447,-0.614411,-2.6249,-1.48003,-2.36451,-1.40873,-1.53804,-1.99136,-2.62973,-2.01753,-1.70498,-3.01565,-1.2222,-2.21737,-3.69092,-4.49193,-3.76924,-3.49818,-1.47718,-3.43282,-1.76177,0.115303,0.966623,-0.881076,-1.48107,0.277971,2.41808,2.68504,-0.547445,1.90422,7.09415e-09,0,61863.4,3.59301,2309.56,8.53276,0,66.6044,1032.89,1024.56,29.9798,0,6.15188,0,0.0377018,140.554,0,1,1,1,1,1,1,1,1,"3.30.16.00;_2020_09_03;_safe;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.2",0.0166666666666667,"0_estimate_cohort_growh_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","cohortGrowthselftest"
1437330,1762540,1713790,14297000,574933,0.55,0.389073,251728,287467,0.655192,208472,544382,0.534058,0.412688,252227,252227,NA,0.070965376292378,1.10556451194194,"1976.1","1984.2","2016.9","2017.4","0.9365",NA,NA,NA,0.585,9.91957,23.3182,0.626576,0.183972,0.0404074,7.5242e-06,3.2332,15.44,-0.89252,1,0,1,0.5,0.01,0,0.11,0,16.4756,0.5,1,0,0,-5.60731,-0.00187465,0.141016,-1.28303,-1.31486,1.88371,1.716,0.00151771,0,NA,NA,NA,NA,NA,NA,NA,11.0595,0,-1.83,-0.59,-0.311,13.6642,1.91933,0.499821,0.504696,10.1976,1.0078,-0.503402,0.571687,-1.16857,-1.14994,-6.2028,1.99999,6.27055,2.08581,0.82218,-0.632685,0.278037,-1.2005,-0.457586,-1.78615,9.75971,1.08318,0,1.13735,4.01711,4.15321,5.52275,2.80964,0.502555,5.20006,-2.84944,-1.45498,-4.57345,-3.06428,-2.62945,-3.58563,-3.07056,6.28673,3.47593,-5.09822,0.137026,1.39176,0.0664857,1.44001,11.8691,-1.163,2.08087,-0.14588,0.865799,-0.793215,-1.23947,-1.36509,0.350022,-0.0758132,0.360114,0.314809,-6.2307,-6.09291,-4.84689,3.22106,1.97866,2.01531,1.29534,-0.781677,-1.12229,0.0286117,-0.617388,-0.339675,-1.33359,-0.892803,1.09005,-0.290965,-0.900613,0.268222,6.5245,-6.97216,0.376523,-7.02593,-4.10487,-0.440795,-1.25613,-3.12093,-0.577076,-1.51957,-6.54067,-2.84542,-1.555,1.78206,9.94023,-4.58896,-6.01493,-5.88128,-6.86753,-5.97789,-6.95439,-7.85617,-6.01319,-7.03674,-6.82169,-6.37516,-7.95539,-3.79233,-0.736854,-2.4203,-1.51171,-2.6308,-1.32284,-2.40664,-2.37824,-2.20164,-2.84708,-3.39553,-3.09436,-4.65733,-1.25059,-1.46147,-0.642597,0.680811,0.131355,-1.83427,-2.00643,-0.685209,-2.63009,-2.26793,-0.694638,-1.45376,-2.47532,-0.762686,-0.616182,-1.41479,2.48425,2.57771,1.82883,2.71454,3.45891,3.44753,2.49257,3.22471,7.42194,7.88747,0.966872,0,8.05474,0,0.000459138,10.0923,1.0859,0.248534,0.687983,0.864802,0.664353,1.32623,0.307686,0.43579,-0.573414,0.444388,-0.218599,-0.678677,-0.27657,-0.897987,-0.672199,-0.412831,-0.602593,0.502843,0.771882,1.22648,-0.0229385,0.40465,-0.574853,-0.852864,-0.334638,-1.67396,-2.92999,-2.35136,-1.1286,-0.185707,1.44037,0.658568,0.659609,0.42076,0.757978,0.848521,-0.0307996,0.17313,1.24718,2.12584,2.27164,1.71639,1.92328,0.273128,1.6484,0.0998606,-0.348556,-1.50741,-1.32848,-2.05678,-1.2065,-1.18976,-1.59382,-2.16684,-1.54312,-0.968878,-1.98324,-0.695818,-0.697954,-2.93553,-4.32319,-4.00597,-3.32436,-1.63287,-2.93939,-1.32061,0.0886133,0.517218,-1.12797,0.541456,-0.127761,1.61812,2.44043,1.08808,1.08901,0.00667049,0,7.9511,0.00231974,2180.68,0.0693797,0,-29.7377,1013.48,1089.57,26.3338,0,1.15173e-06,0,0.0379436,80.9333,0,1,1,1,1,1,1,1,1,"3.30.16.00;_2020_09_03;_safe;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.2",4.05,"cohortGrowthOMandEM_EM_2020",FALSE,1005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","cohortGrowthselftest"
1176300,1441690,1400340,12203500,470521,0.55,0.362989,192377,235260,0.629676,162931,436914,0.528572,0.393706,193046,193046,NA,0.0799644103279833,1.09437547831512,"1976.1","1984.2","2016.9","2017.4","0.9365",NA,NA,NA,0.585,10.1429,23.2088,0.633906,0.179552,0.0435718,7.5242e-06,3.2332,15.44,-0.89252,1,0,1,0.5,0.01,0,0.11,0,16.3172,0.5,1,0,0,-4.69282,-0.0341859,0.226799,-1.13462,-1.22035,1.18871,1.22545,-0.599028,-0.0250477,0,NA,NA,NA,NA,NA,NA,5.27648,0,-1.83,-0.59,-0.311,13.5054,1.94633,0.496931,0.50282,10.0544,0.846408,-1.31937,0.627812,-1.17087,-1.23057,-5.36684,1.99999,8.5048,1.74901,0.294144,-0.814961,0.396506,-1.16187,-0.0678955,-2.07715,9.75067,1.15036,0,1.18204,4.40358,4.3652,5.80868,2.94618,0.50264,5.58469,-2.54977,-1.18345,-4.70409,-3.0497,-2.20125,-2.43137,-3.32945,6.53046,3.72023,-4.74743,-0.488639,1.0592,0.0822697,1.26601,11.7926,-1.1822,2.16803,-0.048942,0.802959,-0.721278,-1.34154,-1.22244,0.542291,0.0357668,0.424492,0.374131,-6.77412,-6.52206,-1.80708,3.25393,2.12575,2.13805,1.34351,-0.785027,-0.596743,0.0366584,-0.479763,-0.262118,-1.56984,-0.810787,1.12261,-0.366523,-1.83518,-1.46219,2.85451,-7.10681,0.0933573,-7.23714,-4.13539,-0.433088,-1.75326,-3.11862,-0.695214,-1.33318,-5.69918,-7.52958,-1.72783,1.77851,9.36205,-6.61141,-8.07566,-7.90057,-8.91659,-8.05716,-9.08148,-9.97631,-7.92092,-9.09845,-8.84693,-8.42114,-9.99701,-5.85863,-0.393984,-2.04713,-1.21521,-2.32569,-0.926014,-2.01341,-1.81729,-1.81385,-2.75405,-2.96853,-2.77379,-4.35524,-0.890581,-0.973017,-0.247912,1.27526,0.859231,-1.09954,-1.36651,-0.100115,-2.04153,-1.64692,0.0652017,-0.870518,-1.87032,-0.139143,-0.070663,-0.945425,2.5103,2.63383,1.91133,2.79755,3.8004,4.26806,2.56535,3.27031,7.39438,7.85902,0.933645,0,8.05444,0,0.00044235,9.8289,1.06534,0.260785,0.691875,0.905741,0.771324,1.3954,0.32806,0.516426,-0.462448,0.483624,-0.222071,-0.732771,-0.366828,-0.945839,-0.690228,-0.444738,-0.620881,0.432797,0.964726,1.45856,0.178607,0.479354,-0.581741,-0.884932,-0.562492,-1.96428,-3.36534,-2.4862,-1.10673,-0.0673829,1.65,0.733231,0.626848,0.353321,0.681353,0.8038,-0.0223051,0.159912,1.05671,2.13679,2.19582,1.63555,1.86086,0.253911,1.59066,0.033274,-0.462449,-1.62485,-1.38208,-2.16799,-1.23468,-1.2138,-1.64647,-2.36365,-1.56558,-1.09098,-2.1009,-0.93003,-0.171348,-3.02556,-4.38783,-3.79376,-3.055,-1.35046,-2.90841,-1.34656,0.0415208,0.489329,-1.38897,0.558345,-0.196761,1.59706,2.49706,1.04621,0.975312,-0.0781575,0,12450.1,1.52798,1956.78,0.0168553,0,-27.9982,1019.23,857.695,23.831,0,0.179731,0,0.0558125,83.7646,0,1,1,1,1,1,1,1,1,"3.30.16.00;_2020_09_03;_safe;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.2",5,"cohortGrowthOMandEM_EM_2021",FALSE,1233,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"2","cohortGrowthselftest"
1178170,1436930,1394650,12419900,471267,0.55,0.372623,196404,235634,0.651371,168041,430111,0.523801,0.412169,197426,197426,NA,0.111387741813883,1.09553651437152,"1976.1","1984.2","2016.9","2017.4","0.9365",NA,NA,NA,0.585,10.0525,23.1672,0.643815,0.182648,0.0435056,7.5242e-06,3.2332,15.44,-0.89252,1,0,1,0.5,0.01,0,0.11,0,16.3348,0.5,1,0,0,-4.84221,-0.0277968,0.215865,-1.14917,-1.21316,1.32165,1.316,-0.553075,0.109308,0.00341268,0,NA,NA,NA,NA,NA,5.73781,0,-1.83,-0.59,-0.311,13.5343,1.95437,0.5,0.503364,10.0494,0.904576,-1.21414,0.620983,-1.16279,-1.23272,-5.32611,1.99999,8.41328,1.77392,0.352369,-0.794126,0.397912,-1.15437,-0.0760174,-2.09291,9.82864,1.16461,0,1.18401,4.35895,4.3494,5.78229,2.96611,0.502579,5.55645,-2.57683,-1.2132,-4.69461,-3.11281,-2.22324,-2.4486,-3.22152,6.51563,3.70955,-4.78963,-0.349991,1.10422,0.0842086,1.25547,11.794,-1.19388,2.15292,-0.0669446,0.794081,-0.73845,-1.36125,-1.24865,0.518471,0.0143565,0.407918,0.370713,-6.72085,-6.46576,-1.99465,3.25467,2.103,2.12811,1.33071,-0.784237,-0.606419,0.0379058,-0.478163,-0.268525,-1.56649,-0.804995,1.12247,-0.378677,-1.7619,-1.32171,3.11868,-7.0541,0.123518,-7.21896,-4.20263,-0.444495,-1.73857,-3.11602,-0.694703,-1.32232,-5.64454,-7.7862,-1.72717,1.79129,9.39039,-6.56517,-8.0275,-7.85364,-8.86979,-8.01182,-9.03728,-9.92827,-7.87981,-9.04981,-8.79772,-8.37652,-9.97811,-5.85437,-0.423086,-2.07808,-1.2402,-2.35495,-0.959102,-2.04202,-1.84012,-1.84083,-2.77955,-3.00684,-2.79888,-4.37504,-0.903313,-1.01794,-0.293363,1.20936,0.785727,-1.16222,-1.42479,-0.167304,-2.1167,-1.7222,-0.0137833,-0.932489,-1.94951,-0.221161,-0.149383,-0.97396,2.51669,2.63939,1.91088,2.80652,3.81212,4.27567,2.57599,3.27795,7.41661,7.8587,0.94435,0,8.05254,0,0.000451144,9.85597,1.09,0.256585,0.689916,0.906641,0.77387,1.40742,0.336613,0.522988,-0.457212,0.50081,-0.2202,-0.742145,-0.375521,-0.971839,-0.712091,-0.449245,-0.609291,0.469719,1.00991,1.52942,0.238039,0.527882,-0.573125,-0.891737,-0.555244,-1.97259,-3.39258,-2.48409,-1.11239,-0.0270592,1.71087,0.762678,0.620203,0.269239,0.519755,0.699565,-0.0250415,0.161657,1.04921,2.11063,2.19216,1.61385,1.84283,0.233056,1.5767,0.0063397,-0.477129,-1.64559,-1.39707,-2.18803,-1.2273,-1.22149,-1.65988,-2.38409,-1.60369,-1.10771,-2.13339,-0.963797,-0.191773,-3.03266,-4.37869,-3.80519,-3.04637,-1.35604,-2.91758,-1.3657,-0.0138041,0.593658,-1.37761,0.404712,-0.192702,1.91264,2.51217,1.06698,0.990382,-0.0685844,0,1535.71,0.107523,1959.94,0.00702211,0,-28.4712,1017.97,861.119,24.1626,0,0.158926,0,0.0528845,84.9364,0,1,1,1,1,1,1,1,1,"3.30.16.00;_2020_09_03;_safe;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.2",5.46666666666667,"cohortGrowthOMandEM_EM_2022",FALSE,1259,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,"2","cohortGrowthselftest"
