"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,28889900,21109.7,241521,0,0,16551.8,96133.8,21109.7,241521,0,0,16551.8,96133.8,0.0839617,0,3.85957,0.0792314,-0.109461,-0.109461,2005,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,2295910,0,0,0,35421.3,445159,82.8031,477.147,0,0,35421.3,445159,82.8031,477.147,0,0.11123,0.026376,0,NA,NA,2005,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,3036410,23342.8,236094,0,0,38062.2,219525,23342.8,236094,0,0,38062.2,219525,0.0379808,0,3.89325,0.0718936,0.0686604,0.0686604,2006,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,2072930,0,0,0,35810.3,313198,0,0,0,0,35810.3,313198,0,0,0,0.118492,0,0,NA,NA,2006,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,3620660,33078.4,285915,0,0,54245.1,310379,33078.4,285915,0,0,54245.1,310379,0.073467,0,2.36505,0.0716675,-0.716844,-0.716844,2007,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,1530420,0,0,0,41547.6,314097,0,0,0,0,41547.6,314097,0,0,0,0.125678,0,0,NA,NA,2007,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,1637850,14330.3,118351,0,0,65397.2,369240,14330.3,118351,0,0,65397.2,369240,0.145314,0,2.07545,0.131337,-1.40475,-1.40475,2008,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,1046890,0,0,0,40732.1,323158,0,0,0,0,40732.1,323158,0,0,0,0.46368,0,0,NA,NA,2008,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,812140,6294.44,62330.3,0,0,74483,423368,6294.44,62330.3,0,0,74483,423368,0.288179,0,2.82019,0.322672,0.226747,0.226747,2009,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,687342,0,0,0,41320.5,337088,904.164,5097.81,0,0,41320.5,337088,904.164,5097.81,0,1.94793,0.0604476,0,NA,NA,2009,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,4060700,5658.09,55030.3,0,0,67481.6,381058,5658.09,55030.3,0,0,67481.6,381058,0.366402,0,3.37018,0.275131,-0.944985,-0.944985,2010,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,433209,0,0,0,30429.3,296665,0.0801979,0.450582,0,0,30429.3,296665,0.0801979,0.450582,0,1.34656,7.73522e-06,0,NA,NA,2010,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,1212930,20576.1,203013,0,0,46151.9,263428,20576.1,203013,0,0,46151.9,263428,3.94563,0,3.09799,0.597073,-3.1158,-3.1158,2011,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,274471,0,0,0,25550,294456,6949.41,39439.6,0,0,25550,294456,6949.41,39439.6,0,2.03174,0.825122,0,NA,NA,2011,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,131013,748.894,8193.33,0,0,59187.1,336223,748.894,8193.33,0,0,59187.1,336223,0.0555907,0,3.57156,0.221535,-4.96773,-4.96773,2012,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,149491,0,0,0,6499.7,66992.3,1947.59,10981.4,0,0,6499.7,66992.3,1947.59,10981.4,0,1.23995,0.197534,0,NA,NA,2012,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,18334.8,658.063,5758.45,0,0,52054.9,293189,658.063,5758.45,0,0,52054.9,293189,0.0480421,0,3.98225,0.215137,-4.41157,-4.41157,2013,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,64633.2,0,0,0,10453.5,78542.4,667.082,3729.75,0,0,10453.5,78542.4,667.082,3729.75,0,1.18428,0.111714,0,NA,NA,2013,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,24369,1214.62,10038.6,0,0,18524.9,104276,1214.62,10038.6,0,0,18524.9,104276,0.359647,0,3.63058,0.16005,-1.3152,-1.3152,2014,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,27537.9,0,0,0,882.964,6597.23,4266.45,23815.8,0,0,882.964,6597.23,4266.45,23815.8,0,0.336858,3.24387,0,NA,NA,2014,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,344504,1.0946,11.5437,0,0,65.6259,370.807,1.0946,11.5437,0,0,65.6259,370.807,0.00238781,0,0.0587037,0.0325673,1.08739,1.08739,2015,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,16921.3,0,0,0,184.42,2224.21,4.56375,25.5046,0,0,184.42,2224.21,4.56375,25.5046,0,0.176871,0.00533749,0,NA,NA,2015,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,2730410,386.477,8679.14,0,0,154.008,867.951,386.477,8679.14,0,0,154.008,867.951,0.665929,0,0.150705,0.305649,1.34602,1.34602,2016,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,18379.4,0,0,0,7443.81,115030,0.137522,0.76708,0,0,7443.81,115030,0.137522,0.76708,0,1.47398,0.000178782,0,NA,NA,2016,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,3754850,374.891,6046.5,0,0,0.467752,2.644,374.891,6046.5,0,0,0.467752,2.644,0.202042,0,0.000532641,0.103829,0.0427796,0.0427796,2017,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,33220.7,0,0,0,4550.56,66091.2,2.94802,16.4755,0,0,4550.56,66091.2,2.94802,16.4755,0,0.405365,0.00436519,0,NA,NA,2017,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,1500960,23.7451,267.467,0,0,10.0296,56.8254,23.7451,267.467,0,0,10.0296,56.8254,0.00225057,0,0.0121551,0.169523,1.62788,1.62788,2018,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,51943.4,0,0,0,12943.6,164240,1.86867,10.4709,0,0,12943.6,164240,1.86867,10.4709,0,1.12363,0.00292532,0,NA,NA,2018,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,9677020,168.298,1869.99,0,0,10.238,57.6478,168.298,1869.99,0,0,10.238,57.6478,0.00768975,0,0.0112705,0.0542346,-0.0151304,-0.0151304,2019,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,70507.2,0,0,0,8301.9,109800,1.01856,5.67993,0,0,8301.9,109800,1.01856,5.67993,0,0.315648,0.00144792,0,NA,NA,2019,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,3260980,100.842,964.471,0,0,6.03414,33.9841,100.842,964.471,0,0,6.03414,33.9841,0.00609439,0,0.00729629,0.0453635,-1.11022e-16,0,2020,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,108988,0,0,0,8932.23,104860,1.30908,7.28669,0,0,8932.23,104860,1.30908,7.28669,0,0.262895,0.00207072,0,NA,NA,2020,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,3852060,4764.87,52712.8,0,0,76.5333,431.761,4764.87,52712.8,0,0,76.5333,431.761,0.119987,0,0.14365,0.453585,0,0,2021,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2,126455,0,0,0,75461.5,909653,15.9259,88.7206,0,0,75461.5,909653,15.9259,88.7206,0,4,0.0407633,0,NA,NA,2021,"constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1,NA,0,23688.8,273814,0,0,15583.8,116061,23688.8,273814,0,0,15583.8,116061,1.77936,0,0.117992,0.274608,-0.496571,-0.496571,2000,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,643392,0,0,0,35226.7,399303,2336.79,15966.2,0,0,35226.7,399303,2336.79,15966.2,0,0.265623,0.0225066,0,NA,NA,2000,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,8244320,11560.7,146375,0,0,22538.6,154356,11560.7,146375,0,0,22538.6,154356,1.28653,0,0.147689,0.304362,-0.360005,-0.360005,2001,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,513258,0,0,0,41329.8,550892,3137.26,20235.7,0,0,41329.8,550892,3137.26,20235.7,0,0.358684,0.0269716,0,NA,NA,2001,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,2007360,16594.4,231594,0,0,35621.2,236272,16594.4,231594,0,0,35621.2,236272,1.73182,0,0.274053,0.322724,2.01936,2.01936,2002,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,449293,0,0,0,36310.6,446286,597.362,3783.53,0,0,36310.6,446286,597.362,3783.53,0,0.28647,0.00623546,0,NA,NA,2002,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,21080800,10361.3,155411,0,0,37487.2,251079,10361.3,155411,0,0,37487.2,251079,1.36856,0,0.372699,0.2992,1.62511,1.62511,2003,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,355909,0,0,0,21370.7,386090,2619.31,16945.2,0,0,21370.7,386090,2619.31,16945.2,0,0.184149,0.035829,0,NA,NA,2003,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,13436000,17069.6,300359,0,0,47131.3,351411,17069.6,300359,0,0,47131.3,351411,0.996428,0,0.537503,0.281784,1.79947,1.79947,2004,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,567067,0,0,0,25302.6,357372,1016.47,7296.74,0,0,25302.6,357372,1016.47,7296.74,0,0.078866,0.0154665,0,NA,NA,2004,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,17730500,13809.9,201776,0,0,54620,448659,13809.9,201776,0,0,54620,448659,0.649174,0,0.534409,0.277338,0.605764,0.605764,2005,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,785418,0,0,0,30373.6,426614,101.702,766.701,0,0,30373.6,426614,101.702,766.701,0,0.104914,0.00126296,0,NA,NA,2005,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,5661770,20741.9,289855,0,0,41376.2,322494,20741.9,289855,0,0,41376.2,322494,0.888829,0,0.257375,0.218086,0.466807,0.466807,2006,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,953644,0,0,0,40020.2,486985,0,0,0,0,40020.2,486985,0,0,0,0.124504,0,0,NA,NA,2006,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,5051160,46320.4,530642,0,0,48368.8,348342,46320.4,530642,0,0,48368.8,348342,2.76248,0,0.236634,0.339568,-0.0845405,-0.0845405,2007,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,847665,0,0,0,42980.3,488466,0,0,0,0,42980.3,488466,0,0,0,0.266223,0,0,NA,NA,2007,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,2868240,30396.6,341058,0,0,39920.7,268230,30396.6,341058,0,0,39920.7,268230,2.74177,0,0.194377,0.357491,0.363373,0.363373,2008,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,635553,0,0,0,41637.6,456763,0,0,0,0,41637.6,456763,0,0,0,0.345993,0,0,NA,NA,2008,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,4302010,14083.3,163468,0,0,45161.3,288806,14083.3,163468,0,0,45161.3,288806,2.01241,0,0.278455,0.381542,1.10448,1.10448,2009,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,433190,0,0,0,31394.7,393613,1370.21,8404.81,0,0,31394.7,393613,1370.21,8404.81,0,0.420246,0.0116987,0,NA,NA,2009,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,8375660,11292.3,165005,0,0,54944.8,349334,11292.3,165005,0,0,54944.8,349334,1.821,0,0.513254,0.380341,-0.792637,-0.792637,2010,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,304904,0,0,0,27318.2,405399,0.09,0.55637,0,0,27318.2,405399,0.09,0.55637,0,0.293834,1.22268e-06,0,NA,NA,2010,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,1147030,24875.1,377489,0,0,40395.6,276580,24875.1,377489,0,0,40395.6,276580,3.07166,0,0.569998,0.407106,-2.68776,-2.68776,2011,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,315023,0,0,0,23112.6,287934,5824.51,38375.1,0,0,23112.6,287934,5824.51,38375.1,0,0.199416,0.11976,0,NA,NA,2011,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,174041,1527.96,16376,0,0,96450.4,713843,1527.96,16376,0,0,96450.4,713843,0.303299,0,1.96477,0.527556,-1.73084,-1.73084,2012,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,212997,0,0,0,13830.3,136146,1572.09,11019.2,0,0,13830.3,136146,1572.09,11019.2,0,0.359067,0.0544106,0,NA,NA,2012,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,398361,921.277,8208.57,0,0,57112.1,397098,921.277,8208.57,0,0,57112.1,397098,0.515356,0,1.45615,0.498058,-1.22415,-1.22415,2013,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,104715,0,0,0,5612.77,51985.4,907.897,5920.98,0,0,5612.77,51985.4,907.897,5920.98,0,0.390119,0.0377772,0,NA,NA,2013,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,477050,1828.83,20670.3,0,0,15123.9,96238.4,1828.83,20670.3,0,0,15123.9,96238.4,2.1776,0,0.579271,0.342334,-0.105894,-0.105894,2014,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,58005,0,0,0,727.392,9246.1,2190.77,13400.8,0,0,727.392,9246.1,2190.77,13400.8,0,0.0796678,0.125359,0,NA,NA,2014,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,1012770,6.12997,82.5362,0,0,66.2772,411.742,6.12997,82.5362,0,0,66.2772,411.742,0.00704686,0,0.00397758,0.0119399,-0.631873,-0.631873,2015,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,46835.6,0,0,0,185.786,2643.34,1.29,7.78885,0,0,185.786,2643.34,1.29,7.78885,0,0.0147469,9.92985e-05,0,NA,NA,2015,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,514345,283.492,4262.05,0,0,173.107,1135.93,283.492,4262.05,0,0,173.107,1135.93,0.245088,0,0.0132761,0.240691,0.436279,0.436279,2016,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,52883.6,0,0,0,7061.77,91159.2,0.05,0.314633,0,0,7061.77,91159.2,0.05,0.314633,0,0.414254,4.94808e-06,0,NA,NA,2016,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,1633160,170.397,2511.88,0,0,1.17,8.0134,170.397,2511.88,0,0,1.17,8.0134,0.166606,0,9.90864e-05,0.236424,-0.18973,-0.18973,2017,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,50655.4,0,0,0,6214.31,95993.4,2.21999,14.4326,0,0,6214.31,95993.4,2.21999,14.4326,0,0.422306,0.00023839,0,NA,NA,2017,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,846990,35.31,563.148,0,0,7.85986,55.9538,35.31,563.148,0,0,7.85986,55.9538,0.0224832,0,0.000634224,0.257044,-0.116645,-0.116645,2018,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,64253.7,0,0,0,11819.9,158137,2.50998,16.8062,0,0,11819.9,158137,2.50998,16.8062,0,0.480715,0.000254529,0,NA,NA,2018,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,1119890,130.856,1799.89,0,0,7.72984,55.6968,130.856,1799.89,0,0,7.72984,55.6968,0.0880111,0,0.000582349,0.332682,-0.966916,-0.966916,2019,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,67024.1,0,0,0,11783.9,160231,2.50998,16.8271,0,0,11783.9,160231,2.50998,16.8271,0,0.659497,0.000238632,0,NA,NA,2019,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,750551,70.5353,996.695,0,0,4.87218,34.4144,70.5353,996.695,0,0,4.87218,34.4144,0.0493848,0,0.000329119,0.241563,-2.50755,-2.50755,2020,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,66201.2,0,0,0,8813.81,112918,1.58961,10.5138,0,0,8813.81,112918,1.58961,10.5138,0,0.443852,0.000135521,0,NA,NA,2020,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,159504,4742.45,60077.3,0,0,76.5279,526.32,4742.45,60077.3,0,0,76.5279,526.32,4,0,0.0050812,0.847103,-1.11022e-16,0,2021,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,58850.5,0,0,0,32236.2,354301,15.9258,100.845,0,0,32236.2,354301,15.9258,100.845,0,4,0.00155595,0,NA,NA,2021,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,1809380,0.0301553,0.505199,0,0,0.000910364,0.0057308,0.0301553,0.505199,0,0,0.000910364,0.0057308,7.4062e-05,0,9.40811e-08,5.13655e-05,-1.11022e-16,0,2022,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
2,25415.8,0,0,0,0.623261,12.1424,0.000219185,0.00134542,0,0,0.623261,12.1424,0.000219185,0.00134542,0,7.40621e-05,2.88093e-08,0,NA,NA,2022,"constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
1,NA,0,23688.8,272617,0,0,15583.2,115854,23688.8,272617,0,0,15583.2,115854,2.03695,0,0.136894,0.282546,-0.616719,-0.616719,2000,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,616062,0,0,0,35229.3,397980,2336.75,15951.3,0,0,35229.3,397980,2336.75,15951.3,0,0.270431,0.0262977,0,NA,NA,2000,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,8235680,11561.2,145150,0,0,22535.4,154396,11561.2,145150,0,0,22535.4,154396,1.43946,0,0.16837,0.304789,-0.336986,-0.336986,2001,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,493979,0,0,0,41360.2,542407,3137.22,20237.3,0,0,41360.2,542407,3137.22,20237.3,0,0.349727,0.0309964,0,NA,NA,2001,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,2034330,16597.9,230808,0,0,35625.9,236634,16597.9,230808,0,0,35625.9,236634,1.95594,0,0.303865,0.326038,2.0114,2.0114,2002,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,437132,0,0,0,36333.4,445595,597.367,3786.8,0,0,36333.4,445595,597.367,3786.8,0,0.285613,0.00697144,0,NA,NA,2002,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,20744900,10362.9,153656,0,0,37510.7,250818,10362.9,153656,0,0,37510.7,250818,1.52796,0,0.410456,0.302549,1.6034,1.6034,2003,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,348934,0,0,0,21376.2,383644,2619.39,16945.7,0,0,21376.2,383644,2619.39,16945.7,0,0.185944,0.039817,0,NA,NA,2003,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,13052100,17071.9,297536,0,0,47185.7,351910,17071.9,297536,0,0,47185.7,351910,1.1398,0,0.592005,0.285733,1.80921,1.80921,2004,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,557210,0,0,0,25307,354823,1016.5,7312.58,0,0,25307,354823,1016.5,7312.58,0,0.0797109,0.0171431,0,NA,NA,2004,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,17811500,13811.1,200477,0,0,54688.1,445942,13811.1,200477,0,0,54688.1,445942,0.743236,0,0.594546,0.283398,0.589221,0.589221,2005,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,770180,0,0,0,30377.7,429139,101.702,764.859,0,0,30377.7,429139,101.702,764.859,0,0.108303,0.00141657,0,NA,NA,2005,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,5543130,20743.4,287641,0,0,41404.7,322530,20743.4,287641,0,0,41404.7,322530,0.9973,0,0.290773,0.222234,0.476546,0.476546,2006,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,942015,0,0,0,40024.2,482237,0,0,0,0,40024.2,482237,0,0,0,0.122572,0,0,NA,NA,2006,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,5083750,46330.9,524939,0,0,48389,347642,46330.9,524939,0,0,48389,347642,3.05969,0,0.261889,0.341105,-0.0629068,-0.0629068,2007,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,840047,0,0,0,43010.9,484817,0,0,0,0,43010.9,484817,0,0,0,0.265471,0,0,NA,NA,2007,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,2922030,30406.2,337876,0,0,39935.9,267922,30406.2,337876,0,0,39935.9,267922,3.01178,0,0.211636,0.350953,0.371702,0.371702,2008,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,630999,0,0,0,41637.2,448615,0,0,0,0,41637.2,448615,0,0,0,0.32764,0,0,NA,NA,2008,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,4324470,14086.9,162076,0,0,45187.1,288651,14086.9,162076,0,0,45187.1,288651,2.19537,0,0.296253,0.376649,1.13136,1.13136,2009,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,431799,0,0,0,31398.4,390581,1370.25,8391.88,0,0,31398.4,390581,1370.25,8391.88,0,0.409558,0.0125227,0,NA,NA,2009,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,8580400,11294.9,163304,0,0,55011.4,349148,11294.9,163304,0,0,55011.4,349148,2.00365,0,0.541193,0.375402,-0.789431,-0.789431,2010,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,305288,0,0,0,27330.1,403356,0.09,0.555556,0,0,27330.1,403356,0.09,0.555556,0,0.287125,1.29827e-06,0,NA,NA,2010,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,1148750,24884.7,374873,0,0,40430.1,275869,24884.7,374873,0,0,40430.1,275869,3.37179,0,0.600222,0.401077,-2.54777,-2.54777,2011,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,319951,0,0,0,23116.6,287362,5824.8,38317.5,0,0,23116.6,287362,5824.8,38317.5,0,0.193965,0.126967,0,NA,NA,2011,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,200666,1528,16247.2,0,0,96588.8,712464,1528,16247.2,0,0,96588.8,712464,0.325283,0,2.11502,0.522083,-1.56321,-1.56321,2012,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,219842,0,0,0,13839.9,135773,1572.03,11021.1,0,0,13839.9,135773,1572.03,11021.1,0,0.351669,0.059284,0,NA,NA,2012,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,475569,921.232,8205.55,0,0,57100.4,397447,921.232,8205.55,0,0,57100.4,397447,0.520787,0,1.54637,0.476595,-1.04658,-1.04658,2013,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,110311,0,0,0,5610.37,51442.5,907.878,5924.16,0,0,5610.37,51442.5,907.878,5924.16,0,0.323936,0.0400781,0,NA,NA,2013,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,584638,1828.64,21022,0,0,15115.9,96472.3,1828.64,21022,0,0,15115.9,96472.3,2.12489,0,0.576602,0.318056,-0.108382,-0.108382,2014,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,63183.7,0,0,0,727.328,9300.15,2190.39,13415.9,0,0,727.328,9300.15,2190.39,13415.9,0,0.0661941,0.124343,0,NA,NA,2014,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,1067730,6.12997,82.3173,0,0,66.2765,413.314,6.12997,82.3173,0,0,66.2765,413.314,0.00675816,0,0.00378846,0.0103574,-0.816834,-0.816834,2015,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,52968.8,0,0,0,185.785,2582.23,1.29,7.80534,0,0,185.785,2582.23,1.29,7.80534,0,0.0125784,9.47693e-05,0,NA,NA,2015,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,465770,283.485,4101.59,0,0,173.099,1133.48,283.485,4101.59,0,0,173.099,1133.48,0.246502,0,0.0124282,0.226434,0.264903,0.264903,2016,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,59303,0,0,0,7059.72,88758,0.05,0.31376,0,0,7059.72,88758,0.05,0.31376,0,0.383819,4.63737e-06,0,NA,NA,2016,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,1485940,170.393,2363.17,0,0,1.17,7.90215,170.393,2363.17,0,0,1.17,7.90215,0.179255,0,9.26003e-05,0.244212,-0.422591,-0.422591,2017,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,54854.8,0,0,0,6211.65,92626.1,2.21998,14.2354,0,0,6211.65,92626.1,2.21998,14.2354,0,0.437092,0.000224552,0,NA,NA,2017,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,708039,35.3099,544.237,0,0,7.85981,54.4348,35.3099,544.237,0,0,7.85981,54.4348,0.0268033,0,0.000613484,0.27563,0.0536746,0.0536746,2018,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
2,63834.5,0,0,0,11825.4,154191,2.50998,16.4164,0,0,11825.4,154191,2.50998,16.4164,0,0.520192,0.000249656,0,NA,NA,2018,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
1,NA,1318700,130.857,1795.33,0,0,7.72979,53.7775,130.857,1795.33,0,0,7.72979,53.7775,0.10947,0,0.000603434,0.360495,-0.770815,-0.770815,2019,"constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
