"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,190588,0,0,0,11345.8,172593,0,0,0,0,11345.8,172593,0,0,0,0.118774,0,0,NA,NA,1993,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,12266500,8838.65,135464,0,0,0,0,8838.65,135464,0,0,0,0,0.090192,0,0,0.231942,0.549782,0.549782,1994,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,288269,0,0,0,39748.4,625662,0,0,0,0,39748.4,625662,0,0,0,0.230503,0,0,NA,NA,1994,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,5236950,5993.28,86186.6,0,0,22.68,178.328,5993.28,86186.6,0,0,22.68,178.328,0.0351131,0,0.000472581,0.113237,0.685222,0.685222,1995,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,449712,0,0,0,26565.7,348252,0,0,0,0,26565.7,348252,0,0,0,0.10965,0,0,NA,NA,1995,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,7051060,11917.3,140325,0,0,0,0,11917.3,140325,0,0,0,0,0.0592028,0,0,0.109499,1.24374,1.24374,1996,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,514138,0,0,0,19158.7,222166,43.54,315.67,0,0,19158.7,222166,43.54,315.67,0,0.0856426,0.000670527,0,NA,NA,1996,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,12830700,13018.2,157173,0,0,27.22,201.269,13018.2,157173,0,0,27.22,201.269,0.08242,0,0.000226128,0.140285,1.1949,1.1949,1997,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,540987,0,0,0,24527.6,315235,0.82,5.55056,0,0,24527.6,315235,0.82,5.55056,0,0.109245,8.48818e-06,0,NA,NA,1997,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,12395000,18925.2,258446,0,0,488.25,3369.54,18925.2,258446,0,0,488.25,3369.54,0.104953,0,0.00375281,0.245206,-0.0878432,-0.0878432,1998,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,593205,0,0,0,63278.4,886674,74.39,477.71,0,0,63278.4,886674,74.39,477.71,0,0.239761,0.000729711,0,NA,NA,1998,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,3522280,14996.2,197479,0,0,725.2,5066.9,14996.2,197479,0,0,725.2,5066.9,0.0659778,0,0.00565411,0.198073,-0.153977,-0.153977,1999,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,671926,0,0,0,58341.4,688289,429.59,2772.52,0,0,58341.4,688289,429.59,2772.52,0,0.202521,0.00425354,0,NA,NA,1999,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,3399480,23693.4,255645,0,0,15586.2,111240,23693.4,255645,0,0,15586.2,111240,0.117187,0,0.11082,0.246532,0.754446,0.754446,2000,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,586573,0,0,0,35179.2,355890,2336.9,15295.2,0,0,35179.2,355890,2336.9,15295.2,0,0.178495,0.0215869,0,NA,NA,2000,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,8153840,11550.5,124095,0,0,22546,151929,11550.5,124095,0,0,22546,151929,0.103194,0,0.153622,0.316862,-0.273117,-0.273117,2001,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,455578,0,0,0,41118.4,499330,3136.84,19552.6,0,0,41118.4,499330,3136.84,19552.6,0,0.284667,0.028299,0,NA,NA,2001,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,2715260,16562.7,218012,0,0,35525.7,223649,16562.7,218012,0,0,35525.7,223649,0.15844,0,0.310014,0.341397,2.26569,2.26569,2002,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,417921,0,0,0,36130.7,424547,597.29,3543.84,0,0,36130.7,424547,597.29,3543.84,0,0.230523,0.00722623,0,NA,NA,2002,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,33449600,10340.6,128537,0,0,37242.3,238949,10340.6,128537,0,0,37242.3,238949,0.0812197,0,0.45813,0.284025,1.6154,1.6154,2003,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,406549,0,0,0,21300.5,356168,2618.43,16020.1,0,0,21300.5,356168,2618.43,16020.1,0,0.105957,0.0455883,0,NA,NA,2003,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,17297600,17049,308965,0,0,46730.8,330834,17049,308965,0,0,46730.8,330834,0.0817347,0,0.624321,0.319886,1.78983,1.78983,2004,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,575239,0,0,0,25249.9,426892,1016.32,6891.77,0,0,25249.9,426892,1016.32,6891.77,0,0.0613194,0.019104,0,NA,NA,2004,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,22845800,13803,212194,0,0,54152.6,489836,13803,212194,0,0,54152.6,489836,0.0356611,0,0.634588,0.327229,0.968297,0.968297,2005,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,770470,0,0,0,30364.2,471315,101.7,852.08,0,0,30364.2,471315,101.7,852.08,0,0.0689421,0.00160132,0,NA,NA,2005,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,10765500,20726.2,316410,0,0,41220.9,393457,20726.2,316410,0,0,41220.9,393457,0.0598439,0,0.250144,0.235938,0.284801,0.284801,2006,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,861594,0,0,0,39900.3,583120,0,0,0,0,39900.3,583120,0,0,0,0.0891828,0,0,NA,NA,2006,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,5558930,46228.1,661554,0,0,48237.1,428909,46228.1,661554,0,0,48237.1,428909,0.150902,0,0.2281,0.298818,-0.0576225,-0.0576225,2007,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,798348,0,0,0,42910.1,582849,0,0,0,0,42910.1,582849,0,0,0,0.140774,0,0,NA,NA,2007,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,3887710,30249.2,398940,0,0,39800.1,337178,30249.2,398940,0,0,39800.1,337178,0.157662,0,0.183132,0.298305,0.566395,0.566395,2008,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,643034,0,0,0,41198.5,492846,0,0,0,0,41198.5,492846,0,0,0,0.193666,0,0,NA,NA,2008,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,6913750,14044.9,177496,0,0,44841.2,353518,14044.9,177496,0,0,44841.2,353518,0.120632,0,0.246873,0.30374,0.384135,0.384135,2009,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,481600,0,0,0,31146.5,409101,1369.73,9970.3,0,0,31146.5,409101,1369.73,9970.3,0,0.225024,0.0101011,0,NA,NA,2009,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,5328670,11274,156039,0,0,54085.9,398299,11274,156039,0,0,54085.9,398299,0.113335,0,0.415836,0.315254,-2.11642,-2.11642,2010,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,391607,0,0,0,27267.6,365895,0.09,0.619932,0,0,27267.6,365895,0.09,0.619932,0,0.18296,9.61361e-07,0,NA,NA,2010,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,409016,24871.4,308320,0,0,39750.5,284803,24871.4,308320,0,0,39750.5,284803,0.211513,0,0.435328,0.344625,-3.438,-3.438,2011,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,371796,0,0,0,23189.9,245233,5805.63,38707.9,0,0,23189.9,245233,5805.63,38707.9,0,0.170433,0.0897609,0,NA,NA,2011,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,107123,1528.37,13965.1,0,0,91425.6,649376,1528.37,13965.1,0,0,91425.6,649376,0.017452,0,1.41789,0.363343,-2.83163,-2.83163,2012,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,223634,0,0,0,13884.9,109437,1570.78,10372.1,0,0,13884.9,109437,1570.78,10372.1,0,0.201801,0.040642,0,NA,NA,2012,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,158918,921.56,6737.85,0,0,57218,370077,921.56,6737.85,0,0,57218,370077,0.0349308,0,1.23615,0.388269,-1.73078,-1.73078,2013,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,100941,0,0,0,5625.03,39443.8,908.01,5463.05,0,0,5625.03,39443.8,908.01,5463.05,0,0.250637,0.0324496,0,NA,NA,2013,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,301926,1830.92,15174.7,0,0,15216.8,87517.8,1830.92,15174.7,0,0,15216.8,87517.8,0.26177,0,0.569832,0.380243,-0.341809,-0.341809,2014,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,49534.1,0,0,0,727.71,7246.32,2193.87,12069.3,0,0,727.71,7246.32,2193.87,12069.3,0,0.0900104,0.126347,0,NA,NA,2014,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,713853,6.13,70.9621,0,0,66.28,360.718,6.13,70.9621,0,0,66.28,360.718,0.00102616,0,0.00453294,0.015668,-1.06407,-1.06407,2015,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,38364.6,0,0,0,185.82,2234.87,1.29,6.83667,0,0,185.82,2234.87,1.29,6.83667,0,0.0152252,0.000114993,0,NA,NA,2015,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,280792,283.54,3013.53,0,0,173.15,961.011,283.54,3013.53,0,0,173.15,961.011,0.0226065,0,0.017324,0.243699,-0.60527,-0.60527,2016,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,53157.8,0,0,0,7080.53,63921.5,0.05,0.265284,0,0,7080.53,63921.5,0.05,0.265284,0,0.371328,6.56187e-06,0,NA,NA,2016,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,580408,170.41,1392.32,0,0,1.17,6.59702,170.41,1392.32,0,0,1.17,6.59702,0.0110861,0,0.000138163,0.249175,-1.19276,-1.19276,2017,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,45920.9,0,0,0,6229.43,57141,2.22,11.8986,0,0,6229.43,57141,2.22,11.8986,0,0.396685,0.000344323,0,NA,NA,2017,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,314783,35.31,364.829,0,0,7.86,43.4731,35.31,364.829,0,0,7.86,43.4731,0.00331193,0,0.000883799,0.503185,-0.0671032,-0.0671032,2018,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,38395,0,0,0,11819.4,127904,2.51,13.2989,0,0,11819.4,127904,2.51,13.2989,0,0.942689,0.000391693,0,NA,NA,2018,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,1216210,130.86,1553.89,0,0,7.73,43.0343,130.86,1553.89,0,0,7.73,43.0343,0.0160744,0,0.00110112,0.521971,-0.105844,-0.105844,2019,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,30782.3,0,0,0,11819.4,169019,2.51,13.3344,0,0,11819.4,169019,2.51,13.3344,0,1.03992,0.000488183,0,NA,NA,2019,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,968195,0.0107372,0.153232,0,0,0.000388777,0.00232655,0.0107372,0.153232,0,0,0.000388777,0.00232655,9.76319e-07,0,7.08795e-08,5.55937e-05,0.20041,0.20041,2020,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,40710.4,0,0,0,1.46247,19.0791,0.000136346,0.000782934,0,0,1.46247,19.0791,0.000136346,0.000782934,0,6.51276e-05,3.15975e-08,0,NA,NA,2020,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,1669250,61.0671,724.731,0,0,1.16144,7.90565,61.0671,724.731,0,0,1.16144,7.90565,0.00266286,0,0.000184952,0.136797,-0.813359,-0.813359,2021,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,62193.8,0,0,0,5574.69,69983.3,0.417339,2.63173,0,0,5574.69,69983.3,0.417339,2.63173,0,0.178321,8.31829e-05,0,NA,NA,2021,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,851151,174.273,2075.16,0,0,4.28777,29.9147,174.273,2075.16,0,0,4.28777,29.9147,0.00609461,0,0.000406121,0.303249,-2.50459,-2.50459,2022,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,85326.9,0,0,0,17722.4,198694,1.51563,9.65036,0,0,17722.4,198694,1.51563,9.65036,0,0.462002,0.000185778,0,NA,NA,2022,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,198109,233.073,2423.56,0,0,6.17191,41.3108,233.073,2423.56,0,0,6.17191,41.3108,0.00822812,0,0.000448764,0.446317,-0.671855,-0.671855,2023,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,79451.1,0,0,0,21414.5,205057,2.19718,13.4694,0,0,21414.5,205057,2.19718,13.4694,0,0.80777,0.000212424,0,NA,NA,2023,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,1176840,0.0171493,0.164339,0,0,0.000832222,0.00526372,0.0171493,0.164339,0,0,0.000832222,0.00526372,1.16611e-06,0,5.73938e-08,0.000112455,2.51803,2.51803,2024,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,53135.7,0,0,0,2.51333,28.3463,0.000315811,0.00186996,0,0,2.51333,28.3463,0.000315811,0.00186996,0,0.000133818,2.7249e-08,0,NA,NA,2024,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,21056200,15.4192,318.799,0,0,0.714066,4.34611,15.4192,318.799,0,0,0.714066,4.34611,0.000851504,0,4.84351e-05,0.0306949,0.0315732,0.0315732,2025,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,106710,0,0,0,3406.04,71393.6,0.266718,1.59224,0,0,3406.04,71393.6,0.266718,1.59224,0,0.0368207,2.26604e-05,0,NA,NA,2025,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,2915330,4397.12,70069.3,0,0,25.4103,200.622,4397.12,70069.3,0,0,25.4103,200.622,0.0284283,0,0.00161879,0.568957,0,0,2026,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,515135,0,0,0,312484,3847720,9.00094,62.701,0,0,312484,3847720,9.00094,62.701,0,1.22907,0.000774393,0,NA,NA,2026,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,5911520,4325.49,44550.6,0,0,36.1004,295.308,4325.49,44550.6,0,0,36.1004,295.308,0.0238451,0,0.00135781,0.519092,0,0,2027,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
2,382301,0,0,0,153770,1647750,12.5702,89.5036,0,0,153770,1647750,12.5702,89.5036,0,1.03092,0.000649545,0,NA,NA,2027,"margCompsOMfixedSelexEM_EM_2026",10,"margComps_highDatQual"
1,NA,0,5.78,63.1168,0,0,0,0,5.78,63.1168,0,0,0,0,8.2683e-05,0,0,0.000617672,-0.764324,-0.764324,1981,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,198698,0,0,0,57.15,613.356,0,0,0,0,57.15,613.356,0,0,0,0.000672192,0,0,NA,NA,1981,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,1422590,73.94,756.254,0,0,0,0,73.94,756.254,0,0,0,0,0.00111446,0,0,0.00497992,0.561081,0.561081,1982,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,212865,0,0,0,412.76,4045.09,0,0,0,0,412.76,4045.09,0,0,0,0.00505975,0,0,NA,NA,1982,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,5230700,213.19,2202.75,0,0,0,0,213.19,2202.75,0,0,0,0,0.00377419,0,0,0.00454741,-0.00122292,-0.00122292,1983,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,206008,0,0,0,159.12,1964.08,0,0,0,0,159.12,1964.08,0,0,0,0.00197531,0,0,NA,NA,1983,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,2768190,75.39,859.15,0,0,0,0,75.39,859.15,0,0,0,0,0.000950151,0,0,0.019203,-0.362073,-0.362073,1984,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,328233,0,0,0,3495.8,34076.9,0,0,0,0,3495.8,34076.9,0,0,0,0.0244129,0,0,NA,NA,1984,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,2237980,819.43,7069.04,0,0,0,0,819.43,7069.04,0,0,0,0,0.00644156,0,0,0.0102869,-0.0175601,-0.0175601,1985,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,355880,0,0,0,1019,8777.19,0,0,0,0,1019,8777.19,0,0,0,0.00740906,0,0,NA,NA,1985,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,3218580,387.71,3317.07,0,0,0,0,387.71,3317.07,0,0,0,0,0.00393532,0,0,0.0177842,-0.0744963,-0.0744963,1986,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,330376,0,0,0,2278.89,20943.2,0,0,0,0,2278.89,20943.2,0,0,0,0.0187439,0,0,NA,NA,1986,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,2956760,2247.31,20826.4,0,0,0,0,2247.31,20826.4,0,0,0,0,0.025343,0,0,0.0387452,0.0876058,0.0876058,1987,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,359108,0,0,0,3639.76,32439.5,0,0,0,0,3639.76,32439.5,0,0,0,0.0290992,0,0,NA,NA,1987,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,3587330,2179.91,19349.5,0,0,0,0,2179.91,19349.5,0,0,0,0,0.0219573,0,0,0.0336135,-0.576323,-0.576323,1988,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,330625,0,0,0,2614.75,25903.8,0,0,0,0,2614.75,25903.8,0,0,0,0.0212312,0,0,NA,NA,1988,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,1790610,7290.44,70152.1,0,0,0,0,7290.44,70152.1,0,0,0,0,0.0749473,0,0,0.0953062,-0.938481,-0.938481,1989,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,359656,0,0,0,8031.52,69786.9,0,0,0,0,8031.52,69786.9,0,0,0,0.0618616,0,0,NA,NA,1989,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,1286440,6158.41,51252.7,0,0,0,0,6158.41,51252.7,0,0,0,0,0.0659554,0,0,0.159604,0.287272,0.287272,1990,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,297296,0,0,0,14443.5,124042,0,0,0,0,14443.5,124042,0,0,0,0.15781,0,0,NA,NA,1990,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,4071500,24698,234376,0,0,0,0,24698,234376,0,0,0,0,0.478349,0,0,0.37878,0.277992,0.277992,1991,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,209199,0,0,0,10323.5,116780,0,0,0,0,10323.5,116780,0,0,0,0.165197,0,0,NA,NA,1991,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,3440770,43433.3,602746,0,0,3.9,21.767,43433.3,602746,0,0,3.9,21.767,1.07426,0,7.51987e-05,0.677693,1.40455,1.40455,1992,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,161862,0,0,0,30776.4,450196,0.18,0.963563,0,0,30776.4,450196,0.18,0.963563,0,0.529618,4.84453e-06,0,NA,NA,1992,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,9269730,822.8,12053.1,0,0,0,0,822.8,12053.1,0,0,0,0,0.0153236,0,0,0.105285,1.59647,1.59647,1993,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,190623,0,0,0,11345.8,173099,0,0,0,0,11345.8,173099,0,0,0,0.119714,0,0,NA,NA,1993,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,12267500,8838.65,135697,0,0,0,0,8838.65,135697,0,0,0,0,0.0908533,0,0,0.231625,0.55326,0.55326,1994,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,288163,0,0,0,39748.4,626631,0,0,0,0,39748.4,626631,0,0,0,0.231491,0,0,NA,NA,1994,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,5244130,5993.28,86196.8,0,0,22.68,178.081,5993.28,86196.8,0,0,22.68,178.081,0.0353543,0,0.000476629,0.112958,0.685907,0.685907,1995,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,449569,0,0,0,26565.7,348735,0,0,0,0,26565.7,348735,0,0,0,0.110227,0,0,NA,NA,1995,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,7042020,11917.3,140457,0,0,0,0,11917.3,140457,0,0,0,0,0.0594978,0,0,0.109538,1.24626,1.24626,1996,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,514878,0,0,0,19158.7,222676,43.54,316.253,0,0,19158.7,222676,43.54,316.253,0,0.0863937,0.000675781,0,NA,NA,1996,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,12844700,13018.2,157648,0,0,27.22,201.104,13018.2,157648,0,0,27.22,201.104,0.0832302,0,0.000228663,0.140411,1.1967,1.1967,1997,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,541107,0,0,0,24527.6,315983,0.82,5.55409,0,0,24527.6,315983,0.82,5.55409,0,0.110146,8.57146e-06,0,NA,NA,1997,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,12395300,18925.2,258821,0,0,488.25,3366.5,18925.2,258821,0,0,488.25,3366.5,0.105889,0,0.00377774,0.24543,-0.0838661,-0.0838661,1998,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,592720,0,0,0,63278.4,889784,74.39,477.615,0,0,63278.4,889784,74.39,477.615,0,0.241793,0.000733711,0,NA,NA,1998,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,3529150,14996.2,197570,0,0,725.2,5057.91,14996.2,197570,0,0,725.2,5057.91,0.066484,0,0.00569096,0.198418,-0.150095,-0.150095,1999,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,671925,0,0,0,58341.4,690714,429.59,2770.16,0,0,58341.4,690714,429.59,2770.16,0,0.20467,0.0042773,0,NA,NA,1999,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,3406570,23693.4,255866,0,0,15586.2,111009,23693.4,255866,0,0,15586.2,111009,0.117955,0,0.111838,0.247009,0.756123,0.756123,2000,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,587439,0,0,0,35179.2,357014,2336.9,15303.7,0,0,35179.2,357014,2336.9,15303.7,0,0.180646,0.0217276,0,NA,NA,2000,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,8155810,11550.5,124581,0,0,22546,151753,11550.5,124581,0,0,22546,151753,0.104339,0,0.155008,0.317951,-0.274807,-0.274807,2001,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,455628,0,0,0,41118.4,501951,3136.84,19552.5,0,0,41118.4,501951,3136.84,19552.5,0,0.288281,0.0285248,0,NA,NA,2001,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,2705720,16562.7,218298,0,0,35525.7,223520,16562.7,218298,0,0,35525.7,223520,0.160236,0,0.311423,0.341745,2.26358,2.26358,2002,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,417721,0,0,0,36130.7,426058,597.29,3543.6,0,0,36130.7,426058,597.29,3543.6,0,0.23277,0.00725499,0,NA,NA,2002,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,33311200,10340.6,129457,0,0,37242.3,238586,10340.6,129457,0,0,37242.3,238586,0.0814576,0,0.460334,0.283558,1.61294,1.61294,2003,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,405505,0,0,0,21300.5,357092,2618.43,16018.8,0,0,21300.5,357092,2618.43,16018.8,0,0.107395,0.0457888,0,NA,NA,2003,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,17207600,17049,309152,0,0,46730.8,330661,17049,309152,0,0,46730.8,330661,0.0830935,0,0.630833,0.32011,1.79019,1.79019,2004,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,572387,0,0,0,25249.9,427177,1016.32,6897.43,0,0,25249.9,427177,1016.32,6897.43,0,0.0617877,0.0192894,0,NA,NA,2004,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,22782500,13803,212217,0,0,54152.6,488382,13803,212217,0,0,54152.6,488382,0.0359271,0,0.642491,0.327605,0.968422,0.968422,2005,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,766893,0,0,0,30364.2,471903,101.7,850.568,0,0,30364.2,471903,101.7,850.568,0,0.0698231,0.00162238,0,NA,NA,2005,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,10737200,20726.2,316624,0,0,41220.9,392825,20726.2,316624,0,0,41220.9,392825,0.0607022,0,0.255169,0.237189,0.283529,0.283529,2006,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,866449,0,0,0,39900.3,583826,0,0,0,0,39900.3,583826,0,0,0,0.0895986,0,0,NA,NA,2006,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,5548090,46228.1,662293,0,0,48237.1,428138,46228.1,662293,0,0,48237.1,428138,0.152509,0,0.23141,0.299722,-0.0574676,-0.0574676,2007,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
2,801682,0,0,0,42910.1,583333,0,0,0,0,42910.1,583333,0,0,0,0.141407,0,0,NA,NA,2007,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
1,NA,3884740,30249.2,399489,0,0,39800.1,336605,30249.2,399489,0,0,39800.1,336605,0.159729,0,0.185698,0.300041,0.567124,0.567124,2008,"margCompsOMfixedSelexEM_EM_2027",10,"margComps_highDatQual"
