"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,411052,0,0,0,21300.5,363878,2618.43,15621.2,0,0,21300.5,363878,2618.43,15621.2,0,0.114,0.0425881,0,NA,NA,2003,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,18507700,17049,315910,0,0,46730.8,327442,17049,315910,0,0,46730.8,327442,0.0831085,0,0.603609,0.326707,1.83635,1.83635,2004,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,579993,0,0,0,25249.9,432698,1016.32,6839.96,0,0,25249.9,432698,1016.32,6839.96,0,0.0622462,0.0185065,0,NA,NA,2004,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,24027300,13803,215840,0,0,54152.6,502807,13803,215840,0,0,54152.6,502807,0.035372,0,0.609645,0.328022,0.912214,0.912214,2005,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,787988,0,0,0,30364.2,478659,101.7,869.072,0,0,30364.2,478659,101.7,869.072,0,0.0705281,0.00152519,0,NA,NA,2005,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,10243800,20726.2,322288,0,0,41220.9,389467,20726.2,322288,0,0,41220.9,389467,0.0608142,0,0.246359,0.229737,0.383896,0.383896,2006,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,871184,0,0,0,39900.3,587068,0,0,0,0,39900.3,587068,0,0,0,0.0910522,0,0,NA,NA,2006,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,6161540,46228.1,659063,0,0,48237.1,429610,46228.1,659063,0,0,48237.1,429610,0.151197,0,0.22164,0.285133,-0.0797424,-0.0797424,2007,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,820639,0,0,0,42910.1,580209,0,0,0,0,42910.1,580209,0,0,0,0.147875,0,0,NA,NA,2007,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,3830480,30249.2,400981,0,0,39800.1,334830,30249.2,400981,0,0,39800.1,334830,0.16906,0,0.181527,0.296117,0.535665,0.535665,2008,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,636550,0,0,0,41198.5,504270,0,0,0,0,41198.5,504270,0,0,0,0.210713,0,0,NA,NA,2008,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,6699570,14044.9,181786,0,0,44841.2,351662,14044.9,181786,0,0,44841.2,351662,0.126842,0,0.248078,0.302651,0.420749,0.420749,2009,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,477909,0,0,0,31146.5,415170,1369.73,9937.65,0,0,31146.5,415170,1369.73,9937.65,0,0.247241,0.00997926,0,NA,NA,2009,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,5524330,11274,159861,0,0,54085.9,396876,11274,159861,0,0,54085.9,396876,0.122219,0,0.416029,0.31604,-2.01019,-2.01019,2010,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,383457,0,0,0,27267.6,373301,0.09,0.615786,0,0,27267.6,373301,0.09,0.615786,0,0.198991,9.3664e-07,0,NA,NA,2010,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,452355,24871.4,316314,0,0,39750.5,284661,24871.4,316314,0,0,39750.5,284661,0.223815,0,0.428469,0.343111,-3.39365,-3.39365,2011,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,365944,0,0,0,23189.9,251747,5805.63,38770.4,0,0,23189.9,251747,5805.63,38770.4,0,0.181133,0.0863009,0,NA,NA,2011,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,111545,1528.37,14232.7,0,0,91425.6,654080,1528.37,14232.7,0,0,91425.6,654080,0.018002,0,1.37234,0.351454,-2.84714,-2.84714,2012,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,224942,0,0,0,13884.9,110771,1570.78,10448.3,0,0,13884.9,110771,1570.78,10448.3,0,0.215919,0.0384975,0,NA,NA,2012,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,157200,921.56,6785.6,0,0,57218,373811,921.56,6785.6,0,0,57218,373811,0.0368961,0,1.16575,0.386758,-1.72478,-1.72478,2013,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,103835,0,0,0,5625.03,39520.6,908.01,5501.02,0,0,5625.03,39520.6,908.01,5501.02,0,0.258356,0.0300747,0,NA,NA,2013,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,310133,1830.92,15334.9,0,0,15216.8,87735.5,1830.92,15334.9,0,0,15216.8,87735.5,0.267118,0,0.54033,0.379222,-0.436257,-0.436257,2014,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,51665.8,0,0,0,727.71,7273.48,2193.87,12080.2,0,0,727.71,7273.48,2193.87,12080.2,0,0.0952704,0.118467,0,NA,NA,2014,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,673212,6.13,72.0344,0,0,66.28,359.607,6.13,72.0344,0,0,66.28,359.607,0.00105084,0,0.0042778,0.0159768,-1.2131,-1.2131,2015,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,39942.1,0,0,0,185.82,2228.72,1.29,6.78123,0,0,185.82,2228.72,1.29,6.78123,0,0.0164362,0.00010773,0,NA,NA,2015,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,250752,283.54,2985.91,0,0,173.15,953.694,283.54,2985.91,0,0,173.15,953.694,0.0233048,0,0.0162766,0.244157,-0.644944,-0.644944,2016,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,53115.3,0,0,0,7080.53,62569,0.05,0.264147,0,0,7080.53,62569,0.05,0.264147,0,0.394762,6.17056e-06,0,NA,NA,2016,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,558596,170.41,1368.77,0,0,1.17,6.5519,170.41,1368.77,0,0,1.17,6.5519,0.0118037,0,0.000129682,0.259037,-1.06262,-1.06262,2017,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,45148.1,0,0,0,6229.43,55982.1,2.22,11.7285,0,0,6229.43,55982.1,2.22,11.7285,0,0.439099,0.000321177,0,NA,NA,2017,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,354299,35.31,369.686,0,0,7.86,42.4983,35.31,369.686,0,0,7.86,42.4983,0.00365954,0,0.000842987,0.512783,0.0825686,0.0825686,2018,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,37460,0,0,0,11819.4,129987,2.51,13.0465,0,0,11819.4,129987,2.51,13.0465,0,1.01085,0.000374649,0,NA,NA,2018,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,1386290,130.86,1574.15,0,0,7.73,42.6012,130.86,1574.15,0,0,7.73,42.6012,0.0159529,0,0.00110095,0.466844,0.040007,0.040007,2019,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,33269.3,0,0,0,11819.4,164565,2.51,13.2923,0,0,11819.4,164565,2.51,13.2923,0,0.962462,0.000486454,0,NA,NA,2019,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,1200580,298.601,4119.33,0,0,213.882,1290.97,298.601,4119.33,0,0,213.882,1290.97,0.0228488,0,0.0381866,0.273121,0.389245,0.389245,2020,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,48371.1,0,0,0,9471.44,120800,35.1384,202.067,0,0,9471.44,120800,35.1384,202.067,0,0.389856,0.00828774,0,NA,NA,2020,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,2328080,828.559,10027,0,0,189.017,1275.99,828.559,10027,0,0,189.017,1275.99,0.0348264,0,0.0303386,0.46651,0,0,2021,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,66864.2,0,0,0,25989,346183,24.0481,149.339,0,0,25989,346183,24.0481,149.339,0,0.859163,0.00518506,0,NA,NA,2021,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,2032600,828.559,11113.9,189.011,2738.59,22870.4,160415,828.559,11113.9,189.011,2738.59,22870.4,160415,0.0319873,0.00493234,4,0.518354,0,0,2022,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
2,71082.8,0,0,0,0,0,24.0481,170.654,0,0,0,0,24.0481,170.654,0,0,0.00903909,0,NA,NA,2022,"margCompsOMfixedSelexEM_EM_2021","7","margComps_SardineHCR"
1,NA,0,5.78,63.53,0,0,0,0,5.78,63.53,0,0,0,0,7.4651e-05,0,0,0.000548603,-0.687604,-0.687604,1981,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,223371,0,0,0,57.15,609.461,0,0,0,0,57.15,609.461,0,0,0,0.000624326,0,0,NA,NA,1981,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,1632980,73.94,757.706,0,0,0,0,73.94,757.706,0,0,0,0,0.00104792,0,0,0.00467044,0.501768,0.501768,1982,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,231247,0,0,0,412.76,4078.27,0,0,0,0,412.76,4078.27,0,0,0,0.00494179,0,0,NA,NA,1982,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,5147170,213.19,2229.72,0,0,0,0,213.19,2229.72,0,0,0,0,0.00367165,0,0,0.00418658,0.0312886,0.0312886,1983,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,228453,0,0,0,159.12,1878.57,0,0,0,0,159.12,1878.57,0,0,0,0.0019242,0,0,NA,NA,1983,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3017460,75.39,855.115,0,0,0,0,75.39,855.115,0,0,0,0,0.000935143,0,0,0.0192262,-0.46894,-0.46894,1984,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,330651,0,0,0,3495.8,35006.5,0,0,0,0,3495.8,35006.5,0,0,0,0.0252019,0,0,NA,NA,1984,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,2023570,819.43,7150.34,0,0,0,0,819.43,7150.34,0,0,0,0,0.0064005,0,0,0.0095191,-0.110839,-0.110839,1985,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,384593,0,0,0,1019,8369.33,0,0,0,0,1019,8369.33,0,0,0,0.00714172,0,0,NA,NA,1985,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3024520,387.71,3101.23,0,0,0,0,387.71,3101.23,0,0,0,0,0.00373716,0,0,0.0166614,-0.0232642,-0.0232642,1986,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,354523,0,0,0,2278.89,19413.8,0,0,0,0,2278.89,19413.8,0,0,0,0.0190445,0,0,NA,NA,1986,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3206460,2247.31,20682,0,0,0,0,2247.31,20682,0,0,0,0,0.027114,0,0,0.0427463,0.137453,0.137453,1987,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,342076,0,0,0,3639.76,34252.4,0,0,0,0,3639.76,34252.4,0,0,0,0.0323468,0,0,NA,NA,1987,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3715820,2179.91,20939.9,0,0,0,0,2179.91,20939.9,0,0,0,0,0.0240431,0,0,0.034526,-0.640504,-0.640504,1988,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,331429,0,0,0,2614.75,26460.5,0,0,0,0,2614.75,26460.5,0,0,0,0.0221498,0,0,NA,NA,1988,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,1686470,7290.44,71088.3,0,0,0,0,7290.44,71088.3,0,0,0,0,0.074238,0,0,0.0940911,-1.05998,-1.05998,1989,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,358706,0,0,0,8031.52,71001.1,0,0,0,0,8031.52,71001.1,0,0,0,0.0635665,0,0,NA,NA,1989,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,1141970,6158.41,52260.5,0,0,0,0,6158.41,52260.5,0,0,0,0,0.0678996,0,0,0.165705,0.297218,0.297218,1990,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,292688,0,0,0,14443.5,125396,0,0,0,0,14443.5,125396,0,0,0,0.169244,0,0,NA,NA,1990,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,4099510,24698,239245,0,0,0,0,24698,239245,0,0,0,0,0.528376,0,0,0.388269,0.276003,0.276003,1991,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,209067,0,0,0,10323.5,115279,0,0,0,0,10323.5,115279,0,0,0,0.177782,0,0,NA,NA,1991,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3444320,43433.3,605967,0,0,3.9,21.8675,43433.3,605967,0,0,3.9,21.8675,1.12766,0,7.33316e-05,0.680877,1.4842,1.4842,1992,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,161508,0,0,0,30776.4,450672,0.18,0.969362,0,0,30776.4,450672,0.18,0.969362,0,0.554675,4.7234e-06,0,NA,NA,1992,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,10059400,822.8,12107.6,0,0,0,0,822.8,12107.6,0,0,0,0,0.0154202,0,0,0.100328,1.53549,1.53549,1993,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,197932,0,0,0,11345.8,172452,0,0,0,0,11345.8,172452,0,0,0,0.1193,0,0,NA,NA,1993,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,11806800,8838.65,133676,0,0,0,0,8838.65,133676,0,0,0,0,0.0851536,0,0,0.211857,0.523519,0.523519,1994,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,318219,0,0,0,39748.4,599876,0,0,0,0,39748.4,599876,0,0,0,0.220453,0,0,NA,NA,1994,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,5316820,5993.28,83389,0,0,22.68,176.068,5993.28,83389,0,0,22.68,176.068,0.0337419,0,0.000433898,0.110302,0.618022,0.618022,1995,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,462732,0,0,0,26565.7,346112,0,0,0,0,26565.7,346112,0,0,0,0.112951,0,0,NA,NA,1995,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,6661370,11917.3,142295,0,0,0,0,11917.3,142295,0,0,0,0,0.062071,0,0,0.111506,1.27617,1.27617,1996,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,516653,0,0,0,19158.7,222994,43.54,312.796,0,0,19158.7,222994,43.54,312.796,0,0.0913657,0.000597503,0,NA,NA,1996,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,13291900,13018.2,159628,0,0,27.22,201.066,13018.2,159628,0,0,27.22,201.066,0.0880886,0,0.000213058,0.142011,1.22346,1.22346,1997,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,540911,0,0,0,24527.6,316707,0.82,5.56522,0,0,24527.6,316707,0.82,5.56522,0,0.116545,8.01092e-06,0,NA,NA,1997,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,12772700,18925.2,261292,0,0,488.25,3390.06,18925.2,261292,0,0,488.25,3390.06,0.108121,0,0.00367224,0.240088,-0.131275,-0.131275,1998,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,597705,0,0,0,63278.4,893073,74.39,480.52,0,0,63278.4,893073,74.39,480.52,0,0.2454,0.000711677,0,NA,NA,1998,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3384260,14996.2,198304,0,0,725.2,5114.73,14996.2,198304,0,0,725.2,5114.73,0.0655581,0,0.00551939,0.190399,-0.169897,-0.169897,1999,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,690399,0,0,0,58341.4,688035,429.59,2807.18,0,0,58341.4,688035,429.59,2807.18,0,0.205154,0.00415719,0,NA,NA,1999,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3372110,23693.4,251956,0,0,15586.2,113032,23693.4,251956,0,0,15586.2,113032,0.116202,0,0.106233,0.232566,0.672841,0.672841,2000,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,609181,0,0,0,35179.2,347179,2336.9,15586.1,0,0,35179.2,347179,2336.9,15586.1,0,0.181707,0.0206522,0,NA,NA,2000,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,7599580,11550.5,119812,0,0,22546,152891,11550.5,119812,0,0,22546,152891,0.104047,0,0.145579,0.294876,-0.184783,-0.184783,2001,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,481197,0,0,0,41118.4,467457,3136.84,19690,0,0,41118.4,467457,3136.84,19690,0,0.288841,0.0266872,0,NA,NA,2001,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3020470,16562.7,208359,0,0,35525.7,221449,16562.7,208359,0,0,35525.7,221449,0.161878,0,0.293404,0.340494,2.28609,2.28609,2002,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,418980,0,0,0,36130.7,424809,597.29,3501.98,0,0,36130.7,424809,597.29,3501.98,0,0.248022,0.00679353,0,NA,NA,2002,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,34217200,10340.6,134361,0,0,37242.3,233197,10340.6,134361,0,0,37242.3,233197,0.0871445,0,0.42975,0.290427,1.64754,1.64754,2003,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,411099,0,0,0,21300.5,364559,2618.43,15629.5,0,0,21300.5,364559,2618.43,15629.5,0,0.11382,0.042639,0,NA,NA,2003,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,17955200,17049,316304,0,0,46730.8,327708,17049,316304,0,0,46730.8,327708,0.0837174,0,0.603824,0.327149,1.84838,1.84838,2004,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,576434,0,0,0,25249.9,433269,1016.32,6845.11,0,0,25249.9,433269,1016.32,6845.11,0,0.062386,0.0185298,0,NA,NA,2004,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,24273400,13803,215733,0,0,54152.6,502809,13803,215733,0,0,54152.6,502809,0.0355801,0,0.612277,0.328899,0.897243,0.897243,2005,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,784809,0,0,0,30364.2,478705,101.7,875.903,0,0,30364.2,478705,101.7,875.903,0,0.0705713,0.00152534,0,NA,NA,2005,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,10081600,20726.2,321720,0,0,41220.9,396288,20726.2,321720,0,0,41220.9,396288,0.0608264,0,0.237765,0.228231,0.36143,0.36143,2006,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,887383,0,0,0,39900.3,587262,0,0,0,0,39900.3,587262,0,0,0,0.089445,0,0,NA,NA,2006,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,6045000,46228.1,661383,0,0,48237.1,431591,46228.1,661383,0,0,48237.1,431591,0.150929,0,0.227139,0.287658,-0.0655014,-0.0655014,2007,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,800099,0,0,0,42910.1,581080,0,0,0,0,42910.1,581080,0,0,0,0.145543,0,0,NA,NA,2007,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,3864960,30249.2,401578,0,0,39800.1,337852,30249.2,401578,0,0,39800.1,337852,0.168852,0,0.178336,0.29476,0.535686,0.535686,2008,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,642032,0,0,0,41198.5,503129,0,0,0,0,41198.5,503129,0,0,0,0.205,0,0,NA,NA,2008,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,6712380,14044.9,181659,0,0,44841.2,350777,14044.9,181659,0,0,44841.2,350777,0.127185,0,0.244398,0.304648,0.429545,0.429545,2009,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,466791,0,0,0,31146.5,415552,1369.73,9954.43,0,0,31146.5,415552,1369.73,9954.43,0,0.243676,0.0100457,0,NA,NA,2009,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,5531890,11274,159875,0,0,54085.9,398305,11274,159875,0,0,54085.9,398305,0.121722,0,0.404551,0.315124,-2.01598,-2.01598,2010,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,385394,0,0,0,27267.6,372512,0.09,0.61886,0,0,27267.6,372512,0.09,0.61886,0,0.196453,9.28454e-07,0,NA,NA,2010,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,450381,24871.4,315533,0,0,39750.5,285881,24871.4,315533,0,0,39750.5,285881,0.222655,0,0.419031,0.343537,-3.3926,-3.3926,2011,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,366737,0,0,0,23189.9,251504,5805.63,38930.1,0,0,23189.9,251504,5805.63,38930.1,0,0.179618,0.0867516,0,NA,NA,2011,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,111709,1528.37,14226.5,0,0,91425.6,656702,1528.37,14226.5,0,0,91425.6,656702,0.0179437,0,1.36775,0.352511,-2.85497,-2.85497,2012,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,225102,0,0,0,13884.9,110827,1570.78,10494.7,0,0,13884.9,110827,1570.78,10494.7,0,0.214594,0.0387993,0,NA,NA,2012,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,155946,921.56,6787.6,0,0,57218,373620,921.56,6787.6,0,0,57218,373620,0.0372969,0,1.17386,0.387452,-1.72146,-1.72146,2013,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,103232,0,0,0,5625.03,39515,908.01,5499.11,0,0,5625.03,39515,908.01,5499.11,0,0.257977,0.0303642,0,NA,NA,2013,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,309720,1830.92,15300.5,0,0,15216.8,87764.4,1830.92,15300.5,0,0,15216.8,87764.4,0.268523,0,0.542359,0.379953,-0.435568,-0.435568,2014,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,51478.4,0,0,0,727.71,7269.26,2193.87,12082.7,0,0,727.71,7269.26,2193.87,12082.7,0,0.0953883,0.119155,0,NA,NA,2014,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,671072,6.13,71.9785,0,0,66.28,359.924,6.13,71.9785,0,0,66.28,359.924,0.0010599,0,0.00429036,0.0160552,-1.21093,-1.21093,2015,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,39782.8,0,0,0,185.82,2232.18,1.29,6.78103,0,0,185.82,2232.18,1.29,6.78103,0,0.0164957,0.00010838,0,NA,NA,2015,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,250202,283.54,2987.27,0,0,173.15,953.73,283.54,2987.27,0,0,173.15,953.73,0.0234993,0,0.0163568,0.245533,-0.642242,-0.642242,2016,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,52861.1,0,0,0,7080.53,62649.2,0.05,0.264019,0,0,7080.53,62649.2,0.05,0.264019,0,0.396236,6.21262e-06,0,NA,NA,2016,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,557439,170.41,1368.84,0,0,1.17,6.54759,170.41,1368.84,0,0,1.17,6.54759,0.0118852,0,0.00013064,0.259605,-1.0457,-1.0457,2017,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,44960.5,0,0,0,6229.43,56039.6,2.22,11.724,0,0,6229.43,56039.6,2.22,11.724,0,0.440288,0.000323698,0,NA,NA,2017,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,358759,35.31,370.109,0,0,7.86,42.5013,35.31,370.109,0,0,7.86,42.5013,0.00369523,0,0.000849159,0.51313,0.0928364,0.0928364,2018,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,37359.9,0,0,0,11819.4,130207,2.51,13.0473,0,0,11819.4,130207,2.51,13.0473,0,1.01118,0.000377323,0,NA,NA,2018,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,1395980,130.86,1573.28,0,0,7.73,42.5853,130.86,1573.28,0,0,7.73,42.5853,0.0159633,0,0.00110661,0.464501,0.0993019,0.0993019,2019,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,33348.4,0,0,0,11819.4,164718,2.51,13.2902,0,0,11819.4,164718,2.51,13.2902,0,0.952863,0.000488738,0,NA,NA,2019,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,1275190,298.601,4116.95,0,0,213.882,1292.09,298.601,4116.95,0,0,213.882,1292.09,0.0226775,0,0.0382163,0.269047,0.284669,0.284669,2020,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,49076.4,0,0,0,9471.44,121350,35.1384,202.275,0,0,9471.44,121350,35.1384,202.275,0,0.381671,0.008286,0,NA,NA,2020,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,2119530,828.559,9985.35,0,0,189.017,1275.95,828.559,9985.35,0,0,189.017,1275.95,0.0339393,0,0.0301535,0.461659,0.200908,0.200908,2021,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,68445.8,0,0,0,25989,338742,24.0481,149.224,0,0,25989,338742,24.0481,149.224,0,0.844459,0.00514736,0,NA,NA,2021,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,2526710,98.1424,1278.79,0,0,59.5637,412.376,98.1424,1278.79,0,0,59.5637,412.376,0.00354803,0,0.00653598,0.320432,0,0,2022,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,88383.9,0,0,0,22474,291497,61.7026,392.165,0,0,22474,291497,61.7026,392.165,0,0.515629,0.00879682,0,NA,NA,2022,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
1,NA,2488130,98.1424,1240.61,59.5637,831.079,22474,160511,98.1424,1240.61,59.5637,831.079,22474,160511,0.00257274,0.00118787,2.41593,0.437311,0,0,2023,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
2,101296,0,0,0,0,0,61.7026,427.69,0,0,0,0,61.7026,427.69,0,0,0.0116578,0,NA,NA,2023,"margCompsOMfixedSelexEM_EM_2022","7","margComps_SardineHCR"
