"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
609399,17908400,0.275154,0.36282,1.65327,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
823331,6158150,0.274112,0.301557,2.23365,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
965323,4771610,0.216463,0.263148,2.61887,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
862774,2604500,0.337752,0.377602,2.34066,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
648740,4392800,0.353176,0.397464,1.75999,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
436788,9425720,0.384913,0.468956,1.18498,NA,NA,NA,"2009","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
304926,1444320,0.369616,0.65323,0.827248,NA,NA,NA,"2010","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
326574,217205,0.392016,0.64306,0.885978,NA,NA,12.6964,"2011","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
237108,446815,0.518998,0.919431,0.643261,NA,NA,NA,"2012","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
128497,816768,0.463218,0.908974,0.348606,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
75785.8,1582450,0.279531,0.540739,0.205603,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
64395.7,604782,0.00809798,0.010099,0.174702,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
76823.1,1402620,0.168415,0.25151,0.208417,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
75139.6,572140,0.200233,0.220878,0.20385,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
77490.3,821316,0.273721,0.393681,0.210227,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
67671.8,302380,0.421155,0.452119,0.18359,NA,NA,NA,"2019","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
56743.5,36371.7,0.340547,0.409478,0.153942,NA,NA,NA,"2020","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
43583.9,158436,3.20804e-05,1.98989e-05,0.118241,NA,NA,NA,"2021","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
32664.5,64175.8,5.00226e-05,2.23962e-05,0.0886169,NA,NA,NA,"2022","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
23953.9,915555,4.95226e-05,2.81547e-05,0.0649855,NA,NA,10.0839,"2023","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
18101.2,720581,3.84456e-05,3.80607e-05,0.0491075,0.276189,6581.08,NA,"2024","constGrowthOMfixedParamsEM_EM_2023","4","constGrowth_compNsamp"
596876,8283360,0.288088,0.316555,1.56353,NA,NA,13.2995,"2000","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
490503,2399900,0.303974,0.384159,1.28488,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
432057,23798100,0.324818,0.4738,1.13178,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
356661,12349700,0.288385,0.471939,0.934279,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
592863,17820600,0.276796,0.36776,1.55302,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
799153,6345090,0.275777,0.307034,2.0934,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
939739,4744580,0.221122,0.267332,2.46166,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
845922,2614470,0.333592,0.381708,2.21591,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
640072,4412760,0.350212,0.400022,1.67668,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
432975,9479760,0.377707,0.470287,1.13419,NA,NA,NA,"2009","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
302927,1604020,0.366653,0.653301,0.793524,NA,NA,NA,"2010","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
323472,227960,0.38994,0.643253,0.84734,NA,NA,NA,"2011","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
238052,490615,0.511148,0.913558,0.623582,NA,NA,12.3802,"2012","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
132433,910614,0.455764,0.887684,0.346912,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
80093.2,1881920,0.264302,0.514319,0.209806,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
69205.3,765701,0.00734894,0.00935157,0.181284,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
85304.4,1552130,0.145166,0.224729,0.223456,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
86845.2,634702,0.167438,0.18985,0.227493,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
89785.6,992519,0.244626,0.336433,0.235195,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
78837.2,432442,0.368951,0.383977,0.206516,NA,NA,NA,"2019","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
67711.3,49306.7,0.286053,0.340756,0.177371,NA,NA,NA,"2020","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
54832.1,351348,2.29055e-05,1.57383e-05,0.143634,NA,NA,NA,"2021","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
42088.7,45328.1,3.38203e-05,1.73573e-05,0.110252,NA,NA,NA,"2022","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
33479.7,35966.2,2.71374e-05,2.01744e-05,0.0877008,NA,NA,NA,"2023","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
25764.8,993142,6.90247e-05,2.62508e-05,0.0674914,NA,NA,10.1568,"2024","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
18258.4,740106,3.75195e-05,3.80356e-05,0.0478283,0.281647,7012.21,NA,"2025","constGrowthOMfixedParamsEM_EM_2024","4","constGrowth_compNsamp"
770614,8301170,0.260883,0.251057,2.10745,NA,NA,13.5549,"2000","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
607745,2543280,0.306028,0.315495,1.66204,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
504337,27479100,0.317035,0.413466,1.37924,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
403428,13706600,0.273924,0.429948,1.10328,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
686318,18054800,0.249588,0.324717,1.87692,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
921706,6137210,0.243118,0.272972,2.52065,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
1043280,4558700,0.197947,0.24484,2.85312,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
910492,2502790,0.349351,0.360977,2.48998,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
670248,4201020,0.408007,0.387504,1.83297,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
442150,8366130,0.439439,0.466847,1.20918,NA,NA,12.9994,"2009","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
300234,1222870,0.407557,0.667366,0.821069,NA,NA,NA,"2010","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
297497,142759,0.423784,0.698341,0.813585,NA,NA,NA,"2011","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
195310,256791,0.569052,1.06841,0.534128,NA,NA,NA,"2012","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
93166.9,430850,0.585388,1.15431,0.254789,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
48606.4,1052490,0.433145,0.784667,0.132927,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
38241.7,621769,0.0141632,0.0171083,0.104582,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
46098.2,1378770,0.242633,0.422793,0.126068,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
47822.3,664670,0.237824,0.354903,0.130783,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
57848.1,992520,0.29742,0.537928,0.158201,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
55954.1,1782400,0.415391,0.561504,0.153021,NA,NA,10.9323,"2019","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
53809.8,1735020,0.258274,0.452945,0.147157,9304.51,25996.5,NA,"2020","constGrowthOMfixedParamsEM_EM_init","4","constGrowth_compNsamp"
958.886,354563,NA,NA,NA,NA,NA,6.86577,"1981","constGrowth_test2_OM","5","constGrowth_compNsamp"
2206.04,635998,NA,NA,NA,NA,NA,NA,"1982","constGrowth_test2_OM","5","constGrowth_compNsamp"
7233.05,781453,NA,NA,NA,NA,NA,NA,"1983","constGrowth_test2_OM","5","constGrowth_compNsamp"
18123.6,844301,NA,NA,NA,NA,NA,NA,"1984","constGrowth_test2_OM","5","constGrowth_compNsamp"
28289.4,2102080,NA,NA,NA,NA,NA,NA,"1985","constGrowth_test2_OM","5","constGrowth_compNsamp"
40948.3,1586280,NA,NA,NA,NA,NA,NA,"1986","constGrowth_test2_OM","5","constGrowth_compNsamp"
65551.6,3366990,NA,NA,NA,NA,NA,NA,"1987","constGrowth_test2_OM","5","constGrowth_compNsamp"
88395.3,1291460,NA,NA,NA,NA,NA,NA,"1988","constGrowth_test2_OM","5","constGrowth_compNsamp"
120912,2850160,NA,NA,NA,NA,NA,NA,"1989","constGrowth_test2_OM","5","constGrowth_compNsamp"
129807,4188030,NA,NA,NA,NA,NA,NA,"1990","constGrowth_test2_OM","5","constGrowth_compNsamp"
117820,3629960,NA,NA,NA,NA,NA,NA,"1991","constGrowth_test2_OM","5","constGrowth_compNsamp"
128041,7929070,NA,NA,NA,NA,NA,NA,"1992","constGrowth_test2_OM","5","constGrowth_compNsamp"
168304,21805200,NA,NA,NA,NA,NA,NA,"1993","constGrowth_test2_OM","5","constGrowth_compNsamp"
266790,11526700,NA,NA,NA,NA,NA,NA,"1994","constGrowth_test2_OM","5","constGrowth_compNsamp"
549110,12193000,NA,NA,NA,NA,NA,NA,"1995","constGrowth_test2_OM","5","constGrowth_compNsamp"
763343,21880500,NA,NA,NA,NA,NA,NA,"1996","constGrowth_test2_OM","5","constGrowth_compNsamp"
844540,22086000,NA,NA,NA,NA,NA,NA,"1997","constGrowth_test2_OM","5","constGrowth_compNsamp"
1002940,4998110,NA,NA,NA,NA,NA,NA,"1998","constGrowth_test2_OM","5","constGrowth_compNsamp"
1175100,4277360,NA,NA,NA,NA,NA,NA,"1999","constGrowth_test2_OM","5","constGrowth_compNsamp"
1051460,7589530,NA,NA,NA,NA,NA,NA,"2000","constGrowth_test2_OM","5","constGrowth_compNsamp"
786732,527913,NA,NA,NA,NA,NA,NA,"2001","constGrowth_test2_OM","5","constGrowth_compNsamp"
584795,28153000,NA,NA,NA,NA,NA,NA,"2002","constGrowth_test2_OM","5","constGrowth_compNsamp"
398038,17863400,NA,NA,NA,NA,NA,12.8943,"2003","constGrowth_test2_OM","5","constGrowth_compNsamp"
600956,19932300,NA,NA,NA,NA,NA,NA,"2004","constGrowth_test2_OM","5","constGrowth_compNsamp"
877044,6566940,NA,NA,NA,NA,NA,NA,"2005","constGrowth_test2_OM","5","constGrowth_compNsamp"
1050490,7785500,NA,NA,NA,NA,NA,NA,"2006","constGrowth_test2_OM","5","constGrowth_compNsamp"
936666,3353540,NA,NA,NA,NA,NA,NA,"2007","constGrowth_test2_OM","5","constGrowth_compNsamp"
739976,6635550,NA,NA,NA,NA,NA,NA,"2008","constGrowth_test2_OM","5","constGrowth_compNsamp"
531477,6274340,NA,NA,NA,NA,NA,NA,"2009","constGrowth_test2_OM","5","constGrowth_compNsamp"
399426,330553,NA,NA,NA,NA,NA,NA,"2010","constGrowth_test2_OM","5","constGrowth_compNsamp"
338590,148125,NA,NA,NA,NA,NA,NA,"2011","constGrowth_test2_OM","5","constGrowth_compNsamp"
197285,241572,NA,NA,NA,NA,NA,NA,"2012","constGrowth_test2_OM","5","constGrowth_compNsamp"
84040.8,672769,NA,NA,NA,NA,NA,NA,"2013","constGrowth_test2_OM","5","constGrowth_compNsamp"
39881.5,998840,NA,NA,NA,NA,NA,NA,"2014","constGrowth_test2_OM","5","constGrowth_compNsamp"
35201.2,702711,NA,NA,NA,NA,NA,NA,"2015","constGrowth_test2_OM","5","constGrowth_compNsamp"
43924.2,937833,NA,NA,NA,NA,NA,NA,"2016","constGrowth_test2_OM","5","constGrowth_compNsamp"
46469.2,408054,NA,NA,NA,NA,NA,NA,"2017","constGrowth_test2_OM","5","constGrowth_compNsamp"
49740.9,4276580,NA,NA,NA,NA,NA,NA,"2018","constGrowth_test2_OM","5","constGrowth_compNsamp"
44370.9,4785510,NA,NA,NA,NA,NA,NA,"2019","constGrowth_test2_OM","5","constGrowth_compNsamp"
89941,1401850,NA,NA,NA,NA,NA,NA,"2020","constGrowth_test2_OM","5","constGrowth_compNsamp"
166478,325374,NA,NA,NA,NA,NA,NA,"2021","constGrowth_test2_OM","5","constGrowth_compNsamp"
169904,16336200,NA,NA,NA,NA,NA,NA,"2022","constGrowth_test2_OM","5","constGrowth_compNsamp"
152759,740142,NA,NA,NA,NA,NA,NA,"2023","constGrowth_test2_OM","5","constGrowth_compNsamp"
335692,5214450,NA,NA,NA,NA,NA,NA,"2024","constGrowth_test2_OM","5","constGrowth_compNsamp"
419270,877108,0.999998,4.26047e-07,1.1121,NA,NA,12.9463,"2025","constGrowth_test2_OM","5","constGrowth_compNsamp"
389548,4785510,NA,NA,NA,260441,362467,NA,"2026","constGrowth_test2_OM","5","constGrowth_compNsamp"
1542880,147628000,0.164078,0.0432273,11.0306,NA,NA,14.2492,"2000","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2020940,1256390,0.0628379,0.0167596,14.4484,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2228740,65526800,0.0239136,0.0100318,15.934,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2162160,112551000,0.0459483,0.0142154,15.458,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2089660,28889900,0.0456439,0.0237689,14.9397,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2295910,3036410,0.0792314,0.0242086,16.4142,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
2072930,3620660,0.0718936,0.034434,14.8201,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1530420,1637850,0.0716675,0.0567536,10.9415,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
1046890,812140,0.131337,0.0765258,7.48455,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
687342,4060700,0.322672,0.124201,4.91404,NA,NA,NA,"2009","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
433209,1212930,0.275131,0.177386,3.09716,NA,NA,12.979,"2010","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
274471,131013,0.597073,0.280838,1.96229,NA,NA,NA,"2011","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
149491,18334.8,0.221535,0.333606,1.06876,NA,NA,NA,"2012","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
64633.2,24369,0.215137,0.560948,0.462084,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
27537.9,344504,0.16005,0.490632,0.196877,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
16921.3,2730410,0.0325673,0.0114462,0.120976,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
18379.4,3754850,0.305649,0.48331,0.1314,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
33220.7,1500960,0.103829,0.159211,0.237506,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
51943.4,9677020,0.169523,0.215345,0.371361,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
70507.2,3260980,0.0542346,0.119644,0.50408,NA,NA,NA,"2019","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
108988,3852060,0.0453635,0.0664555,0.77919,NA,NA,11.599,"2020","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
126455,4018370,0.453585,0.498292,0.904069,80318.8,119946,NA,"2021","constGrowthOMfixedParamsEM_EM_2020","5","constGrowth_compNsamp"
643392,8244320,0.274608,0.308286,1.69047,NA,NA,13.3745,"2000","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
513258,2007360,0.304362,0.381972,1.34855,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
449293,21080800,0.322724,0.479109,1.18049,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
355909,13436000,0.2992,0.487891,0.935128,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
567067,17730500,0.281784,0.406852,1.48993,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
785418,5661770,0.277338,0.32947,2.06364,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
953644,5051160,0.218086,0.279084,2.50564,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
847665,2868240,0.339568,0.398597,2.22719,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
635553,4302010,0.357491,0.420526,1.66988,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
433190,8375660,0.381542,0.490858,1.13818,NA,NA,NA,"2009","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
304904,1147030,0.380341,0.67772,0.801116,NA,NA,12.6278,"2010","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
315023,174041,0.407106,0.692174,0.827703,NA,NA,NA,"2011","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
212997,398361,0.527556,1.02617,0.559636,NA,NA,NA,"2012","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
104715,477050,0.498058,1.07957,0.275132,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
58005,1012770,0.342334,0.695703,0.152404,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
46835.6,514345,0.0119399,0.0143603,0.123057,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
52883.6,1633160,0.240691,0.378245,0.138948,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
50655.4,846990,0.236424,0.340591,0.133094,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
64253.7,1119890,0.257044,0.504372,0.168822,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
67024.1,750551,0.332682,0.485697,0.176101,NA,NA,NA,"2019","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
66201.2,159504,0.241563,0.361932,0.173939,NA,NA,NA,"2020","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
58850.5,1809380,0.847103,1.58163,0.154626,NA,NA,10.9828,"2021","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
25415.8,952989,5.13655e-05,6.69859e-05,0.0667784,0.654546,11131.6,NA,"2022","constGrowthOMfixedParamsEM_EM_2021","5","constGrowth_compNsamp"
616062,8235680,0.282546,0.316568,1.61662,NA,NA,13.3311,"2000","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
493979,2034330,0.304789,0.390512,1.29626,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
437132,20744900,0.326038,0.484947,1.14708,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
348934,13052100,0.302549,0.488636,0.915642,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
557210,17811500,0.285733,0.407838,1.46218,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
770180,5543130,0.283398,0.330449,2.02104,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
942015,5083750,0.222234,0.278384,2.47195,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
840047,2922030,0.341105,0.395905,2.20438,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
630999,4324470,0.350953,0.416979,1.65581,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
431799,8580400,0.376649,0.484825,1.13309,NA,NA,NA,"2009","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
305288,1148750,0.375402,0.666771,0.80111,NA,NA,NA,"2010","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
319951,200666,0.401077,0.673712,0.839588,NA,NA,12.6759,"2011","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
219842,475569,0.522083,0.988024,0.57689,NA,NA,NA,"2012","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
110311,584638,0.476595,1.02421,0.289468,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
63183.7,1067730,0.318056,0.63993,0.165801,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
52968.8,465770,0.0103574,0.0125505,0.138996,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
59303,1485940,0.226434,0.332222,0.155618,NA,NA,NA,"2016","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
54854.8,708039,0.244212,0.30734,0.143945,NA,NA,NA,"2017","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
63834.5,1318700,0.27563,0.49603,0.167509,NA,NA,NA,"2018","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
62432.1,869004,0.360495,0.510253,0.163829,NA,NA,NA,"2019","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
64765.9,79387.5,0.220936,0.365616,0.169953,NA,NA,NA,"2020","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
62024.5,57289.3,0.824154,1.51486,0.162759,NA,NA,NA,"2021","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
26672.2,989188,0.00011299,6.14951e-05,0.069991,NA,NA,10.1914,"2022","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
18629.9,729075,3.82504e-05,3.55727e-05,0.0488871,0.265575,6252.97,NA,"2023","constGrowthOMfixedParamsEM_EM_2022","5","constGrowth_compNsamp"
586316,8471850,0.28715,0.322296,1.5425,NA,NA,13.2816,"2000","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
476582,1850140,0.299344,0.393664,1.25381,NA,NA,NA,"2001","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
430285,20294100,0.32221,0.478398,1.13201,NA,NA,NA,"2002","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
346821,12797100,0.302816,0.480429,0.91243,NA,NA,NA,"2003","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
543517,17649800,0.287897,0.403925,1.42991,NA,NA,NA,"2004","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
745425,5727790,0.286952,0.330289,1.96109,NA,NA,NA,"2005","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
913419,5215370,0.227648,0.277724,2.40306,NA,NA,NA,"2006","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
820167,2904160,0.336493,0.393234,2.15773,NA,NA,NA,"2007","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
624040,4324710,0.338843,0.41002,1.64175,NA,NA,NA,"2008","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
431134,8580830,0.365277,0.47317,1.13424,NA,NA,NA,"2009","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
306746,1304000,0.368718,0.647468,0.806999,NA,NA,NA,"2010","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
319552,198787,0.397606,0.65403,0.84069,NA,NA,12.6747,"2011","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
221671,527767,0.51434,0.956127,0.58318,NA,NA,NA,"2012","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
114261,702316,0.461998,0.975867,0.300602,NA,NA,NA,"2013","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
67423.3,1237950,0.291165,0.591738,0.17738,NA,NA,NA,"2014","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
58503.9,488018,0.0090391,0.0110952,0.153914,NA,NA,NA,"2015","constGrowthOMfixedParamsEM_EM_2023","5","constGrowth_compNsamp"
