"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,0,23675,264046,0,0,15571.5,121774,23675,264046,0,0,15571.5,121774,1.36735,0,0.885052,0.344688,-1.84771,-1.84771,2000,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,460779,0,0,0,35306.4,393901,2335.29,17012.7,0,0,35306.4,393901,2335.29,17012.7,0,0.253873,0.175544,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,7183910,11559.4,126003,0,0,22367.9,158491,11559.4,126003,0,0,22367.9,158491,0.686916,0,1.0219,0.343921,-0.831653,-0.831653,2001,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,387660,0,0,0,41683.8,523715,3132.18,21295.9,0,0,41683.8,523715,3132.18,21295.9,0,0.328413,0.195192,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,1194500,16621.7,180485,0,0,35341.7,241489,16621.7,180485,0,0,35341.7,241489,0.897444,0,1.50032,0.360978,1.4649,1.4649,2002,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,347135,0,0,0,36666.8,423453,597.359,3944.81,0,0,36666.8,423453,597.359,3944.81,0,0.294008,0.0369197,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,11543900,10387.6,111324,0,0,37443.9,246937,10387.6,111324,0,0,37443.9,246937,0.768687,0,1.7879,0.338325,1.29081,1.29081,2003,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,267659,0,0,0,21561.3,312119,2618.74,17342.7,0,0,21561.3,312119,2618.74,17342.7,0,0.212704,0.193799,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,8991230,17169.3,248575,0,0,47670.2,350446,17169.3,248575,0,0,47670.2,350446,0.966503,0,3.02995,0.36525,1.9186,1.9186,2004,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,325277,0,0,0,25459.6,359526,1016.86,7757.7,0,0,25459.6,359526,1016.86,7757.7,0,0.136669,0.101434,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,17853300,13866.8,204456,0,0,55862,458983,13866.8,204456,0,0,55862,458983,0.693122,0,4,0.382422,1.14741,1.14741,2005,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,424971,0,0,0,30501.9,453102,101.709,853.406,0,0,30501.9,453102,101.709,853.406,0,0.138901,0.0103751,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,8832840,20813.3,301916,0,0,42313.8,368040,20813.3,301916,0,0,42313.8,368040,0.734096,0,2.40445,0.326244,0.840328,0.840328,2006,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,628685,0,0,0,40136.6,520756,0,0,0,0,40136.6,520756,0,0,0,0.12959,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,7015020,46672.5,552260,0,0,49229.3,395676,46672.5,552260,0,0,49229.3,395676,1.6582,0,2.02599,0.380125,0.1613,0.1613,2007,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,673381,0,0,0,43214.1,512153,0,0,0,0,43214.1,512153,0,0,0,0.186983,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,3597070,30526.7,322622,0,0,40506.5,294464,30526.7,322622,0,0,40506.5,294464,1.20811,0,1.31445,0.341407,0.804038,0.804038,2008,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,598109,0,0,0,41707.1,454384,0,0,0,0,41707.1,454384,0,0,0,0.224141,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,6708020,14104,133680,0,0,45657.2,306206,14104,133680,0,0,45657.2,306206,0.612609,0,1.32951,0.314101,1.64705,1.64705,2009,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,462835,0,0,0,31423.2,372356,1370.5,8875.02,0,0,31423.2,372356,1370.5,8875.02,0,0.234505,0.0568117,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,14834000,11309.4,132301,0,0,55167.8,360998,11309.4,132301,0,0,55167.8,360998,0.518535,0,1.70991,0.292322,-0.999233,-0.999233,2010,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,389563,0,0,0,27368.9,392712,0.09,0.591532,0,0,27368.9,392712,0.09,0.591532,0,0.153094,4.15983e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,1011410,24949.3,312685,0,0,40165.2,283160,24949.3,312685,0,0,40165.2,283160,0.924963,0,1.43094,0.286293,-2.54441,-2.54441,2011,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,502887,0,0,0,23168,279728,5812.87,40514.3,0,0,23168,279728,5812.87,40514.3,0,0.100445,0.308414,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,228225,1528.96,14160.4,0,0,85837,627532,1528.96,14160.4,0,0,85837,627532,0.0917163,0,4,0.354478,-1.18055,-1.18055,2012,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,427300,0,0,0,13890.7,121934,1571.89,11087.4,0,0,13890.7,121934,1571.89,11087.4,0,0.135069,0.119937,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,862217,921.698,6962.98,0,0,57980.2,395703,921.698,6962.98,0,0,57980.2,395703,0.086068,0,3.04429,0.309419,-0.174435,-0.174435,2013,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,263197,0,0,0,5620.58,45636.7,908.015,5879.31,0,0,5620.58,45636.7,908.015,5879.31,0,0.107302,0.071093,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,2066000,1830.48,14142.3,0,0,15204.4,94891.8,1830.48,14142.3,0,0,15204.4,94891.8,0.175586,0,0.752486,0.141049,0.121054,0.121054,2014,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,169201,0,0,0,727.474,8268.86,2192.15,13237.3,0,0,727.474,8268.86,2192.15,13237.3,0,0.0191382,0.148654,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,2354360,6.12997,54.8502,0,0,66.2765,396.454,6.12997,54.8502,0,0,66.2765,396.454,0.000600074,0,0.0030753,0.00300665,-0.98847,-0.98847,2015,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,147399,0,0,0,185.797,2139.09,1.29,7.57613,0,0,185.797,2139.09,1.29,7.57613,0,0.003054,7.72265e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,730305,283.457,2602.52,0,0,173.106,1032.31,283.457,2602.52,0,0,173.106,1032.31,0.0282279,0,0.00833435,0.097635,-0.272409,-0.272409,2016,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,156141,0,0,0,7057.55,79294.7,0.05,0.292189,0,0,7057.55,79294.7,0.05,0.292189,0,0.131659,3.15478e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,1533930,170.385,1798,0,0,1.17,6.99808,170.385,1798,0,0,1.17,6.99808,0.0380944,0,6.74471e-05,0.11948,-0.663245,-0.663245,2017,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,139377,0,0,0,6201.18,68478.6,2.21998,12.9735,0,0,6201.18,68478.6,2.21998,12.9735,0,0.165891,0.000167705,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,984940,35.3091,377.937,0,0,7.85975,47.5693,35.3091,377.937,0,0,7.85975,47.5693,0.00722204,0,0.000543212,0.214264,0.106643,0.106643,2018,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,123779,0,0,0,11782.3,137064,2.50997,14.8094,0,0,11782.3,137064,2.50997,14.8094,0,0.33102,0.000226817,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,2093820,130.83,1318.32,0,0,7.72962,46.7493,130.83,1318.32,0,0,7.72962,46.7493,0.0258428,0,0.000608786,0.228594,-1.00245,-1.00245,2019,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,106238,0,0,0,11663.6,148461,2.50995,14.8779,0,0,11663.6,148461,2.50995,14.8779,0,0.354827,0.000260237,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,972751,23.2752,254.897,0,0,0.981266,6.03217,23.2752,254.897,0,0,0.981266,6.03217,0.00422358,0,8.6672e-05,0.062475,-1.66063,-1.66063,2020,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,107597,0,0,0,3610.01,43144.6,0.32831,1.97696,0,0,3610.01,43144.6,0.32831,1.97696,0,0.0854103,3.73755e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,507147,3.4582,33.5931,0,0,0.95135,5.9111,3.4582,33.5931,0,0,0.95135,5.9111,0.000711293,0,9.03568e-05,0.0725087,-1.58088,-1.58088,2021,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,107912,0,0,0,3110.7,33209.8,0.0777975,0.468243,0,0,3110.7,33209.8,0.0777975,0.468243,0,0.100494,9.52637e-06,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,550118,1.37614e-05,0.000124932,0,0,4.92154e-06,3.02421e-05,1.37614e-05,0.000124932,0,0,4.92154e-06,3.02421e-05,3.8097e-09,0,4.98819e-10,0.00262332,-2.3894,-2.3894,2022,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,91467.2,0,0,0,0.0612567,0.613405,170.073,1012.47,0,0,0.0612567,0.613405,170.073,1012.47,0,2.56477e-06,0.022196,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,223495,13368.7,113813,0,0,123.523,746.664,13368.7,113813,0,0,123.523,746.664,4,0,0.0141913,0.335816,-1.41398,-1.41398,2023,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,64003.5,0,0,0,0.00124455,0.0126565,1.22513,7.19262,0,0,0.00124455,0.0126565,1.22513,7.19262,0,7.94275e-08,0.000198889,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,474956,0.0107107,0.0867574,0,0,0.000117565,0.000696495,0.0107107,0.0867574,0,0,0.000117565,0.000696495,4.1615e-06,0,1.56569e-08,0.836233,0,0,2024,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,50787.9,0,0,0,33401.1,347775,2.11072e-06,1.20946e-05,0,0,33401.1,347775,2.11072e-06,1.20946e-05,0,4,4.83415e-10,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,1666160,7.51332e-08,9.59742e-07,0,0,8.40848e-10,4.8599e-09,7.51332e-08,9.59742e-07,0,0,8.40848e-10,4.8599e-09,6.35397e-11,0,2.39056e-13,4.62847e-05,0,0,2025,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
2,20867.2,0,0,0,0.705021,11.9942,2.01002e-11,1.18042e-10,0,0,0.705021,11.9942,2.01002e-11,1.18042e-10,0,6.10737e-05,7.38099e-15,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2024","10","5pctAnnChangeNsamp20Model"
1,NA,0,23535,257825,0,0,15560.8,121296,23535,257825,0,0,15560.8,121296,0.720272,0,0.917684,0.345494,-2.57813,-2.57813,2000,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,466616,0,0,0,35368.4,400079,2332.44,16988.6,0,0,35368.4,400079,2332.44,16988.6,0,0.282357,0.182044,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,7361040,11531.1,121418,0,0,22359.2,158511,11531.1,121418,0,0,22359.2,158511,0.348289,0,1.0703,0.337732,-0.854872,-0.854872,2001,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,394436,0,0,0,41727.9,524692,3127.84,21336.2,0,0,41727.9,524692,3127.84,21336.2,0,0.344479,0.203551,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,1180090,16590.4,179393,0,0,35322.5,241757,16590.4,179393,0,0,35322.5,241757,0.47041,0,1.56373,0.354733,1.45581,1.45581,2002,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,356011,0,0,0,36671.2,431743,597.102,3939.76,0,0,36671.2,431743,597.102,3939.76,0,0.305721,0.0381389,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,11590600,10366.7,110153,0,0,37424.8,246227,10366.7,110153,0,0,37424.8,246227,0.438848,0,1.83534,0.345063,1.28328,1.28328,2003,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,276754,0,0,0,21570.2,323046,2618.12,17379.5,0,0,21570.2,323046,2618.12,17379.5,0,0.248814,0.196657,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,9067840,17129.1,229831,0,0,47617.7,349520,17129.1,229831,0,0,47617.7,349520,0.468215,0,3.08292,0.352417,1.90944,1.90944,2004,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,336777,0,0,0,25441.7,356622,1016.03,7770.44,0,0,25441.7,356622,1016.03,7770.44,0,0.138939,0.103734,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,17972600,13800.2,196415,0,0,54533.8,447186,13800.2,196415,0,0,54533.8,447186,0.364553,0,3.99429,0.373005,1.12306,1.12306,2005,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,439568,0,0,0,30478.6,453098,101.668,857.644,0,0,30478.6,453098,101.668,857.644,0,0.147907,0.0105362,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,8749260,20763,300631,0,0,42330.8,368071,20763,300631,0,0,42330.8,368071,0.399502,0,2.46802,0.320541,0.858349,0.858349,2006,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,645482,0,0,0,40118.1,520887,0,0,0,0,40118.1,520887,0,0,0,0.133708,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,7234360,46514.2,526118,0,0,49297.8,396712,46514.2,526118,0,0,49297.8,396712,0.830269,0,2.1251,0.37312,0.141505,0.141505,2007,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,683228,0,0,0,43228.5,517974,0,0,0,0,43228.5,517974,0,0,0,0.202055,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,3565030,30357.9,326292,0,0,40492.1,294841,30357.9,326292,0,0,40492.1,294841,0.666211,0,1.3773,0.340765,0.813067,0.813067,2008,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,608379,0,0,0,41659,460516,0,0,0,0,41659,460516,0,0,0,0.237465,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,6845070,14120,127220,0,0,45630.6,305721,14120,127220,0,0,45630.6,305721,0.295056,0,1.38309,0.310659,1.65659,1.65659,2009,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,472010,0,0,0,31391.1,377475,1370.75,8882.73,0,0,31391.1,377475,1370.75,8882.73,0,0.256786,0.0589785,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,15151700,11281.8,134130,0,0,55126.7,360516,11281.8,134130,0,0,55126.7,360516,0.2978,0,1.76454,0.291836,-1.00008,-1.00008,2010,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,403155,0,0,0,27332,399272,0.0900502,0.593577,0,0,27332,399272,0.0900502,0.593577,0,0.16511,4.25651e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,1026010,24888.7,296195,0,0,40139,283003,24888.7,296195,0,0,40139,283003,0.446916,0,1.46404,0.275146,-2.53209,-2.53209,2011,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,520167,0,0,0,23164,284809,5816.64,40505.8,0,0,23164,284809,5816.64,40505.8,0,0.102906,0.317074,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,234418,1526.55,13924.6,0,0,84338,613924,1526.55,13924.6,0,0,84338,613924,0.0471395,0,3.99998,0.349728,-1.08931,-1.08931,2012,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,440314,0,0,0,13878.8,123475,1572.59,11050.2,0,0,13878.8,123475,1572.59,11050.2,0,0.156577,0.121441,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,957894,922.284,6832.33,0,0,57916.9,394462,922.284,6832.33,0,0,57916.9,394462,0.0400782,0,3.10296,0.301108,0.0406164,0.0406164,2013,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,272738,0,0,0,5616.29,45864.4,908.303,5878.59,0,0,5616.29,45864.4,908.303,5878.59,0,0.110218,0.072449,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,2604980,1825.22,14058.3,0,0,15214,94935.8,1825.22,14058.3,0,0,15214,94935.8,0.0823344,0,0.767012,0.135462,0.139807,0.139807,2014,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,178499,0,0,0,726.118,8752.26,2191.05,13259.6,0,0,726.118,8752.26,2191.05,13259.6,0,0.0191201,0.150712,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,2461850,6.13,63.6352,0,0,66.2748,398.055,6.13,63.6352,0,0,66.2748,398.055,0.000410614,0,0.00308931,0.0030023,-0.658453,-0.658453,2015,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,164535,0,0,0,185.861,2399.24,1.29003,7.60691,0,0,185.861,2399.24,1.29003,7.60691,0,0.00338114,7.73545e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,1070200,283.823,2225.84,0,0,173.055,1035.2,283.823,2225.84,0,0,173.055,1035.2,0.00891064,0,0.00819679,0.0950098,-0.131039,-0.131039,2016,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,176099,0,0,0,7074.99,86504.5,0.0499819,0.292447,0,0,7074.99,86504.5,0.0499819,0.292447,0,0.14304,3.07182e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,1867110,169.247,1708.69,0,0,1.16923,7.00261,169.247,1708.69,0,0,1.16923,7.00261,0.0152659,0,6.38736e-05,0.104216,-1.01106,-1.01106,2017,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,160706,0,0,0,6203.61,72900.1,2.21822,12.9874,0,0,6203.61,72900.1,2.21822,12.9874,0,0.158541,0.000157372,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,744438,35.5014,369.371,0,0,7.84927,47.6187,35.5014,369.371,0,0,7.84927,47.6187,0.00314113,0,0.000498835,0.179954,0.433514,0.433514,2018,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,147376,0,0,0,11770.1,134408,2.50957,14.8012,0,0,11770.1,134408,2.50957,14.8012,0,0.297852,0.000207247,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,3165760,130.466,1283.23,0,0,7.71711,46.4523,130.466,1283.23,0,0,7.71711,46.4523,0.0128203,0,0.000546867,0.216234,-0.909179,-0.909179,2019,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,123332,0,0,0,11683,160616,2.50469,14.8303,0,0,11683,160616,2.50469,14.8303,0,0.365591,0.0002313,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,1156370,23.2396,250.999,0,0,0.979787,6.04205,23.2396,250.999,0,0,0.979787,6.04205,0.00160975,0,7.54503e-05,0.046127,-1.4624,-1.4624,2020,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,135178,0,0,0,3615.05,45712.6,0.327839,1.98215,0,0,3615.05,45712.6,0.327839,1.98215,0,0.0689939,3.23158e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,696066,3.45303,31.3066,0,0,0.949889,5.92624,3.45303,31.3066,0,0,0.949889,5.92624,0.000253701,0,7.6912e-05,0.0598742,-1.36647,-1.36647,2021,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,140212,0,0,0,3114.88,34658.7,0.0776755,0.468653,0,0,3114.88,34658.7,0.0776755,0.468653,0,0.0910246,8.06178e-06,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,779755,1.3785e-05,0.000125612,0,0,4.91406e-06,3.02794e-05,1.3785e-05,0.000125612,0,0,4.91406e-06,3.02794e-05,1.5874e-09,0,4.16547e-10,0.00209031,-2.4406,-2.4406,2022,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,120320,0,0,0,0.0611603,0.641371,169.793,1013.11,0,0,0.0611603,0.641371,169.793,1013.11,0,2.19213e-06,0.0184842,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,246895,13584.3,110228,0,0,123.301,748.824,13584.3,110228,0,0,123.301,748.824,1.32989,0,0.0115857,0.237548,-1.49768,-1.49768,2023,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,88895.3,0,0,0,0.00124245,0.0130379,1.22262,7.20506,0,0,0.00124245,0.0130379,1.22262,7.20506,0,6.25538e-08,0.000159796,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,536244,0.0106584,0.0883392,0,0,0.000117224,0.000695362,0.0106584,0.0883392,0,0,0.000117224,0.000695362,2.01299e-06,0,1.22388e-08,0.812128,-3.63392,-3.63392,2024,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,70247.8,0,0,0,35837.6,371942,2.10258e-06,1.20122e-05,0,0,35837.6,371942,2.10258e-06,1.20122e-05,0,3.79917,3.30674e-10,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,54756.1,11511.3,95358.8,0,0,109.288,624.488,11511.3,95358.8,0,0,109.288,624.488,3.99992,0,0.0228102,0.499177,0,0,2025,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,22335.6,0,0,0,0.710614,7.94406,49.0075,275.283,0,0,0.710614,7.94406,49.0075,275.283,0,0.000126348,0.0160406,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,869476,0.352682,2.9537,0,0,0.00254343,0.014526,0.352682,2.9537,0,0,0.00254343,0.014526,0.000139378,0,7.94825e-07,3.20755e-05,0,0,2026,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
2,18768.6,0,0,0,2.23448e-05,0.000375618,0.00137539,0.00786553,0,0,2.23448e-05,0.000375618,0.00137539,0.00786553,0,4.40261e-09,5.58939e-07,0,NA,NA,2026,"constGrowthfixedParamsEM_EM_2025","10","5pctAnnChangeNsamp20Model"
1,NA,0,23660.6,253799,0,0,15573.1,121546,23660.6,253799,0,0,15573.1,121546,0.502021,0,0.948425,0.345609,-2.00944,-2.00944,2000,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
2,458425,0,0,0,35313.1,390974,2335.09,17061.1,0,0,35313.1,390974,2335.09,17061.1,0,0.260802,0.189901,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
1,NA,7359060,11553.1,118395,0,0,22344,158967,11553.1,118395,0,0,22344,158967,0.235717,0,1.0991,0.339459,-0.82851,-0.82851,2001,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
2,389894,0,0,0,41740.6,518222,3131.38,21445.6,0,0,41740.6,518222,3131.38,21445.6,0,0.331971,0.21033,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
1,NA,1211240,16616,169149,0,0,35260.6,242191,16616,169149,0,0,35260.6,242191,0.288669,0,1.5962,0.351399,1.44673,1.44673,2002,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
2,354620,0,0,0,36694.8,428507,597.33,3954.52,0,0,36694.8,428507,597.33,3954.52,0,0.29355,0.0394672,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
1,NA,11500600,10389.7,97740.7,0,0,37342.1,246737,10389.7,97740.7,0,0,37342.1,246737,0.242579,0,1.87683,0.333584,1.24764,1.24764,2003,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
2,277849,0,0,0,21576.5,306697,2617.78,17510.4,0,0,21576.5,306697,2617.78,17510.4,0,0.22566,0.204138,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2026","10","5pctAnnChangeNsamp20Model"
