"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
782253,5815050,0.241782,0.325418,2.66765,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
805479,3010820,0.343869,0.412773,2.74686,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
666171,5250160,0.38691,0.397821,2.27179,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
472999,9292690,0.41439,0.446587,1.61303,NA,NA,13.0668,"2009","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
344919,584841,0.375382,0.594398,1.17625,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
347463,87312.9,0.38718,0.607614,1.18492,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
231365,203366,0.570904,0.931667,0.789005,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
110366,594952,0.611807,1.02572,0.376371,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
56434.5,981884,0.456494,0.698351,0.192454,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
43717,520241,0.0121806,0.0148262,0.149085,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
48795.3,1104970,0.256507,0.395103,0.166403,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
46573.4,620597,0.285333,0.359452,0.158825,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
50126.4,772548,0.363501,0.611274,0.170942,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
45973.9,1494580,0.491293,0.67694,0.156781,NA,NA,10.7358,"2019","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
41474.9,1391890,0.238588,0.406404,0.141439,6468,19554.5,NA,"2020","constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp20Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
61018.3,1232490,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
90787.9,2289360,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
109368,1488680,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
124886,6472290,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
145796,765870,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
221759,10653300,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
235110,2397230,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
395904,7525280,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
355455,16308600,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
443307,1968140,0.999997,5.21065e-07,0.41023,NA,NA,13.002,"2029","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
708514,9864510,NA,NA,NA,317239,629585,NA,"2030","0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp20Model"
698336,6665250,0.314539,0.276271,2.54952,NA,NA,13.4565,"2000","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
523623,1399430,0.366525,0.361396,1.91167,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
405150,16412300,0.3686,0.501288,1.47914,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
289563,10739000,0.351821,0.565269,1.05715,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
411597,19522200,0.333131,0.517552,1.50268,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
561539,8518250,0.343869,0.436116,2.0501,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
773350,6377710,0.249771,0.330723,2.82338,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
787764,3525980,0.358333,0.420221,2.87601,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
654924,5448200,0.359787,0.40427,2.39103,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
479162,9868760,0.372224,0.441467,1.74935,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
362160,624053,0.345369,0.571255,1.32219,NA,NA,12.7998,"2010","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
380984,118073,0.361184,0.564047,1.39092,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
264869,360183,0.531389,0.837775,0.966996,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
134538,819284,0.510029,0.876178,0.49118,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
74230.9,1047830,0.317175,0.551079,0.271006,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
60553.7,288900,0.00873443,0.0107067,0.221072,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
64269.9,849715,0.234935,0.298713,0.23464,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
54238.5,328425,0.356549,0.303852,0.198016,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
48872.5,188289,0.461998,0.62154,0.178426,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
36460.2,32174,0.762449,0.830354,0.133111,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
21207.2,800927,0.807524,0.753824,0.0774243,NA,NA,9.9621,"2020","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
10796.7,449334,3.04207e-05,3.33418e-05,0.039417,0.144467,4363.15,NA,"2021","constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp20Model"
642200,6569970,0.316821,0.297878,2.28564,NA,NA,13.3727,"2000","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
486149,1398600,0.360574,0.386801,1.73024,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
381526,15698600,0.372912,0.527882,1.35788,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
275551,10357500,0.354624,0.589196,0.980707,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
392091,19296900,0.343362,0.538583,1.39548,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
535905,8592140,0.356867,0.453518,1.90732,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
748598,6394950,0.261367,0.33965,2.66431,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
770618,3634420,0.358289,0.427123,2.74268,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
646763,5640750,0.352888,0.407504,2.30188,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
478028,10498900,0.354495,0.440672,1.70134,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
368086,690878,0.334964,0.561592,1.31005,NA,NA,12.8161,"2010","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
399150,141061,0.346518,0.539098,1.42061,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
287743,452349,0.492901,0.782699,1.0241,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
153053,892389,0.453895,0.791513,0.544726,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
87978.1,839321,0.260555,0.473538,0.31312,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
71405.4,237626,0.00792927,0.00899892,0.254137,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
68673.1,733058,0.26073,0.275884,0.244412,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
53649.6,397820,0.384112,0.301651,0.190943,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
45332.2,297622,0.510031,0.662523,0.161341,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
33814.1,19045.1,0.698981,0.884617,0.120347,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
21752.9,16608.6,0.679079,0.73528,0.0774201,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
11704.2,482617,0.000109023,2.76188e-05,0.0416561,NA,NA,9.3677,"2021","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
7891.38,337616,2.17989e-05,2.13746e-05,0.028086,0.0683611,2895.14,NA,"2022","constGrowthfixedParamsEM_EM_2021","9","5pctAnnChangeNsamp20Model"
595802,6548160,0.32304,0.264285,2.08055,NA,NA,13.2977,"2000","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
455733,1343330,0.352301,0.34048,1.59143,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
363478,15138100,0.378074,0.457062,1.26927,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
264180,9985260,0.362777,0.506322,0.922523,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
373909,19137800,0.351637,0.463607,1.3057,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
510087,8582830,0.369885,0.391923,1.78123,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
721354,6426780,0.272666,0.290318,2.51898,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
749268,3719210,0.362663,0.362519,2.61646,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
634234,5748830,0.345928,0.343097,2.21476,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
473837,10879500,0.345067,0.367849,1.65465,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
369503,729441,0.330156,0.463482,1.29031,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
407538,172091,0.338702,0.437427,1.42313,NA,NA,12.9179,"2011","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
299814,561089,0.476886,0.628115,1.04696,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
164017,1203570,0.410212,0.621652,0.57275,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
97862.2,789044,0.230215,0.358279,0.341737,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
84011.9,201262,0.00656091,0.0063511,0.293371,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
79821.6,703822,0.250731,0.196633,0.278739,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
60366.2,371670,0.367483,0.220205,0.2108,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
48550.9,417268,0.517547,0.508753,0.169541,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
34955.3,31569.3,0.687224,0.703438,0.122065,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
24088.6,13359.3,0.561216,0.551003,0.0841178,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
14482.5,19542,6.99287e-05,1.86993e-05,0.0505732,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
9744.19,411108,0.0167452,0.0347678,0.0340269,NA,NA,9.18443,"2022","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
6489.4,282531,0.000135876,0.000294438,0.0226611,0.936907,6285.75,NA,"2023","constGrowthfixedParamsEM_EM_2022","9","5pctAnnChangeNsamp20Model"
475221,6642410,0.360587,0.555899,1.40585,NA,NA,13.0715,"2000","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
388647,1140980,0.357799,0.683142,1.14973,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
334057,12512500,0.375299,0.834798,0.98824,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
254480,8640530,0.372086,0.927128,0.752827,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
345168,18012400,0.354172,0.841692,1.02111,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
453399,8084440,0.386526,0.754632,1.34129,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
660758,6464310,0.315069,0.531035,1.95472,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
677798,3657400,0.388122,0.674403,2.00513,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
582082,5803340,0.359148,0.630218,1.72197,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
444044,11910700,0.337159,0.669175,1.31361,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
368971,800865,0.31637,0.808294,1.09153,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
434705,198520,0.306191,0.689797,1.28599,NA,NA,12.9824,"2011","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
324046,813030,0.430543,0.990264,0.958625,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
184305,2237000,0.374276,0.970834,0.54523,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
119849,1022440,0.183849,0.518919,0.354549,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
121171,324281,0.00391212,0.00752224,0.35846,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
120142,1329440,0.160325,0.222048,0.355416,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
94835.9,477133,0.20471,0.240545,0.280553,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
84658.1,1060300,0.292751,0.490985,0.250444,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
68202.6,183310,0.409876,0.620693,0.201764,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
59647.8,118614,0.212923,0.385822,0.176456,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
47157,90944.6,1.23205e-05,9.97052e-06,0.139505,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
35597.6,34390.6,0.00485695,0.0164863,0.105308,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
14798.4,587835,0.703008,1.70239,0.0437781,NA,NA,9.60228,"2023","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
11245.2,459499,2.15006e-05,2.83529e-05,0.0332665,0.0865672,0.425998,NA,"2024","constGrowthfixedParamsEM_EM_2023","9","5pctAnnChangeNsamp20Model"
438682,6445680,0.36958,0.432603,1.11242,NA,NA,12.9915,"2000","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
368750,1287950,0.353881,0.509188,0.935082,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
324838,12113300,0.383032,0.621902,0.82373,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
241906,8936440,0.367636,0.659135,0.61343,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
310114,17591800,0.375692,0.656387,0.786394,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
414206,8646420,0.401975,0.568478,1.05035,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
615044,6488200,0.334533,0.410195,1.55964,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
661984,4125310,0.393389,0.496207,1.67867,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
579230,6427120,0.352794,0.455646,1.46882,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
450214,13213900,0.317939,0.470883,1.14166,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
372541,820141,0.306912,0.557485,0.944696,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
463986,290863,0.297964,0.474585,1.17658,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
383435,1256670,0.384231,0.601869,0.972322,NA,NA,12.8569,"2012","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
228613,3151320,0.327349,0.588922,0.57972,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
152251,1957350,0.153081,0.293602,0.386081,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
158925,606784,0.00317917,0.00412375,0.403006,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
173687,1838230,0.0866318,0.111262,0.44044,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
147630,1071220,0.121471,0.109972,0.374362,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
131181,2025480,0.188101,0.225466,0.33265,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
114748,701853,0.228219,0.25972,0.29098,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
113107,685244,0.108336,0.148266,0.286818,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
104793,566544,3.51226e-06,3.26429e-06,0.265737,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
90820.9,318806,0.00249669,0.00470308,0.230305,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
65299.1,676336,0.325352,0.446495,0.165587,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
53708.9,1769200,0.834289,1.52681,0.136196,NA,NA,10.8913,"2024","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
25959.6,1005870,5.46552e-05,0.000103276,0.0658289,1.07732,17546.3,NA,"2025","constGrowthfixedParamsEM_EM_2024","9","5pctAnnChangeNsamp20Model"
455171,6827770,0.355175,0.486431,1.13956,NA,NA,13.0284,"2000","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
386462,1173010,0.339786,0.573102,0.967538,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
343544,12496400,0.366476,0.687627,0.860089,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
263046,8415320,0.339665,0.73377,0.658556,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp20Model"
