"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
46339.2,348104,NA,NA,NA,NA,NA,NA,"2017","OM_20211019_OM","7","margComps_SardineHCR"
38229.9,1488310,NA,NA,NA,NA,NA,NA,"2018","OM_20211019_OM","7","margComps_SardineHCR"
32773.9,1154560,NA,NA,NA,NA,NA,NA,"2019","OM_20211019_OM","7","margComps_SardineHCR"
47842.1,1589560,NA,NA,NA,NA,NA,NA,"2020","OM_20211019_OM","7","margComps_SardineHCR"
64336,2012320,NA,NA,NA,NA,NA,NA,"2021","OM_20211019_OM","7","margComps_SardineHCR"
72094,2194490,NA,NA,NA,NA,NA,NA,"2022","OM_20211019_OM","7","margComps_SardineHCR"
91145.7,2602970,NA,NA,NA,NA,NA,NA,"2023","OM_20211019_OM","7","margComps_SardineHCR"
54391.3,1763570,NA,NA,NA,NA,NA,NA,"2024","OM_20211019_OM","7","margComps_SardineHCR"
50375.3,1657870,NA,NA,NA,NA,NA,NA,"2025","OM_20211019_OM","7","margComps_SardineHCR"
42375.5,1437580,NA,NA,NA,NA,NA,NA,"2026","OM_20211019_OM","7","margComps_SardineHCR"
36449.5,1265440,NA,NA,NA,NA,NA,NA,"2027","OM_20211019_OM","7","margComps_SardineHCR"
31938.7,1128920,NA,NA,NA,NA,NA,NA,"2028","OM_20211019_OM","7","margComps_SardineHCR"
27889.4,1002080,0.197094,0.562876,0.0428089,NA,NA,10.236,"2029","OM_20211019_OM","7","margComps_SardineHCR"
24646.6,897437,NA,NA,NA,30946.4,0.95843,NA,"2030","OM_20211019_OM","7","margComps_SardineHCR"
145847,2664870,NA,NA,NA,NA,NA,11.8903,"1981","OM_error_check","7","margComps_SardineHCR"
164906,2702000,NA,NA,NA,NA,NA,NA,"1982","OM_error_check","7","margComps_SardineHCR"
189969,2756960,NA,NA,NA,NA,NA,NA,"1983","OM_error_check","7","margComps_SardineHCR"
211264,2749960,NA,NA,NA,NA,NA,NA,"1984","OM_error_check","7","margComps_SardineHCR"
226784,2816030,NA,NA,NA,NA,NA,NA,"1985","OM_error_check","7","margComps_SardineHCR"
236928,2876260,NA,NA,NA,NA,NA,NA,"1986","OM_error_check","7","margComps_SardineHCR"
244464,2919300,NA,NA,NA,NA,NA,NA,"1987","OM_error_check","7","margComps_SardineHCR"
250913,2955030,NA,NA,NA,NA,NA,NA,"1988","OM_error_check","7","margComps_SardineHCR"
256486,2985120,NA,NA,NA,NA,NA,NA,"1989","OM_error_check","7","margComps_SardineHCR"
261233,3010200,NA,NA,NA,NA,NA,NA,"1990","OM_error_check","7","margComps_SardineHCR"
265253,3031060,NA,NA,NA,NA,NA,NA,"1991","OM_error_check","7","margComps_SardineHCR"
266407,3036980,NA,NA,NA,NA,NA,NA,"1992","OM_error_check","7","margComps_SardineHCR"
270118,3055830,NA,NA,NA,NA,NA,NA,"1993","OM_error_check","7","margComps_SardineHCR"
272823,3069400,NA,NA,NA,NA,NA,NA,"1994","OM_error_check","7","margComps_SardineHCR"
272663,3068590,NA,NA,NA,NA,NA,NA,"1995","OM_error_check","7","margComps_SardineHCR"
273057,3070560,NA,NA,NA,NA,NA,NA,"1996","OM_error_check","7","margComps_SardineHCR"
273492,3072720,NA,NA,NA,NA,NA,NA,"1997","OM_error_check","7","margComps_SardineHCR"
273839,3074450,NA,NA,NA,NA,NA,NA,"1998","OM_error_check","7","margComps_SardineHCR"
274122,3075850,NA,NA,NA,NA,NA,NA,"1999","OM_error_check","7","margComps_SardineHCR"
274355,3077010,NA,NA,NA,NA,NA,NA,"2000","OM_error_check","7","margComps_SardineHCR"
274547,3077960,NA,NA,NA,NA,NA,NA,"2001","OM_error_check","7","margComps_SardineHCR"
274705,3078740,NA,NA,NA,NA,NA,NA,"2002","OM_error_check","7","margComps_SardineHCR"
274836,3079390,NA,NA,NA,NA,NA,NA,"2003","OM_error_check","7","margComps_SardineHCR"
274944,3079920,NA,NA,NA,NA,NA,NA,"2004","OM_error_check","7","margComps_SardineHCR"
275033,3080360,NA,NA,NA,NA,NA,12.5246,"2005","OM_error_check","7","margComps_SardineHCR"
275106,3080720,NA,NA,NA,NA,NA,NA,"2006","OM_error_check","7","margComps_SardineHCR"
275166,3081020,NA,NA,NA,NA,NA,NA,"2007","OM_error_check","7","margComps_SardineHCR"
275216,3081270,NA,NA,NA,NA,NA,NA,"2008","OM_error_check","7","margComps_SardineHCR"
275257,3081470,NA,NA,NA,NA,NA,NA,"2009","OM_error_check","7","margComps_SardineHCR"
275290,3081640,NA,NA,NA,NA,NA,NA,"2010","OM_error_check","7","margComps_SardineHCR"
275318,3081770,NA,NA,NA,NA,NA,NA,"2011","OM_error_check","7","margComps_SardineHCR"
275341,3081890,NA,NA,NA,NA,NA,NA,"2012","OM_error_check","7","margComps_SardineHCR"
275360,3081980,NA,NA,NA,NA,NA,NA,"2013","OM_error_check","7","margComps_SardineHCR"
275376,3082060,NA,NA,NA,NA,NA,NA,"2014","OM_error_check","7","margComps_SardineHCR"
275388,3082120,NA,NA,NA,NA,NA,NA,"2015","OM_error_check","7","margComps_SardineHCR"
275399,3082170,NA,NA,NA,NA,NA,NA,"2016","OM_error_check","7","margComps_SardineHCR"
275408,3384810,NA,NA,NA,NA,NA,NA,"2017","OM_error_check","7","margComps_SardineHCR"
276038,4927860,NA,NA,NA,NA,NA,NA,"2018","OM_error_check","7","margComps_SardineHCR"
285786,5003000,NA,NA,NA,NA,NA,NA,"2019","OM_error_check","7","margComps_SardineHCR"
326710,5289060,NA,NA,NA,NA,NA,NA,"2020","OM_error_check","7","margComps_SardineHCR"
369862,5547480,NA,NA,NA,NA,NA,NA,"2021","OM_error_check","7","margComps_SardineHCR"
407144,5741990,NA,NA,NA,NA,NA,NA,"2022","OM_error_check","7","margComps_SardineHCR"
438850,5890010,NA,NA,NA,NA,NA,NA,"2023","OM_error_check","7","margComps_SardineHCR"
457906,5972280,NA,NA,NA,NA,NA,NA,"2024","OM_error_check","7","margComps_SardineHCR"
466214,6006720,NA,NA,NA,NA,NA,NA,"2025","OM_error_check","7","margComps_SardineHCR"
473013,6034280,NA,NA,NA,NA,NA,NA,"2026","OM_error_check","7","margComps_SardineHCR"
478493,6056100,NA,NA,NA,NA,NA,NA,"2027","OM_error_check","7","margComps_SardineHCR"
482724,6072720,NA,NA,NA,NA,NA,NA,"2028","OM_error_check","7","margComps_SardineHCR"
485972,6085340,0.821485,0.0732068,0.74596,NA,NA,13.0939,"2029","OM_error_check","7","margComps_SardineHCR"
488458,6094920,NA,NA,NA,42982.9,21879.6,NA,"2030","OM_error_check","7","margComps_SardineHCR"
220011,1786880,0.00056407,0.000814432,0.350683,NA,NA,12.3014,"1981","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
228197,5176640,0.00478154,0.00609874,0.363731,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
228281,3064430,0.00420686,0.00485958,0.363866,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
327245,1927970,0.0196032,0.0353055,0.521608,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
385845,3184460,0.00948631,0.0158821,0.615013,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
349744,3080470,0.0173213,0.0231639,0.55747,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
354577,3640370,0.040643,0.0500507,0.565174,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
341311,1546640,0.0329191,0.0401383,0.544029,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
352342,1188280,0.0984745,0.122201,0.561611,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
290536,4141340,0.168393,0.189111,0.463096,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
207494,3871610,0.39685,0.41787,0.330733,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
161528,10471500,0.679165,0.898597,0.257465,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
198013,13561900,0.0990079,0.16907,0.31562,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
317499,5371620,0.209652,0.373474,0.506073,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
502403,7635720,0.100185,0.16425,0.800799,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
571194,13404700,0.100771,0.151268,0.910448,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
575609,13282900,0.138145,0.176992,0.917484,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
630562,3645350,0.233519,0.327704,1.00508,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
704671,3867460,0.190489,0.269267,1.1232,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
633653,7633670,0.230542,0.329411,1.01,NA,NA,13.3593,"2000","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
495418,2739910,0.305262,0.417476,0.789666,NA,NA,NA,"2001","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
424075,33052900,0.345325,0.510602,0.675948,NA,NA,NA,"2002","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
402729,18775500,0.284758,0.525642,0.641925,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
555356,24503200,0.319577,0.277898,0.885203,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
754971,10743600,0.32972,0.236504,1.20338,NA,NA,NA,"2005","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
867934,5929170,0.233158,0.217864,1.38343,NA,NA,NA,"2006","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
804202,4002250,0.290165,0.338506,1.28185,NA,NA,NA,"2007","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
649109,6585800,0.293643,0.360677,1.03464,NA,NA,NA,"2008","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
477258,5434470,0.30016,0.408268,0.760719,NA,NA,NA,"2009","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
387865,417014,0.313435,0.51399,0.618233,NA,NA,NA,"2010","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
376397,121644,0.335982,0.620987,0.599954,NA,NA,NA,"2011","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
223099,147170,0.397639,1.07999,0.355605,NA,NA,NA,"2012","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
99384.4,296421,0.414494,1.28106,0.158413,NA,NA,NA,"2013","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
48338,658770,0.391629,0.88782,0.0770478,NA,NA,NA,"2014","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
38416.4,256312,0.0159299,0.0201252,0.0612334,NA,NA,NA,"2015","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
51861.5,528703,0.247287,0.517082,0.0826639,NA,NA,NA,"2016","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
44293.3,315007,0.26135,0.477704,0.0706008,NA,NA,NA,"2017","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
36681.5,1173350,0.525281,0.847888,0.0584679,NA,NA,NA,"2018","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
29714.9,1534230,0.523717,1.15009,0.0473638,NA,NA,NA,"2019","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
41143.8,1378530,0.153058,0.264533,0.0655807,NA,NA,10.6248,"2020","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
69556,2092880,0.211929,0.151314,0.110868,3720.48,27238.4,NA,"2021","margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
219729,1782990,0.00056362,0.000755459,0.351556,NA,NA,12.3001,"1981","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
228112,5184760,0.00477138,0.00565107,0.36497,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
228319,3061030,0.00420303,0.00450237,0.3653,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
327519,1930200,0.0195922,0.0326642,0.524017,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
385739,3190800,0.00947213,0.0146943,0.617167,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
349549,3081880,0.0173115,0.021443,0.559263,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
354868,3642520,0.040627,0.0463241,0.567773,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
341621,1544440,0.0328401,0.037141,0.546578,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
352091,1191530,0.0985249,0.113044,0.563331,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
290320,4144660,0.168396,0.175046,0.4645,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
207438,3851600,0.397379,0.386899,0.331891,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
161247,10441900,0.680488,0.831817,0.257989,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
197993,13519800,0.0991558,0.156916,0.31678,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
317283,5363710,0.209828,0.346418,0.507639,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
502697,7636510,0.100592,0.152322,0.804294,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
571497,13409400,0.100557,0.14034,0.91437,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
577088,13160700,0.138576,0.164022,0.923316,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
631688,3621640,0.234054,0.303642,1.01067,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
697868,3895880,0.193028,0.250272,1.11656,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
634108,7656110,0.227356,0.306944,1.01455,NA,NA,NA,"2000","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
497092,2743580,0.302554,0.386401,0.795326,NA,NA,13.1165,"2001","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
425230,33178500,0.344572,0.469497,0.68035,NA,NA,NA,"2002","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
403857,18394700,0.28402,0.483565,0.646154,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
556794,24659700,0.32036,0.255981,0.890846,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
758677,10063000,0.328928,0.219354,1.21385,NA,NA,NA,"2005","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
861032,5823920,0.235099,0.201843,1.37761,NA,NA,NA,"2006","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
822143,4073160,0.292529,0.31725,1.31539,NA,NA,NA,"2007","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
655598,6638830,0.300984,0.341342,1.04893,NA,NA,NA,"2008","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
484393,5466630,0.304222,0.386961,0.775008,NA,NA,NA,"2009","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
384769,413412,0.316836,0.483208,0.615614,NA,NA,NA,"2010","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
373182,122226,0.337756,0.577961,0.597075,NA,NA,NA,"2011","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
222792,147459,0.398339,0.999356,0.356457,NA,NA,NA,"2012","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
99580.4,297583,0.413547,1.18198,0.159324,NA,NA,NA,"2013","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
48254.5,659339,0.39195,0.819841,0.0772051,NA,NA,NA,"2014","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
38330,254530,0.0158819,0.0185952,0.0613263,NA,NA,NA,"2015","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
51743.1,531128,0.247858,0.478012,0.0827867,NA,NA,NA,"2016","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
44228.7,315156,0.261262,0.442605,0.070764,NA,NA,NA,"2017","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
36610,1124270,0.525616,0.784346,0.0585745,NA,NA,NA,"2018","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
29299.6,1080910,0.536276,1.06405,0.0468781,NA,NA,NA,"2019","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
36532.4,2083770,0.170587,0.255314,0.0584502,NA,NA,NA,"2020","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
58951.3,1840610,0.224688,0.421892,0.0943195,NA,NA,10.9845,"2021","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
85212.4,2422540,0.305114,0.27122,0.136336,9227.53,49596.7,NA,"2022","margCompsOMfixedSelexEM_EM_2021","9","margComps_SardineHCR"
220504,1784580,0.000556995,0.00105928,0.352164,NA,NA,12.3037,"1981","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
228849,5169480,0.00470944,0.00790778,0.365492,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
230179,3052060,0.00417807,0.0062888,0.367617,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
328261,1925840,0.0194359,0.0455361,0.524261,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
385404,3175010,0.00946318,0.0205806,0.615524,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
349344,3096920,0.0172718,0.0300989,0.557933,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
354951,3652200,0.0404751,0.0650157,0.566888,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
342869,1558180,0.0327402,0.0520521,0.547592,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
353310,1199170,0.097499,0.157948,0.564267,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
291352,4157290,0.16689,0.244584,0.465316,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
209320,3825580,0.395548,0.5401,0.334302,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
163763,10329200,0.675168,1.15815,0.261543,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
202672,13448400,0.0991699,0.219404,0.323686,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
321713,5378310,0.209977,0.483939,0.513805,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
504081,7586750,0.0998708,0.213331,0.805061,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
571764,13287700,0.100291,0.197452,0.913157,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
579364,13134100,0.137834,0.230382,0.925296,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
635767,3663380,0.234288,0.425872,1.01538,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
699806,3917690,0.191541,0.351252,1.11765,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
633940,7645130,0.225964,0.43191,1.01246,NA,NA,NA,"2000","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
499868,2704400,0.300248,0.542277,0.798334,NA,NA,13.1221,"2001","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
428555,32313700,0.341261,0.655818,0.684441,NA,NA,NA,"2002","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
415405,18275100,0.2827,0.678001,0.663439,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
565134,24462600,0.317279,0.360524,0.902569,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
760982,10440500,0.325515,0.31041,1.21536,NA,NA,NA,"2005","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
853364,5866010,0.237015,0.285085,1.3629,NA,NA,NA,"2006","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
806023,4003060,0.29306,0.445057,1.28729,NA,NA,NA,"2007","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
660149,6634340,0.299437,0.476901,1.05432,NA,NA,NA,"2008","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
494735,5434480,0.306831,0.542064,0.790135,NA,NA,NA,"2009","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
401655,412492,0.316326,0.677508,0.641479,NA,NA,NA,"2010","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
378156,121886,0.336808,0.812652,0.603948,NA,NA,NA,"2011","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
221493,147742,0.397593,1.41627,0.353744,NA,NA,NA,"2012","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
98568.2,292756,0.413425,1.68293,0.157422,NA,NA,NA,"2013","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
47950.4,658018,0.390799,1.16937,0.076581,NA,NA,NA,"2014","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
38146.3,248768,0.0160941,0.0264708,0.060923,NA,NA,NA,"2015","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
51506.1,514789,0.245751,0.674225,0.0822598,NA,NA,NA,"2016","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
43874.6,290310,0.263994,0.627953,0.0700716,NA,NA,NA,"2017","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
35970.9,951136,0.531971,1.12019,0.0574488,NA,NA,NA,"2018","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
27875.3,1000810,0.571567,1.56001,0.0445194,NA,NA,NA,"2019","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
32389.6,2424010,0.190209,0.412654,0.051729,NA,NA,NA,"2020","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
54458.1,20794500,0.235426,0.674003,0.0869745,NA,NA,NA,"2021","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
143643,3366530,0.0106477,0.019673,0.22941,NA,NA,11.8751,"2022","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
567758,6038350,0.00205984,0.00329319,0.90676,490.466,0.564934,NA,"2023","margCompsOMfixedSelexEM_EM_2022","9","margComps_SardineHCR"
222056,1786410,0.000562105,0.000686544,0.353199,NA,NA,12.3107,"1981","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
229727,5166730,0.00474058,0.0051529,0.365401,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
229366,3059160,0.00419,0.00411098,0.364827,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
327147,1936200,0.0197849,0.0299544,0.520356,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
385687,3176930,0.00951134,0.0135135,0.613469,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
350481,3067020,0.0171537,0.0197014,0.557471,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
354976,3633730,0.0406471,0.0425115,0.56462,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
342017,1539050,0.0329027,0.0341158,0.544008,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
351683,1189590,0.0988516,0.103907,0.559383,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
289994,4081370,0.16847,0.160896,0.461261,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
207553,3906440,0.395439,0.355604,0.330131,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
162454,10438300,0.677841,0.766859,0.258397,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
198336,13608400,0.0996058,0.143241,0.315471,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
318760,5320870,0.209427,0.317768,0.507015,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
499903,7577680,0.101171,0.139516,0.79514,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
565979,13366400,0.100941,0.12881,0.900239,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
573119,13435000,0.138254,0.151013,0.911596,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
638551,3611860,0.23175,0.279291,1.01567,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
708155,3866620,0.189901,0.227262,1.12638,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
632972,7518990,0.230221,0.277605,1.0068,NA,NA,13.3582,"2000","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
495869,2724960,0.305588,0.35242,0.788723,NA,NA,NA,"2001","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
423239,31185700,0.349555,0.43428,0.673199,NA,NA,NA,"2002","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
397468,18174500,0.286841,0.449116,0.632208,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
539630,24491400,0.323656,0.246877,0.858329,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_init","9","margComps_SardineHCR"
