"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
214236,1577880,NA,NA,NA,NA,NA,12.2748,"1981","margComp_20210921_OM","7","margComps_highDatQual"
229801,5433840,NA,NA,NA,NA,NA,NA,"1982","margComp_20210921_OM","7","margComps_highDatQual"
226643,3052300,NA,NA,NA,NA,NA,NA,"1983","margComp_20210921_OM","7","margComps_highDatQual"
340828,2062240,NA,NA,NA,NA,NA,NA,"1984","margComp_20210921_OM","7","margComps_highDatQual"
387652,3184320,NA,NA,NA,NA,NA,NA,"1985","margComp_20210921_OM","7","margComps_highDatQual"
349592,3060610,NA,NA,NA,NA,NA,NA,"1986","margComp_20210921_OM","7","margComps_highDatQual"
357963,3956840,NA,NA,NA,NA,NA,NA,"1987","margComp_20210921_OM","7","margComps_highDatQual"
335695,1498050,NA,NA,NA,NA,NA,NA,"1988","margComp_20210921_OM","7","margComps_highDatQual"
374134,1450140,NA,NA,NA,NA,NA,NA,"1989","margComp_20210921_OM","7","margComps_highDatQual"
298285,4389130,NA,NA,NA,NA,NA,NA,"1990","margComp_20210921_OM","7","margComps_highDatQual"
215257,4409670,NA,NA,NA,NA,NA,NA,"1991","margComp_20210921_OM","7","margComps_highDatQual"
169917,10887300,NA,NA,NA,NA,NA,NA,"1992","margComp_20210921_OM","7","margComps_highDatQual"
208861,11353100,NA,NA,NA,NA,NA,NA,"1993","margComp_20210921_OM","7","margComps_highDatQual"
328474,4986540,NA,NA,NA,NA,NA,NA,"1994","margComp_20210921_OM","7","margComps_highDatQual"
473019,7622310,NA,NA,NA,NA,NA,NA,"1995","margComp_20210921_OM","7","margComps_highDatQual"
511116,12917100,NA,NA,NA,NA,NA,NA,"1996","margComp_20210921_OM","7","margComps_highDatQual"
522174,13642100,NA,NA,NA,NA,NA,NA,"1997","margComp_20210921_OM","7","margComps_highDatQual"
567686,3751070,NA,NA,NA,NA,NA,NA,"1998","margComp_20210921_OM","7","margComps_highDatQual"
656735,3799280,NA,NA,NA,NA,NA,NA,"1999","margComp_20210921_OM","7","margComps_highDatQual"
593201,9113500,NA,NA,NA,NA,NA,NA,"2000","margComp_20210921_OM","7","margComps_highDatQual"
476586,3717380,NA,NA,NA,NA,NA,NA,"2001","margComp_20210921_OM","7","margComps_highDatQual"
446951,36159400,NA,NA,NA,NA,NA,NA,"2002","margComp_20210921_OM","7","margComps_highDatQual"
430565,19105400,NA,NA,NA,NA,NA,NA,"2003","margComp_20210921_OM","7","margComps_highDatQual"
622359,23297400,NA,NA,NA,NA,NA,NA,"2004","margComp_20210921_OM","7","margComps_highDatQual"
818868,7898120,NA,NA,NA,NA,NA,13.6157,"2005","margComp_20210921_OM","7","margComps_highDatQual"
907491,6107880,NA,NA,NA,NA,NA,NA,"2006","margComp_20210921_OM","7","margComps_highDatQual"
816560,3677900,NA,NA,NA,NA,NA,NA,"2007","margComp_20210921_OM","7","margComps_highDatQual"
643293,6627440,NA,NA,NA,NA,NA,NA,"2008","margComp_20210921_OM","7","margComps_highDatQual"
458972,5417900,NA,NA,NA,NA,NA,NA,"2009","margComp_20210921_OM","7","margComps_highDatQual"
373638,542141,NA,NA,NA,NA,NA,NA,"2010","margComp_20210921_OM","7","margComps_highDatQual"
352522,103521,NA,NA,NA,NA,NA,NA,"2011","margComp_20210921_OM","7","margComps_highDatQual"
215991,152784,NA,NA,NA,NA,NA,NA,"2012","margComp_20210921_OM","7","margComps_highDatQual"
96866.8,332006,NA,NA,NA,NA,NA,NA,"2013","margComp_20210921_OM","7","margComps_highDatQual"
45624.2,608868,NA,NA,NA,NA,NA,NA,"2014","margComp_20210921_OM","7","margComps_highDatQual"
38176.3,303082,NA,NA,NA,NA,NA,NA,"2015","margComp_20210921_OM","7","margComps_highDatQual"
50668.1,550390,NA,NA,NA,NA,NA,NA,"2016","margComp_20210921_OM","7","margComps_highDatQual"
46339.2,348104,NA,NA,NA,NA,NA,NA,"2017","margComp_20210921_OM","7","margComps_highDatQual"
38229.9,1488310,NA,NA,NA,NA,NA,NA,"2018","margComp_20210921_OM","7","margComps_highDatQual"
32773.9,1154560,NA,NA,NA,NA,NA,NA,"2019","margComp_20210921_OM","7","margComps_highDatQual"
48269.3,277314,NA,NA,NA,NA,NA,NA,"2020","margComp_20210921_OM","7","margComps_highDatQual"
70722.6,2308740,NA,NA,NA,NA,NA,NA,"2021","margComp_20210921_OM","7","margComps_highDatQual"
62064,5613910,NA,NA,NA,NA,NA,NA,"2022","margComp_20210921_OM","7","margComps_highDatQual"
104214,122572,NA,NA,NA,NA,NA,NA,"2023","margComp_20210921_OM","7","margComps_highDatQual"
188715,5262000,NA,NA,NA,NA,NA,NA,"2024","margComp_20210921_OM","7","margComps_highDatQual"
88084.8,3588550,NA,NA,NA,NA,NA,NA,"2025","margComp_20210921_OM","7","margComps_highDatQual"
148377,1343060,NA,NA,NA,NA,NA,NA,"2026","margComp_20210921_OM","7","margComps_highDatQual"
207503,1673380,NA,NA,NA,NA,NA,NA,"2027","margComp_20210921_OM","7","margComps_highDatQual"
165060,1446980,NA,NA,NA,NA,NA,NA,"2028","margComp_20210921_OM","7","margComps_highDatQual"
142887,892378,0.826508,0.0714064,0.219324,NA,NA,11.8698,"2029","margComp_20210921_OM","7","margComps_highDatQual"
132446,3335620,NA,NA,NA,54949.3,53943.2,NA,"2030","margComp_20210921_OM","7","margComps_highDatQual"
207352,1644690,0.000587713,0.000816504,0.337712,NA,NA,12.2422,"1981","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
221734,5136290,0.00475789,0.00588742,0.361135,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
221048,2980710,0.00416305,0.00468028,0.360019,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
323230,1902850,0.0196358,0.034118,0.52644,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
376127,3274160,0.009739,0.0154181,0.612593,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
335390,3233840,0.0180839,0.0224294,0.546246,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
342077,3762800,0.0419606,0.0483009,0.557136,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
326201,1686820,0.0343507,0.0385496,0.531279,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
371496,1296460,0.090888,0.117286,0.605051,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
310561,4002300,0.151332,0.177558,0.505807,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
216172,3982070,0.38159,0.374372,0.352077,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
158687,9273450,0.696017,0.847332,0.258452,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
195766,12421500,0.0999813,0.166033,0.318842,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
316777,5051550,0.211545,0.381773,0.51593,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
476687,7483230,0.10512,0.165997,0.776374,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
527711,12357500,0.108741,0.151231,0.859477,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
519345,12950900,0.150237,0.176041,0.845851,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
572649,3454180,0.251558,0.335523,0.932667,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
657386,3278980,0.198465,0.275683,1.07068,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
573988,7674640,0.248689,0.335138,0.934848,NA,NA,13.2604,"2000","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
456136,3332090,0.309168,0.434267,0.742904,NA,NA,NA,"2001","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
409479,31319400,0.343203,0.515662,0.666914,NA,NA,NA,"2002","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
390314,17644000,0.294861,0.488721,0.635701,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
546135,24175000,0.331436,0.276251,0.889483,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
738378,11527200,0.33231,0.242099,1.20259,NA,NA,NA,"2005","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
862690,5922680,0.231794,0.218653,1.40505,NA,NA,NA,"2006","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
793389,4049260,0.28462,0.326107,1.29218,NA,NA,NA,"2007","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
649270,6903100,0.282054,0.338032,1.05746,NA,NA,NA,"2008","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
464663,5487250,0.287308,0.378397,0.756792,NA,NA,NA,"2009","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
396286,472933,0.297109,0.469606,0.645426,NA,NA,NA,"2010","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
389905,100648,0.325893,0.561723,0.635034,NA,NA,NA,"2011","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
239068,162854,0.36106,0.958566,0.389367,NA,NA,NA,"2012","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
109665,327237,0.39304,1.10435,0.17861,NA,NA,NA,"2013","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
55033.9,745315,0.367575,0.744787,0.0896331,NA,NA,NA,"2014","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
44777.6,263454,0.0136236,0.0166121,0.0729288,NA,NA,NA,"2015","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
55993,534990,0.240515,0.422405,0.0911952,NA,NA,NA,"2016","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
49688,344864,0.231563,0.392728,0.0809263,NA,NA,NA,"2017","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
41111.2,1391690,0.489989,0.717211,0.0669573,NA,NA,NA,"2018","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
34631.3,1661770,0.469929,0.936725,0.0564035,NA,NA,NA,"2019","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
49093.4,1608470,4.52264e-05,8.30126e-05,0.0799578,NA,NA,10.8015,"2020","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
88051.4,2500920,0.215966,0.409132,0.143408,13146.5,48232.6,NA,"2021","margCompsOMfixedSelexEM_EM_2020","7","margComps_highDatQual"
206755,1641530,0.000589768,0.000807326,0.340174,NA,NA,12.2393,"1981","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
221116,5143420,0.00478914,0.00581513,0.363801,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
221096,2975650,0.00417565,0.00462033,0.363769,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
323273,1908330,0.019691,0.0335788,0.53188,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
376412,3272600,0.00973407,0.0151749,0.61931,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
335664,3220300,0.018155,0.022065,0.552267,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
342011,3763840,0.0420899,0.0474961,0.56271,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
325414,1682490,0.0345069,0.0379738,0.535403,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
371931,1295940,0.090984,0.115634,0.611937,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
310786,3971740,0.151007,0.175111,0.511335,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
216560,3935340,0.382524,0.368778,0.356306,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
157717,9240820,0.700667,0.836351,0.259491,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
197137,12236500,0.0998238,0.165149,0.32435,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
316169,5023930,0.212903,0.375802,0.520191,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
478242,7414150,0.106824,0.164076,0.786851,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
528064,12188600,0.109724,0.149988,0.868823,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
521930,12769900,0.15212,0.174503,0.85873,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
572146,3485070,0.256053,0.333001,0.941351,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
659306,3298430,0.200143,0.27474,1.08476,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
577991,7756270,0.250482,0.333934,0.950968,NA,NA,NA,"2000","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
461562,3355710,0.310001,0.431784,0.759408,NA,NA,13.0424,"2001","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
413613,32336500,0.343059,0.507584,0.680516,NA,NA,NA,"2002","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
398008,16893500,0.293544,0.4787,0.654841,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
556453,24477300,0.331604,0.264279,0.915531,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
752763,9910050,0.332597,0.235525,1.23852,NA,NA,NA,"2005","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
858992,5505250,0.238182,0.213645,1.4133,NA,NA,NA,"2006","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
823425,4130500,0.295474,0.329892,1.35478,NA,NA,NA,"2007","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
676000,7035560,0.303863,0.35168,1.11222,NA,NA,NA,"2008","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
507343,5554570,0.306082,0.397968,0.83473,NA,NA,NA,"2009","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
418808,463131,0.31169,0.486552,0.689064,NA,NA,NA,"2010","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
397958,100408,0.335574,0.569716,0.65476,NA,NA,NA,"2011","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
238840,160971,0.369312,0.96294,0.392962,NA,NA,NA,"2012","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
108498,331263,0.39858,1.10709,0.178511,NA,NA,NA,"2013","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
53878.2,749116,0.370653,0.750781,0.0886457,NA,NA,NA,"2014","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
44033.1,266357,0.0136869,0.0167437,0.0724475,NA,NA,NA,"2015","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
55604.8,533871,0.240527,0.419283,0.0914865,NA,NA,NA,"2016","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
49735.9,344295,0.229464,0.387649,0.0818304,NA,NA,NA,"2017","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
41105.7,1294960,0.490581,0.704808,0.0676312,NA,NA,NA,"2018","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
34208.8,1192170,0.48208,0.921026,0.0562837,NA,NA,NA,"2019","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
44370.8,372136,5.20584e-05,8.64267e-05,0.0730032,NA,NA,NA,"2020","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
66869.8,2033970,0.284689,0.460998,0.110021,NA,NA,11.1105,"2021","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
63055.2,1945480,0.00390951,0.00553156,0.103745,127.114,30190,NA,"2022","margCompsOMfixedSelexEM_EM_2021","7","margComps_highDatQual"
206453,1644390,0.000593176,0.000790704,0.337797,NA,NA,12.2378,"1981","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
220860,5140560,0.00478481,0.00569734,0.36137,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
220453,2983920,0.0041746,0.00452633,0.360704,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
323228,1907140,0.0196801,0.0329663,0.528865,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
375515,3286320,0.00983692,0.0148863,0.614417,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
335010,3234240,0.0181061,0.0216361,0.548142,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
342219,3760590,0.0418369,0.0465634,0.559937,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
326023,1686820,0.0345052,0.0371585,0.533438,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
371191,1295290,0.0910038,0.113097,0.607341,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
310088,4006040,0.151945,0.17131,0.507366,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
216003,3948480,0.378799,0.361288,0.353423,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
157875,9262330,0.697723,0.817611,0.258315,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
196541,12281700,0.0998997,0.160973,0.321579,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
315767,5027110,0.212943,0.367877,0.516656,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
476724,7462080,0.10668,0.160628,0.780014,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
526477,12268200,0.110041,0.146701,0.86142,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
519927,12761700,0.150303,0.170735,0.850704,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
570464,3491830,0.255195,0.325439,0.933391,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
656975,3308880,0.200472,0.268686,1.07494,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
575080,7724590,0.250391,0.32651,0.940945,NA,NA,NA,"2000","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
458728,3331690,0.307797,0.422228,0.75057,NA,NA,13.0362,"2001","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
411827,31731500,0.34288,0.49813,0.67383,NA,NA,NA,"2002","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
393037,17671500,0.294393,0.470655,0.643086,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
553615,24594000,0.33106,0.26349,0.905823,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
747856,10651300,0.33377,0.231035,1.22364,NA,NA,NA,"2005","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
861685,5738540,0.235903,0.208744,1.40989,NA,NA,NA,"2006","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
806312,4078980,0.292171,0.318039,1.31929,NA,NA,NA,"2007","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
656821,6956790,0.293884,0.335578,1.07469,NA,NA,NA,"2008","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
473979,5499220,0.296548,0.379488,0.775524,NA,NA,NA,"2009","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
402641,468473,0.300644,0.468221,0.6588,NA,NA,NA,"2010","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
389784,99464.5,0.32924,0.553738,0.637764,NA,NA,NA,"2011","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
237819,162289,0.363466,0.939036,0.389119,NA,NA,NA,"2012","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
108614,332289,0.395446,1.08106,0.177714,NA,NA,NA,"2013","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
54169,745685,0.369271,0.732065,0.0886312,NA,NA,NA,"2014","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
44292.3,265804,0.0136299,0.0163075,0.0724709,NA,NA,NA,"2015","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
55530.2,540988,0.242041,0.410067,0.0908584,NA,NA,NA,"2016","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
49535.7,355493,0.23173,0.379719,0.0810501,NA,NA,NA,"2017","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
41206.8,1286350,0.486195,0.689687,0.0674224,NA,NA,NA,"2018","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
34484.3,1071160,0.478833,0.892447,0.0564231,NA,NA,NA,"2019","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
44289.2,267631,5.2891e-05,8.46506e-05,0.0724658,NA,NA,NA,"2020","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
63963.5,2668310,0.303743,0.469543,0.104657,NA,NA,NA,"2021","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
57069.3,1810720,0.00398441,0.00582589,0.0933765,NA,NA,10.952,"2022","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
100232,2728610,0.318441,0.632246,0.163999,24172.1,56594.4,NA,"2023","margCompsOMfixedSelexEM_EM_2022","7","margComps_highDatQual"
206185,1645420,0.00059194,0.000781062,0.336064,NA,NA,12.2365,"1981","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
220803,5129270,0.00475694,0.00561734,0.359891,NA,NA,NA,"1982","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
220667,2984040,0.00416739,0.00445886,0.359669,NA,NA,NA,"1983","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
323236,1903510,0.0195637,0.0324736,0.526848,NA,NA,NA,"1984","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
375343,3287920,0.00984388,0.0146782,0.611778,NA,NA,NA,"1985","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
334857,3241870,0.0180524,0.0213416,0.545789,NA,NA,NA,"1986","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
342364,3766500,0.0416627,0.045891,0.558025,NA,NA,NA,"1987","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
326418,1687660,0.0344446,0.0365729,0.532035,NA,NA,NA,"1988","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
371796,1296770,0.090342,0.111229,0.605997,NA,NA,NA,"1989","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
310229,4070320,0.151886,0.16853,0.505648,NA,NA,NA,"1990","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
216449,3913960,0.377037,0.355674,0.352794,NA,NA,NA,"1991","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
157395,9255210,0.698406,0.800135,0.256542,NA,NA,NA,"1992","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
198156,12296800,0.0991839,0.158739,0.322978,NA,NA,NA,"1993","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
316392,5021350,0.211581,0.361063,0.515693,NA,NA,NA,"1994","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
478384,7468290,0.106335,0.157521,0.779727,NA,NA,NA,"1995","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
526774,12258300,0.109692,0.1443,0.858598,NA,NA,NA,"1996","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
521433,12814100,0.149822,0.168074,0.849892,NA,NA,NA,"1997","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
573324,3484710,0.254122,0.320556,0.934472,NA,NA,NA,"1998","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
658031,3326550,0.199351,0.264112,1.07254,NA,NA,NA,"1999","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
576537,7783220,0.24982,0.321191,0.939708,NA,NA,NA,"2000","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
461213,3353870,0.306326,0.415074,0.751739,NA,NA,NA,"2001","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
413829,32492300,0.340967,0.488202,0.674507,NA,NA,12.9332,"2002","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
399398,17342600,0.29335,0.461115,0.650986,NA,NA,NA,"2003","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
557459,24953600,0.329767,0.254608,0.908613,NA,NA,NA,"2004","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
750582,10938200,0.33277,0.226034,1.22339,NA,NA,NA,"2005","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
854929,5452320,0.236578,0.204005,1.39346,NA,NA,NA,"2006","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
811208,4100040,0.292259,0.31022,1.3222,NA,NA,NA,"2007","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
657918,6916420,0.294438,0.330146,1.07235,NA,NA,NA,"2008","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
490550,5472750,0.297095,0.373572,0.799556,NA,NA,NA,"2009","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
407931,465297,0.304225,0.460496,0.664894,NA,NA,NA,"2010","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
392182,98316.1,0.330884,0.546308,0.639224,NA,NA,NA,"2011","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
236868,161408,0.36522,0.929008,0.386075,NA,NA,NA,"2012","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
107791,327686,0.395059,1.07243,0.175691,NA,NA,NA,"2013","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
53587.5,746180,0.371081,0.728475,0.0873433,NA,NA,NA,"2014","margCompsOMfixedSelexEM_EM_2023","7","margComps_highDatQual"
